ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.014319017049866,204.8904554713363,20791.318980747023,7.300211873184757,368.51644134980336,564.3086541722439,10.3797830780847,86.9909704615088,2.9631353806316407,0
3.71608007538699,129.42292051494425,18630.057857970347,6.635245883862,481.0306423059972,592.8853591348523,15.18001311635726,56.32907628451764,4.500656274942408,0
8.099124189298397,224.23625939355776,19909.541732292397,9.275883602694089,345.302920348929,418.6062130644815,16.868636929550973,66.42009251176368,3.0559337496641685,0
6.681878644800976,118.98857909025187,14285.583854224516,7.804173553073094,268.646940746221,389.3755658712614,12.70604896865791,53.92884576751224,3.5950171809576155,0
7.974521648923869,218.69330048866644,18767.65668181348,8.110384501123875,254.22270058386897,364.0982304620487,14.525745697593209,76.48591117965157,4.011718108339787,0
8.67183476352792,150.1749233951362,27331.36196192776,6.838223470687509,299.41578134685847,379.7618348257725,19.370807181232124,76.5099955279583,4.413974182974902,0
7.49623220797336,205.34498215818516,28388.00488673697,5.072557773840631,129.00000000000003,444.6453523327066,13.228311099224529,70.30021264692436,4.777382337225378,0
7.051785800016845,211.04940606054575,30980.600786788866,10.094796011661426,129.00000000000003,315.1412672443021,20.39702184072246,56.65160378979331,4.268428857506186,0
8.975464347533963,279.3571667700924,19460.398131232112,6.204320858892474,373.73728391407616,431.44398999034894,12.88875905430399,63.82123709666397,2.4360855903052734,0
0.0,227.435048351156,22305.56741374141,10.33391788821868,147.17554977324681,554.8200864605433,16.33169328269446,45.38281517787093,4.13342264357917,0
7.001957347358902,215.97785868806776,17107.224225827616,5.607060453087125,326.943977743867,436.2561939726492,14.189062206123708,59.85547582615388,5.459250956028731,0
3.902475685915096,196.9032467083208,21167.50009896877,6.996311586298768,477.04586198718494,444.478882506898,16.609033155789916,90.1816758847452,4.528522696326911,0
7.970158822017365,145.76818060217258,13224.935638976958,7.906444720606137,304.0019927974152,298.99066649993244,12.729524720542258,49.536848802021865,4.004871127571583,0
0.0,266.4210180681174,26362.965012309312,7.700063469729127,395.3894903418456,364.48010670373776,10.34895075743782,53.00838135392041,3.9915642477993063,0
5.065465921320321,148.15306144508662,15193.41347396722,9.04683270725723,307.01179262256534,563.8047433250861,16.56865556799744,52.67618503420983,6.0381849531835865,0
9.82548990813439,190.7566182870043,19677.892465552013,6.757540731413941,481.0306423059972,452.8362348772383,16.8990378000164,47.08197118577765,2.857472426051184,0
3.247861303777771,232.2804520235321,14787.206264858174,5.474914831733126,378.47590771195496,383.9817230247576,12.16693714505169,86.08072748444091,5.029166724080735,0
5.618064405909149,304.23591211231667,17281.97516841161,6.101083505101921,187.65608578738207,399.47156628109417,12.2650015775136,81.58899245649904,2.8965469413044738,0
13.999999999999998,143.45373131192335,19942.27321818484,5.89075458310612,186.31028612088872,427.1306714819022,22.46989198835695,53.12409421895881,2.90756391519334,0
6.351456485036882,233.8589956912124,11703.923907047854,4.599387943421727,309.03932035276006,349.3996325323045,18.33889254980602,42.67746528271937,3.510004044590529,0
4.758439424671477,183.3494541059977,21568.428779035887,4.731348984614181,481.0306423059972,403.9441682092025,18.66822945752125,66.91240003430596,4.542801461749175,0
5.702925976824722,216.8504738726152,35606.44017680798,7.1843510891688,151.82930030916827,504.63826042575033,16.140790019197993,77.53618351780308,4.137739016206605,0
4.228097269583718,129.89057234567383,34415.853145873094,6.321928990361139,304.5352242338838,470.3291685421987,18.59940992382127,72.40363386888095,4.40558600033858,0
6.624007126409763,168.38843077429533,27492.30730658781,7.046224797696413,299.8204779108216,383.7950199903258,16.18206649367437,75.72943388991457,3.048057223106976,0
7.484254837727466,260.09217257337195,30616.615148853696,9.379133540507624,456.17474325778954,404.6707773281626,15.934483871207078,66.6210265451665,4.781188176562564,0
9.82297037503136,157.80119355420416,16963.625011737488,8.335618549876713,300.04423428111204,360.99599448807487,12.823860949370784,71.7170050975215,4.405385705659032,0
6.264497277857239,155.05572682593436,20557.240431752216,8.187319049670325,360.29156033730095,290.18098311050545,16.622255183892094,59.622057462107946,4.089907689677867,0
6.964674330138958,229.48569367886049,35729.692708630326,8.810843045016396,384.9437789484208,296.3975472430137,16.92709217980689,94.53381256709459,3.8556022119167,0
8.692092012708041,195.1437387840549,24656.23967944457,8.23190033837729,129.00000000000003,398.3454180035162,12.380770792752344,48.440724865546855,4.477960248233931,0
8.085759800882219,127.73967382937272,32653.910360267582,6.534237410114922,143.16451426204696,416.2396300704016,11.119659254793705,78.27505003771154,4.068688909481666,0
6.203977702278348,212.30661828668616,21815.07414790552,7.873991884545469,134.37153853753742,362.10800431396245,14.9330126610987,63.87381994728531,5.215689206119035,0
11.637177659989554,103.46475866009456,27420.16742458204,8.417305032089528,383.3069541443823,485.97450045781375,11.351132730708514,67.8699636759021,4.620793451653219,0
13.999999999999998,211.20052600889707,12830.484133775428,4.502117033961811,326.9615175657507,333.3298479586677,16.04514847686687,49.89840563542835,3.4397400415499195,0
8.679934969964185,242.22866728551904,22984.05095148243,7.518764659399904,129.00000000000003,352.94258812349034,18.70440905927489,69.90790244915216,3.873470298448302,0
4.920875581737471,219.30091421337028,14859.46642428366,5.598326765629258,344.4423936728914,425.2135748076129,15.771834366058272,49.35200147780444,4.655916598688822,0
6.897322141100197,211.36016672106155,25650.777643120266,6.766009906754591,129.00000000000003,383.0143101678532,13.93478804138067,90.52332986300934,5.022783630004574,0
1.844538366498842,233.7643427207269,28689.59577768293,7.724432299963912,355.01228997762047,410.3872638377081,15.611859296305228,54.29944409418921,5.013463351103733,0
5.519125656437607,168.72858303956718,12531.60192106475,7.73072294792503,358.9864289083836,443.5703720974922,18.099078103861583,94.44100339814543,3.758995860323916,0
6.209642259708484,195.41772094898116,13116.707711787025,7.879347670859675,129.00000000000003,417.2416560263488,7.507662314515301,70.54738690612056,3.6125196149467143,0
13.999999999999998,197.9797828412593,17153.306163452093,7.659203939381076,329.2803146030727,575.1146944234249,11.870981482343325,69.10983568283255,4.383921813522324,0
0.0,199.1078855640336,29721.91163035013,6.869690215355936,357.30322096748097,420.70959122207296,9.226618665284832,55.29428326667228,3.355164642176155,0
6.099646705468387,237.9199267632531,20416.84099619073,8.457830699274377,186.1661668119479,291.1048365690676,19.27005426046378,93.13800948154017,3.172789769152877,0
7.348844511550613,223.26493973020737,11519.046527356591,8.889558679820604,129.00000000000003,494.1584340869637,18.145374253777163,73.71552201680902,4.880875156180851,0
13.999999999999998,169.04191749811758,36152.8208993245,8.330388898197661,329.03971017616493,590.7487871802913,17.695114357126045,103.15046264537835,3.995973787492761,0
2.612035914817261,188.80412573040883,34798.25258680311,6.79643915408815,129.00000000000003,468.0802666084355,13.1707632092033,49.523769983067695,4.765205370159007,0
13.999999999999998,213.54193229259064,22539.71161451215,6.957204178586864,334.0411862066902,463.39884709083714,11.623019157977636,69.61584964492826,3.3985925873166565,0
9.286155021432371,222.6615513815935,12311.268365978076,7.289866041052649,332.2393594928603,353.74009999706425,14.171762565335484,74.97077758340096,5.239981870081682,0
6.745306715080959,218.4246370192336,21871.838700042492,7.165509192468924,129.00000000000003,373.05010163921327,16.826619464762302,74.08607997264363,3.9023525898765015,0
5.54639057626291,190.42389854156607,28062.64189204036,9.615147026994794,357.2267094963161,263.7719135045372,13.44522519676093,67.05555840299215,5.6290156360573285,0
7.397413298543417,122.54103985982503,8855.114121331366,6.888688939098406,241.60753233585075,489.8516004048256,13.365906195266293,124.0,3.149157510432673,0
7.812804388310308,196.58388603095685,42550.841815771775,7.334647639669251,129.00000000000003,442.5457745482448,14.666917242315606,59.81481379889555,6.204846358828904,0
13.999999999999998,146.9702452251051,16367.45837197548,7.687037185889347,308.04918476491787,468.9450147502269,18.60138073373639,49.56196889416349,4.664350321001553,0
13.999999999999998,230.80948246855667,27418.781044480063,7.136498391730543,369.3100077981302,274.66059655361465,9.578584600170416,72.37690878332559,4.197595209206819,0
7.521051678672175,267.05964744893066,26865.37374090525,10.449450309656791,239.23357931221227,505.70937170147926,16.237745770905633,57.03778017043311,2.8807853472938367,0
1.9530066689761953,252.67046903410036,29368.67418405221,9.90614662722374,433.9522119479901,465.2166206201478,13.221033634237417,84.19860653327541,5.052736766116998,0
11.180694664461903,228.3008603612537,16600.392746647067,6.094000530523799,390.38810472176795,504.0505391333054,15.035046907486446,110.73929934431216,3.8098416540991424,0
8.594416135206476,270.0227058523104,15791.675351127244,5.91269062429658,481.0306423059972,672.5569992377071,20.18405147231266,54.96128525342952,3.568991707976406,0
3.99413258914443,167.38612732636108,20944.620814413163,4.963124049313229,481.0306423059972,566.3392939723461,11.31880659612483,69.6578689282851,3.679795034755029,0
0.2538234399806101,157.00128743205116,20067.105328107053,8.071051028920468,447.91562653280545,490.9097122372677,17.32294642996243,71.96926138101614,4.417559791016322,0
5.187471605436375,104.75242498882724,20060.07872720117,6.913910913807519,295.7109714499335,368.815428587841,15.14034848778016,98.65664588216384,3.2032578962619933,0
7.948815718151566,238.2364096995999,19129.45836544024,5.851964962404888,234.6428574315313,434.655458610077,8.663293700705424,67.30404028450397,3.692250861269816,0
2.812554749882687,281.2686670205161,22452.090807860677,6.773698985660693,343.635821280367,395.3417752928905,14.903080469555846,67.12516777793415,4.444350199227698,0
7.261299065923723,190.77945990455603,12224.310506438514,4.646211052742901,308.56488629958307,399.2713589317788,11.876796669068938,61.88663598802028,3.4631725477162503,0
8.46133087400179,212.58136638921465,34406.77644574729,8.679151555836665,384.85538150301073,477.343368601036,13.801712181380369,124.0,3.771944146409479,0
1.6414817608577987,247.66157328612303,19549.499341288283,8.769670289862692,481.0306423059972,438.8657751120628,16.624653615400177,64.94900818458937,3.777737413505429,0
7.5943309324952075,202.2548327878382,11981.740191012996,9.189106138402456,339.9839345788829,416.5889057529136,14.079228347598589,62.76552953456744,2.6789107131905774,0
2.4901160129532167,170.09923566929564,39906.19027101487,6.554996212799919,345.72743706218716,515.3867420113489,13.51607812989613,40.51417236263919,4.35323858897122,0
12.469241081504771,205.50945715452,20406.92767150048,6.810069234906923,355.2659228857551,482.3300548094984,12.33777643382166,70.58060722926848,4.1025294815021445,0
13.999999999999998,233.85034500527053,21136.286764159297,6.689877624940245,366.4930108834891,332.73758653626567,9.745282008835602,77.52994450694155,3.310858508001268,0
6.360061785239379,237.677383112304,26009.07525933065,7.074531320872402,372.6002964294522,344.76792440431177,14.44223828109807,72.69624048876342,3.7066017915406855,0
9.489972878325856,234.06996516164725,15513.740377963157,4.735332223870278,443.3588800260931,277.97006973151883,16.69821636919886,81.42717401723866,4.219967522355668,0
11.787973047360135,260.205359611888,19517.724799117623,8.764168678117553,368.82103684917774,251.02089870586465,12.804588146581295,48.65189042828215,3.6655217644695215,0
9.534021716164196,201.9552080399875,9472.614920464734,6.1057084885387765,319.5764201936523,259.63680306558183,15.62561667366299,93.01126477335993,2.7682389284849696,0
8.661592429959121,284.09835153725896,27088.476460253085,7.897856522244711,481.0306423059972,512.2773100578781,16.912141580117748,72.46576277365818,3.6704310100631887,0
7.593127650277594,261.56617263863296,18371.057201088257,6.297542535705276,129.00000000000003,387.6295722843679,16.57598077121662,51.83094808424367,3.377337638120141,0
6.655605025818962,216.44117153408857,20571.845708443558,8.984236816261834,217.10459987200318,336.83145481608153,17.745996131265372,71.70430486446324,2.9516447152886705,0
5.590614435866259,229.192139486151,35370.73551522427,7.989640669861106,222.26682275885497,469.4130903674347,13.28155614650234,76.99271580441926,4.726845016869534,0
5.554436511156818,229.1228285838824,31344.460394369864,7.761431064306929,329.08228731718344,306.872525988099,13.974800466925783,87.27337543049836,2.0959140868029458,0
13.999999999999998,229.77134953009045,16162.26230660764,4.933662227016633,198.77374906879626,448.8460363895051,8.81648689936901,53.173344697831105,4.600927568902867,0
6.284248242254425,190.0176485856823,12206.681209872297,7.910711202319294,481.0306423059972,395.2610633920007,13.2461395604044,58.92772621042984,3.377132288772658,0
11.26782838471403,161.89636216322413,6040.369868025334,7.205414119605922,384.3342563729395,316.5358711402264,11.768309354922849,25.525266931847863,4.153347001241887,0
9.298018008096014,163.0388345752384,13990.513403071998,4.249701619995494,233.4750325546266,399.4773578191071,15.36588356376228,83.92316814673859,3.6813242439844016,0
6.074717213194846,220.81370245025343,21410.31962366429,6.324879788817687,335.8458627247201,382.1978390094081,9.500295528973766,86.99013440229453,3.659974811789956,0
7.533614822992929,186.9182450854363,11642.727540809405,5.890684293730958,129.00000000000003,363.50634426122485,10.740145902620725,49.57430829984224,3.462763987423452,0
4.07760772456597,207.83804788598505,18194.95413992543,7.923973951449605,342.96176156874037,288.3651930524628,13.306692030386785,35.82455649309712,2.758658531189276,0
13.999999999999998,105.85926357195498,37928.14217716675,5.609440345508508,460.63465615407284,358.88876761151056,12.207108489369546,71.11989017420973,3.873853349593973,0
6.271012171064563,213.44468499464287,24846.141872428983,8.372997048507226,335.7970093646336,543.3917435559852,17.9165263662577,84.57886850787546,5.303581360575867,0
8.441329287565942,192.447171018824,18257.569271194705,7.472249065980871,313.7765457896923,462.40244905277575,13.932145376259996,53.18591655036131,4.358298340908286,0
6.938010026702342,133.81311481316772,18272.50597305346,5.911870511633376,214.53793195643226,415.2117345959389,11.50450612179486,92.97576168033008,3.313199021657446,0
6.419772473512519,208.76024762661592,30759.681440190925,7.767863486950716,347.8029359215022,523.6001755961903,20.23252347966354,68.44335188678085,3.095233156816077,0
5.779673705175217,199.586080284079,24160.35432097404,9.458128323622883,278.4395973711416,428.5532485327095,16.022503226193976,64.87270339736011,4.656377232957477,0
6.93781878337901,177.57814191742156,12626.197921957626,7.380882984336822,330.18360869783334,439.6249979688188,9.34825215511188,83.16324170039894,3.724089564346497,0
9.436637164251444,143.7884118270435,20724.930359306745,7.700100188125377,166.42994477398963,469.7613276654225,14.215764667502071,66.07797803536592,4.411117439774963,0
4.877270079470925,217.36974600866083,17984.327439446446,8.59416288489055,281.13834420475723,409.2207764785376,10.213779294934625,18.400012185523245,3.605154198874472,0
4.7053564957747,103.17358697810718,19555.76505156686,6.7672979897863685,323.1769833896401,370.1781663846243,9.182833651795818,93.90048587365656,3.437450134017187,0
8.896418988301798,222.25629288902,8870.902965942287,6.011342433002107,332.0026304057902,425.2268617079815,10.84773684727412,96.19167727651481,3.700945732714745,0
8.267210314587427,169.9748489570146,23403.63730437139,8.519729851090208,218.13006405930486,475.5735624274493,12.924106818027212,50.86191298403442,2.7473129992921272,1
5.934279093094346,223.8581252130612,23249.653834296078,4.602849947565755,129.00000000000003,277.3845373236033,11.366863419384686,66.62394365100316,5.217895023653352,1
13.175401724233025,47.432,19237.949676491447,8.907019729031202,375.1473147568442,500.2459518438111,12.083895646926578,1.6614094885593773,4.106924490038661,1
5.626339528125955,230.8579827708692,14442.41887543212,5.210368684159841,404.2147375445759,346.553206388495,11.368702444786322,43.19518162723674,1.94331877663582,1
3.8212029507416414,156.52063479849775,16146.15711220508,6.629599183312762,352.35343088747163,629.2812475471133,13.50768846415275,42.34016996385956,3.772919264661592,1
5.334183579602803,224.78793617826972,28897.491527401453,6.048524614023226,285.7650606108631,360.1791772943006,12.24734355826115,67.15475112774594,5.091357101284415,1
6.9417194379777,173.33438935151418,20111.82125592225,6.697194091092364,129.00000000000003,374.4853324156397,19.93748613178775,124.0,4.563183171238155,1
3.882631081313793,243.80794967931612,7751.809491098833,0.5303512946996154,158.10903840501751,341.2911163126418,12.990591990739858,60.10996798389266,3.734001386870361,1
5.671773833095615,216.0428111329883,15949.153179175562,7.500573232707446,129.00000000000003,372.5352427667598,17.895723720642764,77.45788496183523,3.833159745782932,1
10.003300539211928,143.09428542421367,46113.957485317245,12.912186637308174,305.67386482641984,574.555041307426,16.9633097764721,36.76767070116618,4.746381859076648,1
6.193170101205059,225.68342182130323,12883.726495777477,4.73936011678666,197.34992505688848,389.4059776465183,14.560135796918814,76.45781594495153,3.466645288112605,1
6.139493740895693,236.67402586960628,8081.466471091589,6.2508080744554935,129.00000000000003,416.2388205815028,12.777013988544866,106.03722245634468,3.260906852708671,1
13.017884292670047,191.28521756431437,21948.325362337488,5.626787290346799,355.4887658439758,509.4068215195966,16.691470568748002,84.10773756388434,4.109590274369244,1
5.418503763025523,187.7768087099991,35902.715683707924,4.357087861232644,129.00000000000003,454.5202956154764,6.374070260129599,103.37300526956228,4.506539591260472,1
9.480942603143214,225.28770395196483,22511.692615177697,7.057577879965413,377.1289704427131,291.35370138829103,11.590025108635132,72.50852290108448,4.08170139800861,1
3.9076708936337234,181.6891637214258,27776.180257279146,7.589868762328599,298.2267188011107,417.63120188596497,8.630090797509979,72.92328887809563,3.8079200615963935,1
8.92398060773871,135.93846747362704,27919.77066575312,12.36328482531005,129.00000000000003,415.6294837691602,11.94991382091655,69.31487957880282,4.155583189522957,1
6.428866313188399,225.6130938321488,15596.473334459632,6.153472446645003,354.8874982019754,466.0443992231766,18.015385498960768,87.16363084743989,4.184783371809045,1
6.960603501688507,201.7154524876896,11348.675997363987,4.297889825381638,299.3869622072562,468.5913884755252,10.4905886425434,89.68619626951585,4.978820187753845,1
5.873675845828995,203.32992815183525,19216.683090171675,9.212778721662858,315.46859498919144,420.2912300584642,11.119273780546678,65.22955120232609,5.412090884919163,1
10.130138241461571,273.2556208042687,44506.44156075687,8.4126881311681,233.79258796565057,485.6472318592992,14.705013533659496,52.1642359382284,4.12478067750866,1
13.216333549133644,161.8264761362667,29299.1233527876,7.028796693518548,350.4309402970908,375.7807163877633,19.762576497699683,86.69845684819254,3.4975773906550995,1
8.062805643024472,200.49311204567687,11567.8878401924,9.889949954589298,481.0306423059972,510.4144025284186,10.650935473654044,40.99280881476402,4.471842000471335,1
6.593764313289441,233.51413245216145,25589.610591845038,9.785695834102263,449.432039139661,489.703443882214,14.38960913374956,46.46398160958874,2.346578095251962,1
13.999999999999998,144.81526395966532,14507.01780785626,5.819091706675172,353.6072754142723,290.8894717850768,8.942072173645727,67.58734608240604,5.922581691937248,1
4.642953052237968,307.70602408798766,16115.929863948231,7.707342332983643,209.0302807717785,439.9444080994625,18.44079002531879,60.14584225957783,3.982867293106576,1
7.443189014292676,193.12479889284373,13551.953344708114,4.313264845761401,337.93888966800665,430.4872957139327,19.396329452342684,72.07558550537075,2.6648327961143745,1
3.657123132566738,275.76714183651194,23736.816258284023,9.100772079375536,470.1193528490209,426.23112913175015,17.985956556757742,55.69489291114778,3.3146297303616934,1
6.7370040722130575,220.10010235916036,24694.744205217467,8.37365987599885,129.00000000000003,384.3086730249028,6.7480919380226965,8.175876384274268,4.063170288841773,1
13.999999999999998,163.22446629720451,18570.285339002497,8.109345860796047,296.1902616244719,463.74171616547545,16.90014797748978,61.349831919856896,4.135745328854322,1
8.524253263274954,250.7053938970432,27355.934306484523,6.482037973776359,377.3580484216207,559.8178471445009,13.653959868238871,77.91771953541937,2.9691360985959387,1
5.583832998476663,261.23382530839666,35278.6817427457,6.594616790228106,279.32512833430826,278.63903868062306,13.565387383549648,83.27489472218602,3.870156920624293,1
7.952929115572246,221.3698538449429,18621.424922740112,6.87941838808556,129.00000000000003,309.2546197357952,19.056984917706245,72.68935432469671,5.260014766135651,1
4.320690208349266,181.2105098732083,30280.788593026075,10.38254659052252,256.6300681797868,487.9972616274739,11.346301748517533,68.84386557220719,3.7795544920225694,1
8.716820333772386,153.9800344608404,11734.448856789284,7.123611322699021,481.0306423059972,447.0280768382274,12.736044254919989,39.92752082303626,3.2051287672092674,1
6.016889135653399,221.1473077918809,16656.062671606713,5.2016877576618334,132.0142118294564,383.20777481327895,22.517870469892785,81.6262321540199,4.422269232921709,1
3.551579176967154,323.124,38969.38899204324,8.925515312294525,182.23931344215652,514.7629184568123,10.160302764453265,71.09999884197954,3.965993969608624,1
2.798549098862777,311.38395647301763,26931.243483430997,7.116897432866793,275.27933027026637,521.140523649194,14.235154202578428,42.080353265271896,3.6632522218404526,1
7.748654706492547,239.78827775070775,29331.23663290317,10.713096621882292,217.0006070682694,441.5295472549179,16.389383901690678,124.0,2.51181049287789,1
5.374222584708865,201.33144005132263,19410.233762899243,3.239580330769817,384.5628382049877,350.1780398146996,13.451088780656278,26.318750295585176,3.642778438412919,1
4.99353073414005,242.6205031372363,13900.779270942352,6.467744129004743,339.89859422512257,429.827818905013,17.274662564433015,61.245788356783336,3.153809336970371,1
4.037287739350788,291.4618973983503,52318.91729758968,7.779459314488093,481.0306423059972,401.2042709521434,16.542921333834613,87.81480025951095,3.045048569942414,1
6.77977396685122,153.88630925684464,24415.07056444557,7.322671668758123,273.460750393488,459.87654964973336,14.78229043477404,93.9147017901516,2.729104523430528,1
6.952511673596021,211.69729744028268,33737.28852434523,6.3008707021111,154.45522299417104,395.40700382157,14.182396069373056,39.80290706509231,4.105495485312567,1
8.027247869950068,193.3524163571854,7714.746969262334,6.087237734755403,308.80963642754693,440.9389779950403,22.50467943991441,62.00704373230644,3.480640836854313,1
8.882684452292407,135.52306243902953,4857.253806702753,5.209778932956265,481.0306423059972,532.3366593006464,20.29627438558896,20.337752642440933,3.8279208670614113,1
13.999999999999998,131.54774425866867,21626.497594539996,7.207846353642049,481.0306423059972,390.9550329818341,14.84495477882956,26.505484036158983,4.72812398548281,1
4.912557262009445,308.2538329449222,44063.09841662765,7.9279769445687425,280.9336642514092,327.4756503972149,14.857981085483177,124.0,4.897372508450066,1
7.813017014132136,193.5034147799037,42268.33429600594,9.005942788081622,258.392682912011,384.68487540523466,9.08527855506486,75.43963292505106,3.6017354805033044,1
5.830505843403992,143.30020028246173,16263.167465418488,6.2297365643921605,394.78836538659493,503.6640851385242,19.5854965798938,96.89107457315563,3.4517400465867496,1
5.477912294546052,211.39884388167337,27361.659066176733,5.810456913118141,340.62380552585284,358.0441300229246,16.629384442216065,91.84319402913322,3.774256121104987,1
7.37859701625866,175.98244710908247,9460.32263533989,5.941011848136729,210.38866359095024,402.0199448838444,15.639454764394031,37.389451619343575,3.215219463201259,1
6.775582812405084,218.4149289477376,17968.882775028047,8.254114831284221,129.00000000000003,358.71767685985,10.520161452206253,57.24411099086844,4.333636278302867,1
13.999999999999998,242.9094363065688,9654.733680734054,6.2539803924667305,359.6658351668334,588.5667126539669,15.197014622333654,62.82285017610192,5.6522221130790165,1
0.7551455885156386,281.58216230439865,21707.492257748752,5.037261233655401,348.23971946864805,347.95749852783496,15.370097583998188,85.92035020298319,4.003819011511167,1
7.745499128179053,168.35562378013276,14336.627521273336,5.2643100454838105,344.2949955762129,421.4853341069264,7.496410135603583,67.62476659718729,4.043334781475608,1
8.596391179552715,189.52316077036443,14518.974500689232,5.124129421964379,422.9904130190936,348.0414888599463,17.358071468102764,24.176410547568302,3.519884366217547,1
13.999999999999998,286.2017632826901,46931.8842927942,7.440023939584451,262.52645596294246,557.4218785213974,14.471650327428849,74.04385963226025,4.120931424045978,1
4.543910614685881,185.75572785563844,27345.17428802764,8.932763593498796,396.3614738912594,313.87877126741535,13.420126082226544,56.97484976379481,4.407566169075395,0
4.0350084607209045,185.8467966778486,14971.949025291871,6.66634287546027,346.48618873704487,418.45359071383103,18.68421531211061,67.71245963073115,5.110414148991792,0
5.381407519092974,175.57430659625325,15371.999944017469,7.457245263944493,312.35493798274183,308.7297975143604,12.178940439069152,100.62247859081876,4.364066934823452,0
