ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.52590929324185,212.7316900178758,37030.70811993558,5.040319510799422,351.0644583570087,535.3023514515182,15.895048200539575,33.370712678505186,4.825792283459244,0
6.096179889884819,174.87162930711008,16314.23337543478,8.063020678594038,332.0337494543082,435.7837749934654,10.658878247311408,62.08358883537714,5.142471131650314,0
7.868147086463669,199.0359730490921,20434.105735193974,6.210993673823739,337.9160907650076,549.4149828010675,16.50157842370851,75.54813593341852,4.315898406460025,0
5.977238943218081,186.8730136696725,26004.528876604727,8.493528783857071,320.6934845979114,534.1302716281098,19.89002532465992,54.37395592223601,5.14411422012617,0
6.529304448100373,210.0040334970035,28970.08760585726,4.250150948976286,254.77336223278272,422.8175562407171,7.091298157253846,83.69015566689606,3.361088406841675,0
5.152203721876962,207.29925980734384,27000.10687986532,6.691806011874911,278.69291062455704,350.0049778577277,12.490509286657584,49.852964558844384,4.689842817950895,0
7.704410252313842,234.63595110392544,22057.379164921556,8.12440319025818,129.00000000000003,397.3996597568738,14.897563160881305,50.92043606069325,3.0313643685904275,0
10.46450247726032,190.99484831095265,6700.775053800422,6.879857695471123,198.96679665334563,498.9319114036196,14.562161354772456,66.70162142674418,4.956358408285043,0
4.412687872719605,139.3311517595722,2912.2112468274267,10.338233980802318,343.31802082745713,532.885196073215,11.078341219067111,42.17282405365111,4.093097748782288,0
6.256651147926919,181.0723072514765,16905.80152440072,11.586151077767036,293.59045615637706,481.3070515511981,10.639743418752232,74.55724055984957,4.181050752789532,0
8.926113143092786,189.9879470494756,15249.620244390508,7.07622168565009,341.52687340850866,361.9016284039647,21.278094527630746,47.256204709993966,2.752134121425607,0
13.999999999999998,199.91801362570047,15335.511432930904,8.092377054691525,303.3271816401638,399.6054464673591,11.821736280989512,58.22229339817834,4.482459763675931,0
4.197583589415031,189.47367665563823,31292.12770367485,7.105204272353481,183.53734374402194,370.7714128060414,11.986401814687156,50.3228304212554,5.206480177207682,0
6.330732765446402,166.73800899675925,18397.199408096025,8.076426482257103,230.3206660973032,436.9917521078011,12.905188648425336,67.64855612214467,3.9400004233930663,0
7.1672858780831366,181.29612506605463,23433.90177406979,7.729588419260772,481.0306423059972,329.740861722908,12.275713323952402,38.75679771996282,5.128346524187511,0
7.76414261000218,186.13243188501772,25926.075642581047,8.011206635842331,338.88113834053746,399.13171794893873,22.84652910661083,35.24367838874416,4.105178268056135,0
5.6792341150880805,188.18869614919663,35643.18120775992,8.882653709374503,322.1693829985104,256.3025585111134,15.000259839191983,72.85305431694346,2.3395727358561844,0
7.417570368300503,193.7718783685728,23207.092841191657,7.472115295676342,255.97285159082185,496.1051876371823,15.744352939882049,73.18747547241344,4.671557881112399,0
7.865094970430806,210.0392942912845,14310.62330102154,6.612899591983341,329.107416642658,403.36059590961617,12.87934114747378,74.13478782022871,4.795025554920153,0
8.57012912066282,200.07187478771368,9782.344284281313,5.661696966941969,418.10517947407476,511.16151114197817,11.856089044896237,66.04841335142315,4.60440456098565,0
12.326846037393524,169.18873565554355,18408.29497139389,5.131839261435882,342.9376748915926,350.89436180397325,19.334232111601352,86.67732848500506,6.739,0
9.241197563363231,223.6913502466324,21610.58129692349,4.1161831359475975,152.3837619718825,480.01305630402186,12.72542757579555,65.55070439357391,5.265728857736182,0
5.50444987244854,162.62628692579722,21318.96168510506,7.575278808242918,289.20840765703315,457.8115556229912,7.477315032605759,60.238477842541286,4.514981623747227,0
7.605978830252509,172.19813608401975,10930.055670692473,8.432638578614592,130.62460472478858,400.7061608231096,12.560446199517571,51.64377993383599,3.242849929074104,0
7.78308028531195,196.2488574393,17909.365782253528,3.672270532953143,451.5667644923113,417.2873151070302,14.557068395130727,57.734652478816095,3.888235227107233,0
5.367546490440581,175.43281939477444,29009.01082101329,6.4814437212865865,382.7314662589778,463.4784249372301,19.37023363140878,67.2862078045105,4.267189590792987,0
0.0,218.302176410988,42061.322799299975,6.331177450734106,324.541596304084,503.1392454736291,15.712138692949338,48.497825625990735,4.328026356733113,0
7.121458434633312,204.16413945503436,20574.36425799319,7.089146215051552,375.0923764054245,353.927593178135,16.48815636805159,57.02278309273484,3.7746005260862687,0
7.457164758414311,263.03670448344104,31085.08343340377,1.6839925807280034,481.0306423059972,584.604353693162,11.809444002627572,45.50136205249078,4.106543051529011,0
5.272227560197716,206.3131847013754,42210.88523695676,8.84971666468826,436.7402679177903,410.6485371885456,11.92799852904733,46.54036847135235,5.068556188550558,0
7.803833220697706,223.68811085598787,37376.79298893104,6.664969394719985,314.7065768946876,343.76401307822925,16.69740839569556,74.78243416450114,2.9073872665012983,0
6.844350911056747,197.4604694131885,23608.862238919857,8.396404625630883,481.0306423059972,526.425914653086,10.878096260626023,62.03714341178984,2.877062813201912,0
3.1364603493190115,208.1774639841316,17264.84091667297,3.2961573212193027,387.0708235323745,631.3042162562696,8.404570008845326,68.30059035091011,3.912148350676072,0
4.552238410542729,197.07693399272284,25969.215119535213,8.86542199854777,280.7285651116995,461.8362776268778,12.853404785059864,69.33505683567324,3.932804333605565,0
5.568878037464018,203.5059211759689,21417.593614505757,6.072637611383181,319.52268898784206,348.52732144162457,12.612966179536896,68.64254525846297,4.613578721749679,0
6.8983413301771686,187.4153063759097,19024.485531279348,6.915070211677024,248.31489502850252,428.7869759303989,12.580161514967472,44.38021004782545,5.371284155719341,0
9.606858896121905,200.84214281296323,18907.64284070545,7.515087432922579,129.00000000000003,370.90380699559375,11.35873535087552,64.37118274146239,4.405351951779622,0
9.947655089654646,204.92382857417016,12556.754046730206,5.789007614179607,359.9517664025286,610.7675763191837,16.01264273850302,52.44232578694015,3.2577441805128595,0
3.841205038045167,186.917765461785,19988.649261869065,7.174952251824625,129.00000000000003,483.3342093477697,13.422801757550758,74.38170140421502,3.635634542700212,0
9.895889212950532,210.6540406601748,13189.519382976216,4.945127887596356,481.0306423059972,481.1367926215352,11.763452965982196,49.85192786633325,3.8134286591434106,0
4.319440672587684,186.0561785752214,30565.57839108449,9.811168421989796,276.83393195522325,282.6874021207624,13.448689001288528,0.7379999999999995,3.2419721011866467,0
6.485294305939904,179.14928738536975,4784.967879427389,5.702186724421372,378.3982184516093,517.4961422095046,14.387223683725496,68.68702415453943,2.3800842267127287,0
6.916805557887488,164.37843332923484,15908.561870396212,11.208688337573191,405.240982064441,360.81429637880143,17.239577381047184,60.1791185610558,4.380978304316724,0
10.743222155287004,190.04666091836293,18327.43842889818,7.898764860226295,354.41924852350013,445.9284558380588,12.90221290267914,63.456620287148816,4.543581169567961,0
7.220165553446549,204.76839051852625,15658.08627988846,3.842731892141713,147.83886339305343,407.37504650965445,15.150581553969744,64.98911646521343,4.398685036000153,0
8.790851188948057,187.439812193716,7850.641892342055,6.359942192675839,260.23078574280896,384.9207710120818,16.72237608651352,77.90267257287411,3.4802717553207825,0
5.41774162092733,198.23440827751952,26486.18143996345,6.472958397268817,226.37176809415263,472.6937251298784,11.03223998772154,63.72979505876907,4.148611317085472,0
0.0,219.0133284186671,29433.42378398534,9.384055553525284,302.7673474825417,426.43072016026,17.307475824940866,70.06030294120421,5.776611019642239,0
6.145242939675406,213.17558876856128,20417.264415925085,6.243743092872937,311.59225439955895,435.3765288146327,23.514773774165235,81.29913319887703,4.090939919526503,0
7.091885816966667,221.1914756490023,29091.20710074859,5.13496039732876,380.61336977884326,515.0599861297902,19.57827270550564,62.62732956400823,5.116406584527922,0
12.378527736862843,209.7660217489298,27382.769331033367,7.432312245692435,323.95563167310263,301.20288534011263,13.970732378711034,62.7385941138006,4.103438960001448,0
9.011588753600265,228.91951919276175,25208.151842324634,6.767010377914622,234.7544893382442,380.14520478709386,15.518322502076614,54.72081240839776,2.897292531479614,0
7.466213132452259,223.1841807896539,18261.69494170539,5.206596780797096,205.86898990664997,456.2621505929234,14.023547215332655,99.13033595633053,2.081845656839957,0
7.785106673059819,174.88936090224752,13404.25433236888,7.517805732687179,325.05540415618015,491.4317215284837,13.82554783351452,75.05942632608333,4.904613043963691,0
7.138586781331626,180.9037778123287,9727.653170396705,5.706428619635071,481.0306423059972,399.9548333631674,15.952392797162702,67.70284899221899,3.272429761063929,0
7.157337864026239,214.01010106562407,23718.55201117202,3.9243668930579383,343.764376878261,506.89965696293496,15.446048987220363,124.0,5.183622114589742,0
4.1896214972355725,220.97604896937304,11562.435509561536,6.033392288744586,359.1869011960677,406.4663850226815,14.14931749164407,59.37321782034496,4.589161805096586,0
6.760790523068997,192.1426205034141,19089.94855741646,4.364521410095469,345.0188971500478,457.5548271822209,13.272525976818486,0.7379999999999995,4.905490433324554,0
11.276010772164407,180.89303572718228,17705.608615915477,6.223312180106221,350.1952531204174,447.93712304214415,10.461024655155256,32.074863481955944,3.9991254999566994,0
10.059642098512771,175.87582782814636,5232.913253564904,9.674174823427954,236.95415881202902,477.9837556664739,16.47052774185039,62.60455113782194,3.81878876006795,0
6.096128347500615,200.6462242393609,16932.577102767227,6.542206355156571,424.40119912229915,404.4600520190312,9.063963653309258,84.0571005423194,2.956447478165364,0
6.0395677903078,246.69285470996635,39489.0097363008,3.1949687604769608,129.00000000000003,357.98631255710114,13.239355515057184,78.40453380500972,4.206835504487218,0
6.243279004222159,171.1038863509001,19605.029574738517,8.268229135226209,481.0306423059972,512.8947170908859,17.21841730353856,53.60972652129192,3.472839212514484,0
0.0,205.6387902697325,39742.970329359705,4.66052847082034,323.95649205808826,509.5464193025853,11.67484981862134,55.04267884602287,3.9167455268933375,0
3.684776431019259,233.020133595047,27071.118618299,6.220936450835245,298.11264499527624,357.1196221086572,16.76894519552127,51.28440050032288,4.284878629001862,0
4.976137360637837,220.5525236026964,28135.07683795839,7.97809811440548,307.6524514688484,421.464253153056,17.53229783616615,86.84809787970056,3.569570266317617,0
9.836030547126414,230.47192153993083,16103.360549293073,5.599314066414057,183.07272406532795,300.0624865683152,14.383718429700934,61.93929664896926,4.219118007986666,0
7.009601694292698,220.56199596960943,18628.696825146977,6.781680397045919,373.1509227525934,397.99610295937634,14.80867448166714,77.7635337907762,3.121944851326298,0
8.007541219554257,151.73632191206693,8864.686480286256,11.251507349038166,274.60602386866174,447.4843610277257,12.412691164547766,92.29141655632188,5.250173060134276,0
6.118506433212796,170.55008775515626,17561.272835697117,8.320209558082848,349.2919541577504,374.4638479095162,10.989145667060312,73.70144876048604,3.716659340751803,0
9.050970120039604,204.7349975348732,33798.10895559447,6.578160636500236,481.0306423059972,426.0805224202867,13.940220861276371,69.05166195667726,3.8451271657169954,0
6.057828113719532,230.71769333077796,44868.45836802399,6.443391565892092,443.2678494486155,397.2367838901215,14.037903158503354,76.70160915731434,3.2922492668733674,0
13.999999999999998,222.82121305829864,23879.22675685417,5.082356627955027,129.00000000000003,382.75796556357153,15.856062237972026,66.2704766771235,4.235174415004401,0
9.970793877005702,190.92925578314413,20661.411062730385,10.175483776027445,299.34557629198434,471.0626398509,9.225985272690082,60.02352277328647,4.969149725035601,0
6.284984822452388,196.77505624996635,29213.62038620881,8.52879260890159,334.4777947541068,574.5406714988471,11.095892522143686,61.99421270246594,5.70328774274241,0
9.043095631701522,181.56666281388723,8273.59197053936,6.7010419208711065,467.1204008569009,372.5512190398168,9.762360818326329,65.2163378646853,4.008499340500041,0
8.523062078756436,201.60849253061025,24207.29802654832,7.220716206607642,174.4396405349947,436.6259903050163,15.74063873222036,63.31050274568192,5.112376365006609,0
12.70342772125321,183.4648531176378,19998.85901868015,7.151888696454071,337.53953263765624,294.84680153384915,10.088668007024978,66.29916222466287,4.183319910746318,0
4.636245821678784,193.4002675486307,30630.759939174317,6.873568148176786,342.19323950474114,430.39560039453903,17.446818223391574,49.88365315949827,2.913048442998909,0
6.276294989981585,184.95205738489005,28653.47234174889,6.519434941013332,335.2577772874467,470.4296759126608,11.198483060942408,36.5169974120136,4.342759276850004,0
7.648877927703538,188.50697741610023,22510.9750698624,8.617208146755678,424.4490081465258,393.2935389967264,12.854519109800378,73.31350293073262,4.953533862998418,0
13.999999999999998,216.67561866505707,17870.31524621836,6.613386703486959,338.4159388402872,438.1321035053711,15.44149004728854,83.2727357518898,2.604959924643713,0
13.097160309059017,179.1494467023561,21051.365376288843,8.887846237973163,296.949069652605,418.269806221273,18.80051562615614,92.09600003604795,3.764703593500892,0
7.708681489543877,191.7642561265863,10830.80124539962,6.362889370429761,299.29113482269776,492.2003089527555,17.291645155864842,43.27254515821943,4.26677539510979,0
6.893168995012612,181.3746513093469,14579.82207262586,5.435058194396087,209.2935822238648,308.79251460626085,9.545091692868423,60.21464668959234,4.161749271319296,0
8.339511610034751,202.2016241790341,21295.749878708943,5.618116052890735,277.70445937190186,428.9503287807242,15.491387491611247,81.3153266808257,4.827704246705364,0
6.098012089946328,211.45401031110435,39352.77583836346,6.212191253207703,355.29175652911425,488.1413127215997,11.79184027310606,46.928041333003634,4.590616740729233,0
4.681098760235678,220.47612607659403,38748.41134555242,4.65251383340415,306.4511896424614,442.5305081273516,10.941269894858294,75.93448419260842,4.125750332990424,0
8.151215310423664,219.56004997568735,13699.680707842788,3.8044282993197447,180.15628571096252,460.52873600352905,14.951295013634422,79.63426080894891,3.523980505672175,0
6.35531481905934,226.5483539155369,13584.49033849808,4.1906962110019705,374.15762079529134,335.37821151987544,9.147436118854102,82.86492862981396,2.364558911796688,0
7.783262857030045,220.8360348292076,27319.56902994636,4.507101600118199,329.9971882727168,463.9651678344625,13.986735330572117,55.50201650852033,5.666547310958305,0
5.669689566349437,194.1300689927905,20081.537954466112,6.77810364227845,266.81591363120015,403.9899201737513,18.28480665026774,17.679920387816658,3.5921334240895173,0
7.50538938074082,241.89551463867187,25717.936177979973,4.239997134523971,369.5411429878228,474.9374695635352,15.306062668023683,48.374211615683336,4.306218230824751,0
6.024505615334774,221.6200579958312,11954.700730487684,6.657053081055688,481.0306423059972,391.2387137269312,12.961432513382476,66.12199738748595,3.2820613930954394,0
10.509668629307154,213.87687254040787,16786.925405599108,6.624220206292342,313.38850738411026,411.2169780969667,16.59093153291093,67.74551458871626,3.505078834160683,0
6.548796520596996,205.1681610439848,13584.900245458712,3.777648006694034,197.69289165912298,327.9673430235868,15.627514479204764,51.85036617441004,4.197305124934162,0
6.555439264384325,195.1579764546396,15405.49648051099,2.7508373088106506,393.1496236543487,436.2780756249885,10.855263219853043,48.075412931394936,3.7920401696633417,0
13.999999999999998,218.57354817585485,11724.62331510551,7.565406844549224,296.4305395160663,452.7276912662175,14.665703807731006,51.26182669313928,3.5613978299719125,1
1.3656025684090822,188.74356245264704,19037.46263750908,6.034236063601062,129.00000000000003,388.0658567405991,15.149068262969251,78.4994180330055,2.72365054009649,1
7.846463340823771,233.9765793947504,6670.659353530027,6.844526213052131,258.8037184744913,545.3106589916553,16.536216173110915,67.4840901235171,3.885623898479858,1
7.206310093534125,155.67577693423152,52060.22680026684,2.577555273054553,365.0809632968772,323.0010364016669,14.166602358927037,48.25430719011197,2.0007570315103718,1
9.616095703448057,221.7598178746625,12538.97402632583,9.089531143927855,238.17111777365312,441.8810049318061,13.808375111214955,101.3095891905688,2.946643668370939,1
13.068869533478736,186.5952547717052,29496.9101574473,8.11774776205242,378.43050067865903,616.1752427782974,14.962779709959593,65.44456251887024,2.4752844638171903,1
10.399078847935346,195.83657257871016,14563.682649079745,9.315976850163413,396.74756825143305,289.6605863574045,9.184400746791653,49.54012015333407,3.957011709406519,1
8.141429899766313,211.79426732802523,15494.3598370104,9.450413981964612,129.00000000000003,363.1293527237093,15.40338969465506,54.490733178293446,4.350921900795209,1
4.168248461367502,164.3512892657663,23863.7168635121,8.593819232313368,331.317573104354,547.4668311616424,13.8434937991247,71.04673524990041,2.804525051409483,1
7.806909023349841,216.47316874118692,21299.31865733505,6.2175970852163776,220.63437330631928,524.0797055340377,13.895630615297025,83.14699902162178,5.127910987699841,1
4.5956077558097705,204.8596597900153,13891.03853003988,6.371344530423113,253.70940069740294,631.8220781685856,11.420910359124775,70.4490025357391,3.978919806946673,1
10.134167594869382,204.66904671521945,12874.44463702976,5.071164450220336,324.70129261448784,402.6192861825653,16.642479709112365,64.84674856579926,4.058942266477222,1
3.994497605953491,179.45419201070274,18682.27713864192,6.464792740892933,331.1456211400727,538.1749592223946,13.916820320124998,124.0,3.379147350846876,1
7.725192099493611,213.9513281293329,20461.759043330087,5.34031864919632,226.70842964798615,338.21425829801234,17.032466110374628,58.587459359296936,4.1633255369929305,1
6.729191489422883,178.49363187309189,31991.958746649994,5.632940371018292,407.29704933357164,341.77477792211,14.805198456082792,64.12915495073169,5.112254250604552,1
5.246467334786576,182.53397835188156,20049.24209921328,8.480467959960176,330.12786856306263,328.70096062821995,12.332288113529389,79.7847803952545,3.6935109356881006,1
7.3764491048464,168.75000723384676,37191.11414053757,4.184943038274488,129.00000000000003,439.31285329801904,15.900985054562284,63.3348946717681,5.767354666497637,1
7.802426084121588,232.6702799913262,14382.902158061956,7.62692290707145,451.57988791344945,413.292183492284,15.495603371645757,42.00208201140493,4.363529881475539,1
4.725997720598259,175.99148679255958,34265.83058147379,5.923395846861923,324.8707242178734,441.9451807095715,12.636086459195496,30.903478771378243,3.644606540888711,1
10.09264908922526,195.8746341633259,17749.298664018053,7.556750343971984,159.2724455341151,512.4544684082954,15.485275629289902,54.13265784184894,2.7756354336001303,1
3.681076270548827,144.2652698526354,26726.77111340624,6.095282918647103,210.67229689350057,564.1838239951721,13.651105374844292,92.29910069910986,3.8930704029978314,1
4.897691706502586,169.23576826579773,14676.71627206917,8.318607336847489,129.00000000000003,437.5386923936241,16.21914101542484,81.94780622974464,3.894464332984629,1
4.336137173035358,193.4101406425249,14472.391549496848,5.640672344946838,322.6744621102127,431.4573372034281,12.721921884768676,92.75885234396443,4.414818909753493,1
5.038316783143259,170.36046254939882,25866.10394858233,7.403750049124539,129.00000000000003,350.39102412394016,13.270278830445308,65.33163286459956,3.913695775844471,1
4.587035657952494,160.3259716092888,37795.763317883866,9.15222467032826,390.2766084356859,441.98610614652114,16.450990050021232,21.355275176305117,4.441979835848184,1
5.09993200503465,189.66593654788983,21807.40013130367,4.368152032038047,232.99812068694217,334.5123058810013,14.732291221052549,49.98567904726279,5.159301248966906,1
8.860450853927205,193.74310515437077,24085.11214024342,6.1831095178272095,163.4389413665096,526.7049237128014,9.901327631938614,81.33933980941578,4.677713326887139,1
10.13793228826111,242.00571600208505,15088.827652848911,8.677789359299585,129.00000000000003,596.3463463537486,14.97119882384368,62.36582435098707,3.8720181587617,1
6.350290472055328,190.38373782069615,14905.393851576406,5.537830156620091,481.0306423059972,446.840605056286,13.98356664497345,67.81709623719206,4.265233067313503,1
5.462355934706153,187.70953274686872,11642.148998545998,8.4396410712474,481.0306423059972,534.6639448904972,8.129792646305418,74.60371287284924,4.486180492425556,1
6.446252031563202,204.25356307886767,11104.250507939692,7.648612892834538,222.48971278836183,418.0412195645082,16.62562737934104,124.0,4.976957857871973,1
6.772156537729458,196.90009840651132,13790.296201812738,9.57505287265186,316.12355557669,347.58837474387843,17.705727306416122,68.37981451778118,3.82725596122325,1
4.638250258554134,182.41962093934336,34261.98588949726,6.197715941573335,307.45845423970667,439.1177045525735,7.760852569489202,0.7379999999999995,4.124537824896342,1
7.678966888683202,205.47991835519747,7472.506480020473,7.181868527775382,129.00000000000003,395.235784311772,7.918150337664485,76.37830906277955,3.7189815585763055,1
8.137713063107284,178.71663294161257,33786.716309201074,9.10188513655897,481.0306423059972,481.0735393354328,12.273180646441858,95.90528790951598,2.743866752405663,1
10.001648298798118,210.62735850548063,27983.17942203171,5.947212908027238,315.91756741723367,436.8440525505291,16.127527143449186,64.56404411046557,4.290393223612015,1
1.6012685335496404,219.7060481397352,22387.315752754752,7.308500571669125,316.97300307263026,327.2895433835891,12.785265313763432,80.75786638068465,4.64936502812178,1
5.403883692226708,199.01667409214969,11571.421537186176,6.285433845719699,133.9418391741365,377.4307462748564,11.859074319563035,74.0120431141782,3.189942299371127,1
5.699873488404511,159.43560108087215,31977.37013682092,5.249974384483521,481.0306423059972,501.7432180670225,8.008011415089925,55.87024536465181,2.416402097988852,1
7.694264581971543,184.83630056639765,22673.0344718994,5.701063334216145,129.00000000000003,439.6330268963013,8.857705530972908,64.97557391582566,5.707192759327155,1
3.4264503676355647,154.71172445985175,21839.69595639051,4.965722327957003,414.5479693428201,437.3771805962571,14.689350595981807,56.49007684901041,5.978053939752291,1
8.370440489338627,231.44255333831305,15063.814968339631,12.279374176513643,273.3532379043929,422.2938192522455,15.027087583819991,67.50300434801802,3.210635410482233,1
6.223114293011003,204.852186950213,13286.156575345676,9.09384342143146,332.84554447775605,365.6875203930603,8.589895534507548,76.3063756515083,4.26852451986332,1
5.225683806899056,185.05044395099085,16276.398604470483,6.617097554173202,468.13011703693,394.634867724289,7.817811637117302,89.05258819146948,3.6957469824917286,1
10.060170972718618,158.7629591628545,26210.116012222665,4.088762946636395,402.24820392522463,354.8470532822727,16.00671093326133,85.33805330104508,5.010163393323611,1
8.928142080209764,197.64853023005696,27884.434251689578,8.968576039440352,420.326582331265,317.5326799498512,21.49786644469549,73.01113196656038,4.111101546196108,1
10.652141376963133,177.17402078695184,38977.33079809635,5.477161307582676,402.49939282930575,484.172953298292,12.30010680798364,61.56947695408594,3.261591730784553,1
0.0,231.15982406732792,12856.72862340994,6.977018582904689,344.44773731524475,392.51690179297,13.217222686954642,80.95645791823173,3.3082941798432275,1
0.0,205.08878887104487,27064.41840881681,7.398378635841076,304.9264750684554,409.501841738755,18.521791547503653,61.48610514453484,4.599572634095484,1
5.567054821467497,155.864381695285,28224.77417849429,8.366722754847865,392.582582266922,421.343736166148,18.778696100794548,52.640593959329365,4.930189986333271,1
8.473649322846748,182.9971987311021,36412.488259683865,6.144665655290555,417.73257863677316,414.3080549418767,14.255356261876557,56.73518664400297,3.487816306545352,1
2.848791178911198,242.41342924802117,9783.368727453491,6.400151955741599,211.85159230220145,351.9973602254736,10.407257493252873,69.90949068136919,4.626701022502608,1
6.947915533873985,219.5943849063765,10337.541702863726,10.414781002259968,323.148625575957,453.1519380703697,14.213798854799675,61.150299294519726,3.685079273135882,1
4.909518983025118,186.19070317130723,13652.602029885013,9.318247597478518,472.0857392293127,460.56672194405206,12.159456909040728,89.8302092930403,3.7855066443800336,1
8.787667940586466,232.46263718036695,7035.13379657523,9.306448972235804,332.7245621854202,415.6248816590512,12.051416569717276,68.37890741970973,3.489945595277838,1
9.352719752960567,207.46516043581173,23558.5547458282,6.504916049493928,346.5165346873108,420.5945918938736,10.986682526950062,120.62279016592109,3.398264164565317,1
3.4539783993555115,182.58222779929253,19575.475362719964,10.048383219584942,424.6889940773884,383.49095391355945,19.48294518199253,76.6347982494804,4.329204049946698,1
6.786276302282823,235.24058730539932,10443.796533894729,7.605518818298341,355.6343530475904,319.8429300956216,8.286550373023829,80.54035147331061,3.900508521463043,1
3.131075042008434,202.47516230974296,23828.207681634354,5.531684612810469,409.2862102681366,414.61765510548713,13.797656407460636,59.52166407500343,5.266367538576662,1
0.0,215.9665791330122,21852.437944482022,7.457514884222507,283.75582393263267,364.7010953585888,11.383209883876589,76.5388028414302,5.0763624641800265,1
7.374775413656679,217.69864379800245,12285.891482607538,10.038245002074108,379.60508982356686,358.98325438036915,16.293715614294968,93.7843798618194,3.5922647284429,1
