ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2.464485420325781,175.70855329229607,25954.031764320844,6.229321818270924,346.2250616334712,379.29064585960185,13.636910032644153,50.59076525302173,2.951395753410233,0
6.784133023750861,212.44233820906925,12827.621006985364,7.403641894087093,256.07657568965266,328.0335757343945,10.86177527103439,89.57703602607518,5.03582284435287,0
6.839415897979054,166.8669703511137,28508.637799593933,7.238828645086748,399.4649035992513,460.7659944495249,11.378737972966746,73.46513313160924,2.854526551578415,0
6.502765565579729,191.5548151527385,22462.113287036183,8.186258380252383,339.9105190908181,349.95453401087576,17.247307224770736,76.76779656160039,5.260301115251683,0
5.527633482507711,218.51892308470812,22095.637163625644,6.436288160630948,269.34170164746797,412.8676104901122,12.640135480276513,44.328641393859634,4.591137050219068,0
8.771463315903048,196.33467279621243,24108.127550510275,7.843143600307158,352.62391167393247,428.77061040859,10.287673166557624,73.44593375629363,5.034682957349176,0
6.223677774999095,238.0842106554384,22423.495207292573,9.336773799527514,169.0792611498165,474.66533168597664,14.027765944351984,80.77427549141677,3.919575057474988,0
10.358774495338757,214.7378306899992,12666.005324849046,7.092691320173934,302.4917680919928,319.4230514870244,15.43383428120842,92.69393563830354,5.005878529984143,0
7.865756954092344,184.912917120698,16147.001950433065,7.321343442882046,301.51770468668485,505.9128644709307,11.092841670393,88.04898896235098,3.738618342932626,0
7.03281872622224,168.8223952533804,29370.26418381893,5.390593422595753,368.31616499271325,521.7808841520609,21.11924924525698,58.87676573201324,3.633373288668084,0
8.561218924457805,205.36683110631657,16686.312760329496,8.159299081006804,138.55584293349975,347.8409648944553,18.89313660854401,68.089865465004,2.8138885986983486,0
0.0,209.4268373223024,20827.98384358852,6.5913711396627885,313.8746838886085,567.6041513702078,17.95484850578748,40.140151997980645,4.238252980379006,0
5.039373608702727,142.8605979960346,40829.35316707983,7.27154271028571,253.4195793976519,386.803056636904,16.823772930441862,52.29711325231761,4.957419783113156,0
5.455599351643056,152.38673465827236,37620.24846932248,5.783579818643897,168.7758338810121,343.4175877984175,14.401654088327348,41.109869374951785,4.4763487151197605,0
5.018045870383922,194.66816713135503,27317.09944429893,6.155483652519991,155.33801857875505,313.47795930261015,10.407478803660013,85.68527247401492,5.035153706923996,0
6.495435285215991,252.0109026099683,32775.63258497812,8.479302000403932,295.31953117717933,330.045051770925,9.854011285237677,80.56107733085949,3.3904705401970827,0
9.868981402532967,203.05024386397616,28184.900526966365,7.076633581769529,344.5241792801903,445.7007612398767,19.775367127025334,53.2701515784731,4.456104061234216,0
3.639478354439839,184.7506979126292,28499.10732797347,6.550031094059824,330.71954876938406,381.50160357350296,11.044405134168414,62.01482209272951,3.403269587083857,0
9.222975391885388,219.7257126431681,9840.78281985046,8.51365460907883,309.83873238358365,396.80565205746944,12.428763405196833,71.62549656666408,3.1834353228956065,0
4.059431468029172,200.38307954578065,25770.00672165666,8.34212976694786,129.00000000000003,414.157826023051,11.084834057503656,49.60056687102377,4.330321564154249,0
8.389945658771296,213.66568478805857,17674.706148701305,8.34881476124955,368.4061594554712,471.36988047481685,19.301248206316075,70.82951340717081,3.5697173123209334,0
9.953952111556116,232.94900187336617,3773.2811465808113,9.97984962210093,465.0524901439753,339.8830286936424,18.34359021490405,82.44900207544099,4.052905069433097,0
0.907782100543985,218.986406241385,9836.401847179895,7.064672494896746,328.72428899396186,386.3452474773828,15.547963572423782,57.32811605783707,3.837256627123341,0
6.466874708929867,214.3372703937989,14848.12948874036,7.054937966486287,304.57324510743223,304.9563717110235,12.180826012665593,73.33194986613204,3.4081687916535586,0
5.766204133561628,179.57265248274012,27700.121945252253,6.198937218819007,171.72065152619177,536.2686726684562,12.828120735218874,90.00676549871449,4.472018169722266,0
5.403196491704968,185.64352271740688,27509.89342471555,8.257587185132989,481.0306423059972,587.3786921402553,10.024039184655235,63.397499850611325,3.871463111097292,0
5.596929951315809,162.7246722581785,23930.374548905656,7.456556509724278,236.50757738354145,535.3395605256891,19.174738706418907,54.966316649152496,3.506764606330233,0
4.91681922881674,162.45678429062133,22829.12321193056,4.024455657493151,360.5904450901426,541.7723150597343,11.580140749581515,34.91189061613546,3.8367032388187607,0
6.784279329300363,140.36670861252435,17569.57981864576,4.084932416197642,371.57852237516005,374.1818399732621,10.634230121896053,97.08705976226209,4.045547056489322,0
8.08041524398239,166.89170013825074,18136.128858582844,6.867552960029958,315.75478642036563,600.9372030330944,16.30779008749954,55.586141732364176,4.070824291566874,0
7.117570009223948,191.3482590490084,14017.372065676183,6.490700311377002,345.5604811564392,423.9783891770644,11.86324832037826,65.79168659116394,4.167336456868864,0
5.923739954690041,200.561212598199,33306.01253765967,7.430037412770904,319.69173175983644,399.9483324962554,13.7978696801174,63.46340880072283,3.8844603708206806,0
1.043237851860105,192.2021681102196,34160.92514352129,8.963155528278786,363.4727979482551,474.7817344225263,15.905270431900078,50.80782511660748,2.9983354715810404,0
5.651049855343244,215.99711663155816,35971.02511348583,10.03050815644373,330.85892653323094,558.108549013308,14.337804381879778,81.76977525321638,2.9341370013330885,0
13.999999999999998,214.17232983223613,8985.911807108885,7.29797265956913,138.96057898052385,498.8039168835444,9.583323113158656,37.61648538371824,5.504749396920436,0
8.274069058697867,195.8033305348776,18091.20261463097,7.42210444660359,365.4072222417801,369.19833429369726,16.996330277382242,96.4793925884516,2.5754230277099115,0
6.784116114807516,189.60834666312743,12736.86500142577,5.935771844008357,379.82516597167194,480.30858096175547,20.6064086396986,76.62148875956959,4.072186607547674,0
5.606856130577717,211.51309718534105,32423.4626851086,6.812943275393427,411.1591548107396,446.38640359860887,20.926950178989895,52.218978737459175,4.070966098496005,0
13.999999999999998,223.4431113416477,36290.74611241049,9.380013284090806,333.4451998122188,373.9201601805187,16.520495964276165,64.69669077703233,3.817778953181653,0
5.700784947291592,185.9222470685828,27365.10636262947,7.563100468517474,188.2590188287332,359.50655304063844,15.089440803496018,56.46343392733931,3.978141278692845,0
8.4758425263145,215.578464198638,25338.61934219312,5.787190934365635,266.1099928126103,429.3502679728248,11.85446067629846,71.1653521626358,3.1340001497974344,0
10.678056255643256,168.6957662783445,7066.376916672311,4.866092410145974,129.00000000000003,327.6586443803132,16.296688483167884,46.67248258533266,4.308256960674539,0
12.659543911599915,148.1031294610112,13597.896037808574,5.733147893867967,374.0183113969158,357.71106011102967,13.278895953233471,72.69549913994688,3.619590634969264,0
2.6219864978253105,202.0798644763472,12519.090659913514,7.62752384206607,255.6871738093625,399.88338796337496,12.748216736108134,52.05225497558004,4.43921523990166,0
8.983811794161655,204.6485151840766,15158.721747534462,8.645881893419118,129.00000000000003,416.89916011180367,14.61876665589989,68.90294499109065,2.44567338788982,0
0.0,192.9703798010064,11125.443536741795,4.9549231765651935,324.7581837144696,332.95629802121806,15.164574140798264,79.26457468709691,4.699120987045171,0
1.7659229033281862,248.9546551332156,25253.079062408437,8.921733174905693,296.8210342978569,482.8469391319597,14.14225093266208,69.10401166102994,3.941073832069612,0
4.889059672606763,212.44997404631425,5699.504942202689,6.64783993415416,333.0524906534692,269.3446352437425,18.08249040202384,89.8160574511311,2.27639196018481,0
6.783888467541533,193.65358060131555,13677.10644058598,5.171453573375093,323.7286632332804,477.8546872578033,15.056064094821464,9.982646332987699,3.250022229204365,0
7.390896678654897,219.33597776898887,25574.09172142843,8.760434379770334,302.5014058793383,553.0576632213979,17.73037118589417,60.59843160814363,4.32513164451923,0
9.302441187910585,236.5807942282816,5230.630429801216,8.30040216841763,129.00000000000003,367.89756289774266,12.86399233724461,18.101222170724377,3.6759854978305095,0
6.583064855827969,163.36160354126406,17977.69393789565,6.542088000055957,348.40066597143885,383.12450352000405,18.09454383092805,44.13646886798645,3.772858553084088,0
7.5742612367877715,227.9846645709775,8672.527773400137,7.33536186356088,304.0026047077094,433.6795425189589,11.238913670655164,54.86588904451017,3.6867589826723,0
6.552279123020959,190.5476779864076,15362.452383441234,6.928597412765158,356.31797483917325,353.06365905373696,14.896210357189716,95.94558235785325,3.443385018883295,0
7.986398705504575,202.09393984374807,20447.49013156478,5.689518473675122,129.00000000000003,477.668835803867,12.258395572412496,43.841691909585016,4.814779190766616,0
6.062738419015513,224.84118059890832,25842.581279366528,9.46339068688187,129.00000000000003,385.3916190709158,13.074749681829474,85.35121382015606,4.369454696832489,0
0.3814735307349575,197.57073625851984,17439.444060922862,6.226491277850969,313.65143554768747,406.0147938783555,16.690265724955225,68.96901781677818,3.4583200005897763,0
6.39908051004593,230.0279325865128,23037.076832776307,10.517848492663749,316.0725606007638,452.9744802793642,13.625533230753888,111.10339104430052,2.6205380227279225,0
7.394255556132569,207.96303844276812,29917.820209044952,7.816294444254865,129.00000000000003,392.4966652745759,13.173426262726366,79.78043755763542,4.26319277247499,0
4.737391256802652,215.52951074368352,30684.211642415037,8.781904577996217,342.7164482905538,313.51350201495296,11.070289045614745,62.9144208045654,3.8533880722545097,0
10.98128676058262,238.4095980755224,26493.07620652817,8.669944102585777,311.55367904139865,369.2838638747586,11.75993045445574,91.2392992027705,3.241267186661132,0
6.087306100000082,214.55608597404893,11628.336675478404,7.231926684912577,343.2618929452696,344.0720281513272,13.232307887943024,98.6866204155442,3.666671803251088,0
9.121576919179617,190.63063618380693,26913.373485751392,4.649166445536806,302.41752875752275,509.2848687676725,16.198947843455073,64.10195139636862,3.4528218640874533,0
6.364155674065816,193.5069028159379,22958.0099928107,6.6746350686624,481.0306423059972,432.1943572726645,16.27182497172828,64.57685130910524,4.764412041610866,0
13.542124071653294,226.76564648171785,39942.95389779411,8.594714508739044,144.28498144026796,538.6218031101072,13.74474872214762,111.37271145035695,4.863377535184865,0
6.615981651666498,194.98063602657555,20919.051434180343,6.136369824104111,372.9244805808394,383.1220570399757,9.68437637766965,41.33777496075909,4.63570912652134,0
8.312379503092345,203.7445475058509,8727.247349356963,7.4563022582930865,398.02809909366215,543.392988344829,15.47040046786907,81.50868191992566,2.988093010442307,0
6.385470897689489,231.48845769943907,26756.91799981906,8.774356716879225,419.95172915983267,422.0677005293167,16.563116383698457,73.26063979628235,4.681716653309846,0
1.0003250621843898,236.3569746190456,24873.622781133807,9.410657997698486,300.6884165729052,479.0560337017452,13.521923255626632,46.59887075058384,5.284233272110425,0
3.9261834484661517,210.979746804659,21174.40848046621,7.618884588424177,234.37818601311756,572.743407158898,15.11084888722496,90.25245503627784,4.217553378155117,0
5.7730649830711,235.00459773839052,3900.913891731133,6.938729525155316,286.7651014049071,553.4940321982864,19.418013145029192,84.84773971524388,4.071343675272809,0
11.903182877904776,194.80609142080573,32981.23945648847,9.554785291159469,359.1618793448508,286.7944316111977,10.415889061475468,71.90514736385545,3.2316796925242075,0
6.739440743821292,206.57784298022085,40710.524385742334,8.8136660894912,320.4493278266133,468.05171474869934,14.52349975594393,71.45044718045614,5.486132309176686,0
5.218989651481935,164.79099156176568,27007.8869057916,6.592516958774432,434.663134920036,422.2238018334672,14.070878980982856,73.92031967832119,4.383942553936008,0
0.1604498205864624,240.42978682732485,25959.613897834544,10.571596299305776,282.54595566394346,446.7429748194644,13.573471029245129,80.2683717898251,3.3583534546716933,0
7.4587076827919985,207.7865734120744,10513.2967812211,8.920632925274443,228.1054545291629,442.3681430865993,18.72530225065105,43.89808750713743,2.938082397276258,0
4.150214299745359,174.92674117052437,41489.6398141628,5.56986865811152,357.6203863595183,425.2500464971023,12.534008729084915,86.68363454098444,3.502370872206418,0
11.790572759038898,235.41745667390205,13927.002506501727,8.55144684504605,481.0306423059972,446.4223567483664,14.134953926050343,51.7052148914131,3.662648159726404,0
4.342166843817052,178.77771608491037,10490.838986806202,7.53304200193721,354.05764852081126,367.758689247449,14.66895004953642,57.40146511939064,4.126407533121048,0
5.375895978926893,153.71287427649622,56867.85923615444,7.894086171432456,356.46731974772706,493.8884637727761,15.116022810250795,57.71299203911127,4.174219639817962,0
5.49948928649166,230.3087747295588,13902.968646212596,9.619574960906595,352.08433279750574,442.1670062352971,14.740787109276823,103.26158842188697,5.8468269575803085,0
7.815591437844629,256.6734691446341,8904.799817878542,9.711379813856343,293.1111226041612,324.99782435818423,16.848443749704927,72.68768581004775,3.371680094416703,0
8.436397916685323,205.43897678280712,20113.897568469984,7.248374249340612,317.2802103416212,558.9538725719827,23.952450435917456,68.24220581051297,3.651864698731579,0
4.651130350429439,182.16188032589517,30646.815275421894,6.325161655042652,294.96608830837704,404.12015243193406,14.712284631836098,106.3717198108593,3.855772963661712,0
6.225152012969118,169.74117152260175,29533.608826117597,5.574917123210296,264.35416566430564,380.1147511485802,17.59550986619479,75.5190590415527,2.770822652580127,0
10.008684420016289,223.72043045827704,15893.67441054203,8.289191783611953,303.8506627738951,360.4684842117428,15.234277164197463,48.19557178785351,4.157927298303721,0
2.786295185156612,198.6549758412697,20063.49032717225,9.539983929130004,344.61853484797564,412.9792013051188,9.76708068894692,43.14199974674722,4.565423281976806,0
13.999999999999998,192.25416191961097,21762.61414587793,7.259638237663376,331.6496585578883,397.2628256932218,18.261212947742592,45.98162417818872,4.344804944234699,1
12.406125931682816,172.73143278552703,28894.476969921525,4.2509167915312815,244.28514512284767,559.6293401265502,21.340849260481207,51.27471187375938,2.959749614118373,1
3.90517624415537,225.95909234244704,9660.658301980391,8.827654541082934,397.9242402936577,315.7509090103922,16.71655697181717,17.000682933674803,3.9592936152493454,1
8.037430326921505,148.41530893731303,48410.471014066046,4.755879694801491,268.21189582815015,392.9012057483384,12.466609696344335,54.23271378953244,2.5062381267412426,1
8.177174973797975,210.44877003104824,18626.1493120285,7.2716723645577295,398.48181272350377,455.9274998998167,14.24794720108804,85.9304283912371,3.325638985632972,1
8.154531511065274,168.09893538502118,21361.19705285079,6.19884397985866,388.5605696749277,419.1733119911466,12.302668565189776,59.88736705683962,2.460464866914837,1
3.930535095375494,190.2191676186419,23094.87239357759,6.481985709898432,298.3561571484034,414.8891302666953,13.461794433552086,50.895233151800745,2.977047400244634,1
5.694694238027413,240.71218211203256,7998.67451117685,8.124265427658612,379.6648691263144,477.04780681337536,15.459306961954155,68.89560274912847,3.870610799553027,1
6.707685556382788,199.2853742998247,17435.340205976172,6.809945058547433,335.81024808476684,454.7324100176898,14.58729015696406,81.37845107001321,3.8226687145376768,1
6.387457896576494,200.31523572876205,19947.434474507278,7.378235881075599,337.23146852418967,295.7570531503065,14.03399501280876,29.66814213275831,4.387208418499805,1
7.728239980327686,205.12830348496536,17537.98961580656,8.025806109167293,396.091917382805,318.5366328698039,13.860453410173363,93.71487616150677,2.9997023209082743,1
8.501711439023032,193.90890608507843,21289.179593409237,7.108190294038022,460.61544289240635,393.17668125098567,13.643236218867967,61.12507973235428,5.612295662106835,1
7.192257973301533,142.14556556787966,45141.68603638362,6.0306399601185365,240.1985047508843,369.280428971705,20.605552070757085,70.1683892200974,4.604724795804473,1
2.696436259340536,213.04119146394785,12036.643043583255,9.794730235571302,349.1713946556015,284.0179948359197,12.419905500514687,74.67438320745698,3.898915859529646,1
9.48960096649994,167.88762871252754,40032.41400480899,8.349206793755082,481.0306423059972,354.7907411559858,14.16831423855723,102.56784617405872,4.300694899087454,1
7.992320364236402,230.17957338317612,17076.663788674756,9.59874228090855,222.9421193149694,522.8880540200298,14.44918097369549,68.6407681986352,4.342796788042317,1
8.16776766297284,144.9029317530772,36185.67853808146,4.545520136658822,297.960229910378,605.4588933746072,20.222074873529778,0.7379999999999995,3.4106855396131177,1
6.238473845116154,214.65733127176668,19692.464393722068,5.947389617427277,326.1757087803023,385.8278293480579,15.563459657245232,77.83403618152838,3.2616513991274934,1
5.953923889741049,226.9350617115832,11930.6247945518,9.6772688696774,453.0440997779096,350.9686514573219,13.60964252131339,70.57141440733061,3.9686471632564224,1
8.757110512347623,185.41936691177847,31040.88449434861,8.544763659111414,334.60725288854366,408.0957972423192,18.23522020383126,72.29966227820398,3.808793010243389,1
8.341794468938177,213.0002175330737,21687.473454293264,6.90104076715514,481.0306423059972,383.74788340648826,11.793246335936772,57.345645004071,3.2425454482885505,1
2.1623842259902215,178.15485548223057,34383.59763883363,6.42577003677151,311.52689022803526,570.3787653197973,17.592126372352084,68.99274058496776,4.0058929921265065,1
9.00846433449955,148.6140018153515,35021.77409654997,5.594006547611537,473.8659830214641,387.3997714146052,11.855102950449409,49.480440797245535,3.911014707443342,1
9.778181812741442,155.93744138376636,23335.674206132684,7.666108730062655,254.90639889673895,356.543036820507,10.824600366031802,75.32889227000642,4.143365318508068,1
5.204938762890717,232.8827254443243,17818.39448925992,7.300265027559329,366.16324253322455,404.0038880461103,12.86641995763523,55.498331074344144,3.439561018542137,1
7.793914804354769,164.95894748019276,25506.91223714494,7.868035975030614,358.2591999095167,398.4603115991678,15.297495720765596,124.0,4.220027670860785,1
11.209633394490817,259.1449276933153,2808.025755679448,10.087062401210986,392.8331603845455,354.4052784934516,13.89895041982237,63.857673746213685,4.081328787472204,1
7.202534415579847,207.82811639312348,11889.250632315909,8.015743172635725,481.0306423059972,369.0443258231596,10.371843235532651,62.0377302443214,5.702504528449717,1
0.0,188.6105177047369,27716.338723300283,5.606500395404296,275.1822396217426,520.5877359450662,12.814603672842338,32.15404312265207,4.398059122757676,1
8.35263517558002,134.75051216758874,33662.389050318336,4.439791251197312,481.0306423059972,397.1149717089917,14.42088193812549,55.58681500962776,3.939011353106868,1
4.279003801473426,195.55442847534005,28415.184346936385,7.489779370159324,318.5152705422846,494.40451055374274,15.023961660572413,47.14414365343355,4.052367137670618,1
5.744504157048756,208.0700517880054,19457.639481105347,6.69394937956654,363.416368358957,362.0624897925361,15.60372925424997,82.31785396122956,3.5335001498780327,1
7.393110152584626,205.9911566489224,13215.706381829836,7.7403771181688175,439.44804871767207,537.1360548214474,16.053201851528684,79.35756015798977,4.431739047145852,1
13.999999999999998,176.7799465044224,24793.455675112724,6.394342434136246,312.3591475472501,377.0662856987264,10.07019192022682,50.1241222610585,4.641041336188799,1
7.310715695744376,185.8171403953804,21989.767441159336,8.4375149697106,481.0306423059972,425.5328610356169,14.947810958042396,89.7741597533087,3.5788263404357843,1
11.318810384439336,181.3018738810032,23614.7029612405,5.454993532773515,282.3116406987258,510.9446258266916,13.978608172919394,52.3015496496496,3.894061160472698,1
10.774318090075074,163.095105838738,38037.35307442267,7.602196991522025,350.0002357127786,477.72337472018944,13.526521986200237,49.625245910087486,3.229834158576746,1
6.846053050533145,204.8605046007494,24590.125934402447,7.774360848396785,311.0066205476275,440.936823858057,12.567061356508589,118.3572747362022,4.318271772600726,1
7.808641136495527,200.71487002221596,15694.507193849424,7.219558055997078,339.4392884291021,519.8629914995536,13.2621021052978,79.34491474969639,2.4727203251760423,1
3.7921257317804,218.4908565157667,16929.290199720523,6.110295327311623,219.25803023359722,410.69418303363074,14.090718579874704,60.32007011033546,4.62068558556552,1
7.893448637614743,182.31725614546667,30430.21175215331,6.151217322720383,350.44858396721605,479.9570762900436,16.576564876799637,58.67506641468992,4.536122682223924,1
5.473603398247983,218.51314526880608,14608.363145319992,5.621361690399648,481.0306423059972,472.79683482311685,10.583581211804017,73.10600685692225,4.9578222414352044,1
4.668341927148689,178.23365945534152,37861.44001203971,3.912714090018384,481.0306423059972,535.0863948480063,17.545439535942705,64.07128834277817,5.11386970579597,1
13.999999999999998,212.4800362196764,23572.15780201952,4.976788270790193,300.72699494168444,449.951082803025,7.090387208534082,66.02679551194069,3.0938144500611764,1
9.185417502207793,165.64150236855082,18073.96858893089,8.108317979962136,368.30736851683895,534.6984327571197,8.189662175779858,59.66355355161021,4.186674617804839,1
5.470802484400142,213.16047846432213,18295.37092139286,6.0433954485275,481.0306423059972,317.9484586249376,13.789267236562296,49.64245119325531,2.962852429032913,1
0.0,195.01956906857623,17382.42736561254,7.036828316244749,329.12773842254506,383.7949027723084,11.147085344409843,90.8869084268986,3.843405195850602,1
7.727421140658746,227.8427195642653,18767.941634604955,9.716908128728283,481.0306423059972,328.8541690388659,8.233404553677929,66.6782137100115,4.601802090002829,1
5.846786697496672,212.1620434952128,19417.76720851864,8.442033603660807,129.00000000000003,393.95282049659727,17.561933347904528,49.38836175160476,3.371110880826984,1
6.64646992248928,251.83624820857125,5516.874952577377,11.14310959304401,156.114614507208,339.2087033421608,11.930433304821292,76.52427002988566,4.387601741834642,1
0.0,212.90913181434803,14101.869291982675,9.112484615178165,388.7877846681564,337.1910833477874,8.60242535873266,74.58171128420321,3.624635249622655,1
7.591089848316611,195.66580036512028,17444.671404003187,5.307070875577667,481.0306423059972,517.2033080678149,14.799552979245618,85.77578435908438,4.531196012957704,1
6.875746152392153,192.0236594206504,25422.33854849112,7.571359938533217,251.84308736966247,501.6059819605693,10.785964944965144,68.29461681514815,3.397302571603791,1
8.71924020683575,181.0131001942548,17430.919719636913,7.421209913519095,481.0306423059972,289.2027406389721,14.427225488180396,55.39361300965746,3.912836036583348,1
4.4293787345323405,256.21256522331913,8746.901717120361,9.010332224772313,280.4193809330983,432.10793455422026,16.30747374176201,0.7379999999999995,4.271167637481616,1
9.884821238448819,134.67925657493728,30211.832990855128,4.792361012310782,234.2856214451352,391.8209641138389,18.99915352421289,2.0629091186142614,3.8408887616175593,1
1.3795624988669852,221.6754626299006,10117.084438084974,8.026586326762152,356.21161439453385,508.2627538605141,14.058460937500968,40.9168107291419,3.19012777090997,1
8.215123506909467,155.76286653992543,30579.371066591422,3.308977338758735,204.85436976688922,344.9505839233056,13.686025989370478,77.18262160266588,4.511384048876486,1
7.949964794513219,186.789150651396,15171.012325667596,7.8332749648098865,256.4189270469406,406.61274295171984,20.53968804883607,88.05710547459495,3.3171524499122014,1
3.328295935891746,226.27082374398685,15380.12407914492,6.66147386631929,175.40687111969729,392.5582048839587,14.083109642986358,50.28639472696423,4.516869764126983,1
8.05161419248157,223.5119784342916,20134.398340672,7.977730117723771,359.22570410694954,477.34265616964944,10.933867252920834,49.145504353825096,4.314495017031872,1
7.96852586987492,156.45114877705169,27008.01187446905,4.716576507918205,244.72389189886374,455.8404279578049,8.360283485419302,52.50118739443663,3.173879163212596,1
6.394548022914309,193.04755784465576,31620.19078558264,7.065083740762097,368.8724807750956,515.8063854323804,13.081881339181734,99.64069141400566,3.042496817945847,1
7.992026977293408,174.55800631401678,34585.0896069508,6.587302301425708,301.4647566003197,543.9491408663416,12.199449089655332,71.27123080111348,4.647095594485686,1
6.905217917305357,164.90907231441798,32768.22796617652,6.309685173451063,285.56098329312164,527.1986749763996,15.843303170637624,59.728172929692974,3.499453074211392,1
10.55027327313621,185.16581458014437,32150.97939283285,8.933966139013041,481.0306423059972,566.3793974220303,14.282960532198048,85.39339918963503,3.951304462604924,1
10.09548675974089,186.17484065173625,18085.15884117502,4.9512770484847,298.3997239549346,347.9866863781916,15.715545904300312,75.59059872694924,3.068919236981341,1
8.64953494696306,175.42666978686287,9898.022208564938,6.048403824702428,336.4776160271515,410.6250980041168,10.06925422007106,20.97421511345081,5.229809192531628,0
7.756678950252448,186.68645891773843,22440.40104062623,7.462613332349711,342.9993828154195,320.9309662596464,19.57257183322662,102.72828452056146,2.8424707084630283,0
7.1042952035253055,177.57174366405388,12691.515972674924,7.1709769880066645,129.00000000000003,447.03228859835735,14.37676426574984,60.74376989210133,5.464856803369509,0
4.120550168737311,191.53163008477,12885.516912011995,6.979954608076548,328.60022093335806,596.7510259112656,13.447513114523758,50.75606431714502,2.37292472175806,0
