ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
3.783043638411448,157.85264488349333,20384.77309637123,4.667081744044442,300.04869121618964,432.4318223356543,12.701422330932417,0.7379999999999995,4.4022441460051605,0
7.138374316854361,184.7452287708936,22575.18857693228,6.9077144976833775,443.4971859301408,504.865692804048,18.503761888918746,66.13698818743458,4.144872250700283,0
2.735238895262017,171.59223653502127,14784.755660612993,7.404582502297141,351.8755075441876,366.6695124663135,10.504303376161433,57.8621568464784,3.2101680887198576,0
7.912361028113824,211.3764440319503,34808.44277996819,8.913364274633205,481.0306423059972,594.8992901292464,16.68198992773307,72.04808258256136,2.878515630522547,0
1.9142075336373252,193.1167938730153,17388.98256489996,7.702135354264007,382.0607071506439,468.9393444824816,16.233038552975472,67.8739098505863,4.217743744931683,0
2.5971934988253773,196.4320066745759,18128.90829119972,8.008076903196557,323.5521380288736,313.3618702572539,18.600727893564454,67.96437640800943,3.5020815041262328,0
6.704791892183704,176.8960327834092,28140.76815451146,6.942106755605267,263.9819226189323,455.9726269963534,16.03597987946131,40.07611272696377,3.806596292463485,0
7.521920636411117,198.35462637165563,20139.430347085523,7.177654989327613,232.5846518733285,603.0549558574759,13.773609840263248,84.81677108441426,3.110932391139892,0
0.0,164.0947437960836,9344.653322307506,5.959309157637451,349.01943350474926,367.3898111656868,13.93796786851965,88.77196932212757,4.5593366423943165,0
5.689142987663644,181.5845651678909,17589.268989836506,7.238470317507407,350.7820824050701,345.5363659173595,16.030293060875408,85.59803185467061,4.592979951091307,0
0.26393492779816996,199.06467199753385,39927.73704499611,5.454050988062815,259.00994483668075,257.96315421657613,14.24471958684876,52.61638695838104,4.059377403894223,0
7.197795991543301,168.6409754216763,12763.267889422756,6.897594139847025,206.5313597821508,566.2506937095443,12.437570967417455,65.74671735384119,3.8440132867950574,0
3.84681432776782,190.99287297847636,26895.25795550062,5.629535947044413,207.28234020444472,660.2549462924401,18.12520189926198,78.15357515554805,3.5842019158558904,0
5.896339345911832,178.6780936921637,17420.08714873037,5.292162419422319,269.0425742739806,473.6866933123849,16.437715183384512,79.47117720888966,5.0328549210101725,0
10.882520795401383,247.4532966304901,43846.0252659028,7.865780791394658,324.2437795311632,334.16606087564145,16.6611531232399,54.236592115610655,3.572343821947975,0
6.891561654773667,198.54464116651732,26240.49298150088,5.15386951765593,250.12478164229273,436.927095743398,8.634318939146453,86.81022923905675,3.5619625718994854,0
3.9047443363412295,175.5881459773443,17092.22582658762,7.338416846927596,323.1541152435972,491.7281423035847,11.705953372941051,52.36344173892543,4.316063250218271,0
6.622102936480842,196.8910612272637,16010.524152308772,7.256071192506777,481.0306423059972,264.2839333983375,14.410952467218864,45.44877694122602,5.2909207163820895,0
5.253907429487342,191.9820471074452,34793.85330591925,5.817404295782015,465.05460019791406,395.7132588228637,12.570715176373485,54.968734389691285,3.488372513803507,0
8.131375233569006,177.09531249174174,13238.070297753016,6.6787406155383895,315.43392832143013,450.718334082662,20.60357441803194,85.105892029354,3.5428107484612554,0
13.999999999999998,206.3183425480184,18752.269677035554,8.202453025113023,344.5896282521467,510.4878798366721,5.3623709055002,61.91136409286312,3.293552630526708,0
6.3131147318719245,162.33641206660948,20849.19073737675,7.086468937594491,481.0306423059972,387.9577161705183,15.04759327487966,83.92129211796546,4.126964595932531,0
11.20353190916219,179.32012281513954,5075.269201855393,8.737782950223686,455.4512337131526,392.3537323196529,16.839330615095093,76.2436227695315,4.397533101212234,0
7.293929250131249,180.84312475494775,15823.339374460484,7.72197742911649,350.0263616127688,457.5204429007732,8.857599141829951,37.7347900028964,4.403250064507214,0
6.630363820304997,186.76108783433017,30939.023213783217,7.70348058497535,206.5698632151046,330.87608284254844,13.815756943298084,86.75311749511644,3.4905875728160614,0
9.266840595087142,203.25261346828228,20478.78595670459,6.838778829796177,337.29956685845406,508.28334965083775,19.164525226730007,95.36655791743223,4.330049468785837,0
9.619456625659463,210.2612466347067,18185.050473402072,7.939888575169222,129.00000000000003,387.3302153702924,17.478161921593426,65.98950708354862,3.1731997673200087,0
8.436759028788977,242.48857976769693,44896.98411239192,7.863084070543416,388.1897248357387,575.9370182227921,14.53177738690374,50.77420795130515,2.4999101346874286,0
7.343031939773171,198.53076965522703,14037.039926614125,5.788346417696247,403.56423198362927,479.2414672033002,11.090374213876489,61.10024017318461,5.288057553828615,0
4.616438934449231,192.57400993430312,14982.30547703048,6.080029056003053,292.2632492254433,344.14632123276755,11.09000575116204,88.48358347561748,2.6343410214254592,0
4.909640554437281,157.24045839888794,10488.770936593655,6.929793189332428,257.5135602335085,311.74575705391214,11.02379955446628,48.52552498025704,5.345323940025499,0
7.709106359864045,178.81082764194483,18610.124151836404,7.734441196438386,481.0306423059972,462.2011628542471,13.888703887503423,64.84163725586546,4.235108119828695,0
2.7935732550614527,173.81671013134212,26552.97440098385,6.290279267076197,293.17027314789544,366.7187056845937,13.271499488833795,72.12983989978943,3.206995482747466,0
8.207458912656827,189.94215715704277,17447.994671902798,6.761682296154904,290.35392695475826,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895,0
0.0,193.9261803834449,14936.503970693218,7.203401351419109,309.4474322123628,447.4501082256909,12.18062590990644,60.43963419108472,4.297913885824022,0
7.968462420910905,221.3919744445198,27979.736222254724,6.572390231788684,349.6245531419593,355.7819831654812,9.98635467330996,81.96348474084499,3.4396233538018897,0
9.373954273029758,225.9721355715681,32617.124603587585,7.380664026306306,259.2052741242635,355.87930088255024,11.122653444312109,66.35965776723211,3.2328721157393794,0
5.918953546438134,154.77351651117118,9712.56066397662,5.326271917158785,481.0306423059972,386.2180718296084,16.579300724792006,65.88233541922234,4.265547138587628,0
4.134228452559416,189.81468195044715,19887.76982585297,8.115767880723318,415.92789828900055,547.0267663209369,12.958917018354782,70.93748132988566,4.893750991721558,0
8.132736965065675,206.7864480377924,25838.12848375008,8.68483259764943,346.6118492998286,472.27702558634405,11.633015233835806,64.32337409476972,2.9694339207381235,0
0.0,152.50767942316656,11398.731104759814,8.728973147860508,400.669601473237,385.3358042030552,11.67660134303543,58.600940118946525,5.444927203736903,0
6.584813111444327,182.37545579303296,24723.10629585122,6.238919727299763,129.00000000000003,414.3507509455295,17.58261495172212,78.21373786655029,4.404132196402706,0
5.506061504313135,164.49617210200154,21543.726601097253,5.983996403586644,243.4492340325093,453.88334046653046,13.33971610870526,55.75136202135455,2.77890595094447,0
6.27919582825196,214.97243510204896,36112.13463432474,7.094065865731884,481.0306423059972,414.10156657400273,15.874563602062947,71.63181778169515,2.4325072099122917,0
6.441766486400109,174.78184915433349,11306.261505354383,6.685755347769314,398.80165772895964,544.3541824633705,17.109829253601788,89.12202589718484,3.682134341416014,0
6.043286855295011,194.4453158082077,41461.31699893496,6.951665550292708,239.9119021206672,362.500414204749,14.11024905318436,58.75146343948484,4.894842462723428,0
8.19221015591042,172.29276252556969,13528.549382907817,7.354685119646224,377.4557123693952,455.0153107798511,7.242761420491149,0.7379999999999995,3.4892830784252853,0
7.24770098178392,210.2708051482752,31561.955530209776,9.080905700855377,443.1374433124008,558.5264708253753,13.415204567504873,73.62924019018027,3.3199526784805693,0
6.164449535585496,203.01647365220828,19231.68174921484,8.551278807546819,366.51872617701895,371.1675083738075,8.234264919524094,76.65728595801136,3.446401194343092,0
8.143483376311869,182.43245720972183,10673.582673737048,6.607835038589061,223.1812714640916,427.5452192006416,13.71933087818735,77.76933407851496,2.572830422704593,0
6.906574998425876,199.638123872256,15201.339953843984,5.1365988301122085,316.06094620906157,306.02397473517414,15.2127981305606,90.57901960720822,3.2827495033578318,0
6.336267097401388,228.45502800644888,29342.70975589484,6.963477658871202,442.03001434119113,398.1818843774973,15.545029094675217,92.01125691126146,3.7457248858316174,0
9.605118745417364,194.1666252984787,11275.872655429052,7.266597743360296,399.2820813381721,427.8969072501079,15.213175742008843,34.4717533623224,2.909606161949619,0
6.452780750232393,190.3213907536028,22034.95459563846,6.914692835263575,233.1009442394097,353.8976700893391,12.158055706280775,67.21240541543271,3.425065096273418,0
6.930082548200621,210.42587454794045,22802.03992956427,5.945302782503271,273.01072218234356,473.7955537368353,13.900109614714154,64.04269810729627,4.14941370966986,0
6.255070000817667,173.84022604396108,25456.274976652392,6.233140365363626,302.48877061764335,482.01979921898857,14.23510503373734,70.70436261244751,4.19419987356962,0
5.6698187738947805,203.452715436736,27244.63446956515,6.604949593278323,356.4904395395218,361.2384795958904,11.095059550590406,68.92312794686404,5.600458570901245,0
7.499844231952879,210.9850336732937,23707.46530424464,7.148518353215487,202.80041804228253,484.8433398184718,18.081956598862632,52.96746903029262,4.454476672661552,0
6.810344849129398,166.59242524339237,18852.12297879637,7.847711669399056,481.0306423059972,294.38391409515094,13.447314149836243,54.1176643228823,4.115695843709358,0
6.983133113060967,181.119529132392,17503.31222978757,6.931627922222926,258.6288982625461,181.483753985146,11.598339930991584,72.03390099758472,4.426982544371995,0
8.828326657522403,189.9755526527983,13527.989885696586,7.145967391374083,408.5912084282966,338.51245900048895,18.543500286509527,35.88120264458114,3.052822147979249,0
9.39584220217389,162.15770036445818,9225.770910795443,8.275034896305963,336.1437205128837,451.5246290062903,12.63270714422174,80.24988573739256,3.5304983249278665,0
4.916740541260801,191.46711027690293,23425.331315980828,6.857582643361026,375.1697592141631,316.422251309072,18.281754024014333,43.43324009306392,3.613212411606139,0
10.100638579119947,202.8869901455422,24518.57429735909,7.217408449597967,360.15411334226843,492.35206101337496,16.743288670041693,72.71012690989583,4.174568875723499,0
8.278752740755206,200.16222287284296,29381.93640510804,7.249878727683773,253.59084234183615,456.4706728150138,15.160640701933517,70.33705675510578,4.767722384161327,0
10.202971547604776,211.96340447145408,21708.94928637857,7.491895007649892,129.00000000000003,395.140783042147,21.520593033211757,62.65946006998251,3.2709037528479668,0
4.562156482672166,189.2614176062637,23829.79288043376,7.815124720572095,325.16737135090386,401.5516566609056,13.624148222767758,49.96080165575404,4.822883763716862,0
12.296712668093939,205.95225013932736,29743.822595234516,7.518692008798698,300.45075717253377,430.24601010708216,20.7204728836129,82.39676576905185,3.893925990895262,0
8.082657125491437,213.75517693146628,21689.634297243178,8.771784092291814,325.03426465103627,508.1164726631864,17.03821220006006,27.7020654920784,5.2471301485472495,0
9.228581629853338,180.9446965386138,10345.399314574135,6.05698914296931,389.97016943864776,397.04312971906126,18.21546443287116,53.97673372777092,3.839185400473665,0
5.273426389677878,182.1005728009528,17423.407988916704,6.815718722305155,129.00000000000003,495.5131279462768,11.558371894690367,85.86411873067244,3.5681965996986538,0
7.388518502791958,201.0577144409084,13921.146216729854,7.766494669343486,129.00000000000003,560.7747290451248,14.467094899865115,74.37401767003854,4.409053528240368,0
7.1396712562776194,183.42797475723196,16916.413537349566,6.539415890942065,269.9125810624774,363.7677138375489,10.144442744407511,42.315473273750165,3.151388595083395,0
8.865559264329308,182.0595342239396,17869.455441116883,9.83291119273741,361.53773576128486,359.4494203333058,20.209330470358964,49.15663955393258,4.170075590262242,0
8.66569208287077,162.35968676676185,3802.4116810167206,6.281552958779088,258.72380175838765,337.97282283225155,19.27070873129389,84.19258057565852,3.494032184477464,0
5.064042459574996,214.5293282929113,21035.10685521584,9.134812616976626,129.00000000000003,471.178108774357,13.333517575028909,58.19422234001316,5.122702568734235,0
0.0,199.57052513598092,25305.10293017566,5.956792225706756,329.13325487354865,287.5960624748225,13.786141492621937,33.78155731671326,4.133069338573804,0
7.397562417753871,217.9367988994451,24502.155146145928,5.919099072332417,200.8488495121927,426.0030036036084,12.263150126174196,49.50251324397399,2.4593368407245317,0
8.410625565120462,185.1837391644874,29985.249880596693,8.17800799022398,481.0306423059972,489.9043467157248,17.697765467757904,74.23007643722758,4.3522957788197605,0
4.009148128403574,213.4747063599002,20626.515937310025,8.442056505219163,318.7387739181404,337.89540547426407,7.689294407203761,77.00312053425367,3.2365700434139937,0
12.363742179124827,215.750220701636,36776.13749886943,6.669056600452008,294.11104373676363,489.8858713499461,11.180349601666537,41.7994322879824,4.754313123779171,0
8.799067500912491,196.1393118271605,10540.342277807413,6.459459721140994,359.1687216410832,400.67960209642615,13.583559306589391,45.90070579583624,4.149483264789617,0
9.268694739937095,227.0826935890821,45166.63938937446,8.075967471855613,279.7580696354296,472.2459375237826,17.01380109372684,72.60633190698321,3.14478972588668,0
6.411525835916651,197.6848791283288,19505.296944750648,8.262397946352621,242.60620961171344,436.0564852545443,12.90210860884531,40.868656806875315,2.2006782017544677,0
10.848130421433211,236.72504872652965,14036.163655600054,9.002884993024143,370.48799848028455,564.9028128454197,17.405817715350736,61.90679332934955,3.133838701697068,0
10.351742528378832,241.67179977276749,18588.30332581789,8.784378178977711,131.09590985101528,303.6881065167537,13.615947275381076,75.12989608607253,5.227609397200687,0
8.205541814653984,188.27718776299477,19902.823823816583,5.002791911930391,429.3762230231642,331.34556930168577,15.06284086407186,57.81433533419653,3.63403066847096,0
3.2331052828657794,218.4055447194577,11370.649169374314,6.866826341851623,392.8419067894597,284.5511731224262,16.09552022591805,46.96715013484695,3.266562403022029,0
5.488135468839023,192.5079836142217,21715.774408674897,5.454063428048611,320.88077285265143,553.2872406359636,13.081524178342818,87.27953747817827,3.6529914223306736,0
5.8217069136202575,220.1254225517984,40009.72361003089,6.631835991821185,357.7041189680714,493.1183455683015,12.420833844653828,49.12930147194314,3.908198846408604,0
7.4518887792117585,203.2002856113061,15825.18257101378,6.754242497007327,305.6025177394464,348.9529033524058,11.09489849242999,91.49308716392648,3.930080761019317,0
7.54434011403763,180.1197279392432,17253.336739558832,5.741253814212187,399.09181533633614,575.9221716807676,14.861906208232767,58.754980692180006,4.435514109196108,0
4.103867855230838,168.28365132507074,22207.470232223448,5.850079945096555,222.2310671156114,344.8695064057265,15.466455102163366,34.719623004715714,3.8088506940726377,0
6.2798421834965135,175.89063968887987,11582.505248963034,7.059985115035053,129.00000000000003,430.322091892864,15.674785167250604,86.76025720293023,3.278584410433228,0
5.866702734137305,159.43317519861063,16298.00134677067,5.78470854009484,330.42144307915333,525.2137906966153,11.055445949057798,79.28873961121587,5.302972731364216,0
6.730883601577178,192.43607640573344,22296.059652394422,7.450541237263744,481.0306423059972,326.3507452027749,11.82740117330917,91.98710380418852,4.359137363714963,0
0.0,191.01230860303576,9626.893206045972,6.179376873861621,353.05589050551345,271.3684374970511,13.441175369206348,92.48613979627194,4.654177334718871,0
7.362331186706085,215.63725524898143,28263.310638065785,6.478948476406654,481.0306423059972,417.6082144324278,16.55254306872581,56.39934641231163,3.933564969736756,0
5.420347746957928,232.3868273774048,25107.20862979831,6.536679802286158,232.77871839069252,473.2680964008711,10.817122515876632,81.22498270271524,3.75672017038554,1
13.999999999999998,246.2397631693293,6974.225134833998,9.812468418952813,417.9118369316284,355.53246958810803,13.33009055138166,68.38837817709016,4.1386965672928335,1
6.1986503364476775,246.47696246194465,31369.54164078314,6.218948453901331,198.39002452910216,527.0007955647558,10.522934631947123,62.12546897977036,3.5741720224410343,1
7.678945067219358,178.20054154343248,20243.08819511128,7.099474378336439,360.21675196244223,363.9740597257931,11.913203931459805,58.27370011313397,3.08954964758435,1
8.06206612314847,125.70532900057428,35381.67075872485,4.740110742938589,355.1791707126737,463.46164010252255,7.0912289574613965,98.59456046083172,3.0400314978062712,1
4.848098963869063,239.4399530627979,15426.915078767292,8.731751182884095,392.31217341333775,364.9564912534738,14.162010466213758,70.76599159013853,3.4301673233947305,1
7.169251038319984,162.47822634657382,39624.08717906605,5.40835395162912,300.69512981801296,507.0270059985916,16.559228592883812,0.7379999999999995,4.533174154664913,1
7.695049437156064,153.8097826928735,11598.682367072945,8.053642008191595,318.3101911369331,297.6758765784817,12.907350909826846,73.68874240315735,3.198879005391032,1
10.678241581248823,184.7860379024852,18113.0173023734,8.319079887725366,381.5132119281767,530.2483872202363,19.385941008014527,70.95756540389422,3.0770348929711995,1
6.38231460426029,212.8385142858631,24259.751669473862,7.360504474852797,190.43434257085235,342.58144361480794,12.332979143567512,67.7489913795461,2.881370055449986,1
6.277463093365682,225.94193462003972,22807.338851454235,7.389259611534111,382.94458145787473,328.68441961500406,13.225665858588512,50.80335294728767,3.12316615927887,1
4.542626362596371,190.26736742465988,15255.115257959736,7.597687573737944,366.1923267335512,418.47674153387527,13.31272274001094,68.94488848491,3.796737486057354,1
6.618186566692918,164.2545648416487,13776.621791774089,5.925462323451307,481.0306423059972,315.1993932446135,12.08216871396644,61.47442286838712,3.79706786115003,1
6.019939994871649,140.8678983115188,20666.410142053144,6.903524638089182,308.9849940485418,428.6953307527596,8.398237310611648,67.29095584544493,2.747027112289297,1
9.241338766959908,157.92749243628893,31598.536376742788,6.778054103989942,481.0306423059972,464.02548282268793,12.05362720543792,93.87169223961136,3.842577603866392,1
6.593174456619291,176.61282880446723,21857.83888934133,4.709044275103352,481.0306423059972,310.4359792618501,14.314281814719491,52.69795843717041,3.931653171254095,1
0.0,210.7328535918545,13671.416030421902,8.546187001006768,418.4705513025052,352.2523276513618,10.353658740835726,45.30400698332199,3.3648908816171703,1
5.1924743029149365,214.7257041566607,21093.2174086642,7.3664972021573405,291.2832715992843,539.0065206523067,14.670245600537612,62.25962323258585,3.5892516337236007,1
5.938321178779362,214.4695747933211,10815.399442205578,7.795542714404673,143.58684685416216,626.1287370599507,17.477597986636226,59.98973731103913,3.889500039861415,1
6.5892905009635125,108.69907681469638,34298.15294149107,4.949409764235758,317.6101823239647,324.59027345963426,19.49539315640521,46.05153800061262,3.181112063345661,1
7.511816641411975,174.6141336025853,15736.893958506133,8.03428389125894,409.4604578901439,303.10814585787523,17.425460208515005,90.6623366916451,2.285519928882218,1
13.999999999999998,184.0409883057969,23727.094105198827,4.964448947647604,277.6808372224047,382.8477409283204,10.213622575685974,75.56104956356143,3.714469252576865,1
2.352387948011187,194.76121497258987,38119.1855684812,6.998157842376237,333.2892161964922,436.9274171089761,13.746597926652328,60.49058103987039,3.356977981613418,1
9.611449568103108,287.370208188522,41325.44354767345,5.5172797179661845,395.02537314988575,375.7245185330389,13.97733754448518,97.85977468697446,4.32232533697766,1
6.983860438979463,202.2562815455875,11848.769729095187,7.657534113387622,202.6410773319494,486.9705425699804,16.061439779000636,61.85135771917402,4.159566509149576,1
8.370364964619357,155.5535654114512,27193.3173775301,5.791452509083575,265.40363562570593,356.5198654775606,7.832108146401822,69.41966467298137,2.746649833830865,1
8.563993268754857,166.91399143546516,24037.51049003736,7.1367126114855095,349.88527610338025,411.47846097100654,9.456473170031018,94.90112226620026,3.743703735181629,1
7.9176085954610205,181.5253897893362,15805.650152983282,7.263017971187828,252.43861618700657,291.79606717662153,13.043616800170753,77.13105116007569,3.784085381264125,1
1.614264424592171,158.20764744104997,45243.0289529302,4.064877887005874,247.1800381287815,399.7669648211219,16.086232449405315,53.502085762742944,4.108856703319134,1
7.58004880807379,225.08855450869413,31749.9243962038,5.88479511562775,287.0652309653932,503.9087330585392,18.502406101828058,78.3543406993554,3.959636523743514,1
8.473249064166925,129.2400806215756,20465.588609162474,7.212916680892604,129.00000000000003,590.9065735830419,15.292705722888345,63.93982068892792,4.810185430241004,1
6.965284329277829,190.5675212494877,18589.031159737136,7.470352522879213,362.1469773194865,471.4447687268882,13.760230940081897,90.3063097438074,4.400203468805106,1
9.939584118044216,195.54096692399784,4142.4990006204325,9.89270343964255,462.4742150404136,435.4182449652719,15.846047606081072,106.11997682569161,3.612918763485361,1
0.0,187.04328340357503,24634.55244287133,9.081880472815234,245.15040584651697,443.8433994171436,11.053924602664893,74.10818032317249,3.498716818980463,1
8.83264111562239,199.4250376532799,25100.13140450449,6.817660238042554,403.3403723659262,453.7579722364956,14.632438282320436,82.65063482137737,3.4521497364245355,1
7.33210396318143,185.41507665781995,24412.50353691944,7.253851858051997,277.821727914757,310.26197419112435,14.942217307210967,0.7379999999999995,3.90109686620938,1
5.675294715190149,228.59039232873857,39172.38964292974,6.014737758938236,193.88297764992416,330.0786127914452,11.42337702465636,59.267099212481725,5.021464632411663,1
0.0,263.8576754130175,16670.99601323444,7.758237006951432,338.21627150185424,427.811456301812,17.15196898421368,77.81069948707082,4.30405163167599,1
7.159613911959985,167.82331532132426,30897.990039257784,5.484920409928211,355.5945091770152,437.34858492202767,15.581902736375357,61.853527954611465,4.943842600666056,1
6.865568515027833,231.44505427709703,22585.78880910971,5.676387234872756,129.00000000000003,496.6034247597272,16.154963807086176,91.461708784448,4.916218246161076,1
6.129069622155112,198.02109507676929,22207.482865469778,7.387451232628129,469.2037615754849,464.8513219016802,14.028602162841594,61.44694473140984,3.837639089504538,1
7.966762553436026,163.92724187974397,13354.706509808377,7.4769692413802575,481.0306423059972,366.379543639586,17.12586347296633,72.17413318677586,4.816347767394934,1
6.785384060224329,216.6470681839032,13098.858289980222,5.565529496194088,323.7989326220436,343.97240543461726,15.238641733497444,65.61470498340958,4.677920641099911,1
7.918087079178242,175.33723954254043,29565.711107942137,7.432179521052943,129.00000000000003,322.53342323301644,11.309245068505447,70.11674608527755,4.640043009571169,1
8.53892979303447,228.75681900556123,32161.84009048273,6.961296581915847,314.1432699341008,309.6084111819856,19.218374043518736,54.26800806615648,5.53747584049303,1
10.575300953220996,163.40981923744118,32865.50952537349,6.066792957232626,317.4674988476398,279.646803827296,10.811672993221237,81.52645740099578,3.574605162201768,1
3.603346599053518,190.877469783772,39802.51491720437,5.216683161605724,288.23151787223696,365.1481515685689,13.680837721773344,91.92574167485355,4.989876167610412,1
0.0,191.66518320342715,18964.09225556579,8.14835846973079,318.9924058852281,354.10182991675475,15.072450177670817,84.1156733811639,4.600663396060018,1
6.707108205835426,211.08650294582856,10794.783898287207,7.9671884272551745,373.5718777961506,406.1985550358406,18.78167887832683,62.948888802439185,2.640246412985256,1
7.240194470415268,154.13757916696062,31144.703124202864,4.807069266593042,261.2133169865367,451.0158383336079,10.85191676865179,10.571709725664155,3.3628217632499267,1
7.031839173708415,175.46586046062788,12653.944084529305,7.836606041214003,129.00000000000003,571.8220681785504,13.216488586363935,61.08465194393319,2.725564949076888,1
4.374190733230817,179.40816823247064,16589.811554260537,8.405842292778111,317.83752519905914,327.650903904166,15.553588473560184,49.317936387097056,3.32738442877916,1
6.9623245949195365,205.18301983822863,35229.07700167067,5.088710485880798,254.72993196834415,360.0589598270384,13.61755977824788,74.62141116468594,4.526768327029911,1
7.213375388220339,213.76717628484647,27377.699775744542,6.915301472063374,327.7174080434716,457.5115872324179,17.96873601497714,120.17861901174787,3.4534388764574366,1
8.842660964531953,163.1672501252409,36525.55088358131,5.51292702438785,284.6242698942435,522.6005118428147,14.395518517478706,78.86846469502275,4.645691670402503,1
7.490807653925485,198.9665123195353,6873.559885376127,8.534328845240768,265.89754221978006,440.47119760915433,11.047455681181988,60.93598706754863,3.716367554767152,1
10.296424486998244,158.6952089156538,8721.231884671792,8.104497502263726,425.71033074346553,471.0735367230232,15.353949732255389,74.8856757713294,3.392134168351501,1
10.230109648749767,156.3881195304711,26885.834938137457,4.894281397150534,291.9186740620703,554.2213897459995,14.277102893339986,53.48194273919201,4.709676028114963,1
7.232290618795483,186.36554945989357,7557.021271321207,9.454207284082134,406.0380682312573,288.36871280203854,12.861417360589089,72.18701487275248,4.116263245209827,1
7.486780879606536,151.20259145339887,31130.21264249527,4.58407124473733,467.978635617141,351.5754113995182,18.938527900247777,53.13713188211783,2.7484287971608525,0
