ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.076591017476702,155.26260891944585,42617.30339905726,5.829424192903935,449.2676875055576,456.1853379930522,20.680974730110226,77.13750041038335,2.8465011985982662,0
7.3489371420594365,267.6552225456934,15818.26131979591,10.574681465514006,481.0306423059972,541.7550824896753,13.4081464935378,54.61912764176974,4.725746456238614,0
4.940807060506092,229.6206162661838,19955.71054192327,7.608653347887742,285.43268138115815,491.880577999789,11.026909475617911,85.24187346441865,3.1137643063071057,0
6.214852001172652,213.65229338381533,28266.75510660842,3.6321135868234142,316.4818585699006,483.7979676243317,15.74191082850956,78.81085248846998,4.312289707883561,0
8.218171065854822,116.06195043863976,22465.687556541678,5.000450605792122,298.85813713798825,408.360198911918,6.732793597705609,90.99326781101426,4.24644617230064,0
6.381978996412815,235.94511024999585,18982.95376301964,8.28651389879848,139.57140535215206,511.48515728236856,16.183542431277715,77.8395213926506,3.299047219076856,0
6.648005459996722,191.84180146168097,15176.290678276642,5.661662590307018,377.1390211557577,471.04712867160185,15.43828676565181,56.5323871527517,3.829783554180682,0
0.0,204.38479388030072,32951.31636864693,5.995276838047942,324.5051897180392,339.6418822650443,4.473092263860565,71.1904962773906,4.905229738605767,0
6.788987686483526,214.193077795847,21671.278302245984,8.272939791919233,337.1609267699243,473.4153778873402,15.70689398306746,73.17019822615174,4.246388024142823,0
10.067632997838077,144.6139557266044,39716.13180392068,4.503365935931103,390.9103283338672,415.0507563086282,17.658793592851623,61.490895056087425,3.7767889972620634,0
12.927990722865589,171.6950224337254,38971.05101037508,8.365578507652103,385.9537304221227,397.4417128034464,17.20160786765331,73.64699560645042,2.6432124116405253,0
7.445912891744481,137.2534265502834,20593.933717750395,3.961110718748797,393.6845872164226,520.410505321842,19.24955045178001,50.02993328945,3.302419289577298,0
7.876495131350931,250.89662136200684,15741.081627151125,8.075738099606752,371.08481388569606,391.2587936893696,16.543868884573612,59.24608622626109,3.913904716907024,0
6.021051322822076,178.2236825844903,18966.36304658116,10.213574601446007,129.00000000000003,400.56633007782665,12.841828287281714,60.87015055400795,4.661057552180376,0
0.0,193.16761116038543,20894.40049314081,7.331568423579636,359.4265371193776,417.42476631714845,16.78714532779196,38.1070046276617,3.818403943096136,0
11.301142298988346,166.696694784928,14807.413553773438,6.801860754371991,269.70758575702087,536.3369828392506,13.839296508541224,77.55032727034518,3.434798594981862,0
5.400700137691393,197.91899277266765,9968.96273804851,7.878997795573529,256.7642934554544,503.89635686519,17.408921707177853,77.38284144381137,3.555737566011368,0
7.460147818172523,221.34320946197764,25480.91841000956,6.926943239184043,404.3195518230008,438.6196351489,13.089086024524818,58.08399266178712,2.4136288515589506,0
6.709822000741922,148.25318599231414,20922.154463374245,4.633573767322904,391.7503284558995,400.3428119181792,18.330856246954568,40.49559628331304,1.6876245048272964,0
8.054893321996667,239.1397785739744,28545.355432785866,5.096893751721072,354.35890261742463,574.4028275055138,17.778014610355342,56.352952959363286,3.5243804297933856,0
7.025456547708931,184.484426519738,31659.96274454228,5.232019589230353,204.81965363015308,559.0028537758723,14.393046365679028,56.290251982365376,2.9270514417687563,0
7.614056816681071,213.6911685428284,17598.200350135314,8.13131943495176,277.10451657230414,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005,0
7.643578361999963,209.8608444373274,21885.503784437868,9.529227822171537,481.0306423059972,337.6321732327212,8.863614187437292,63.64692149035233,3.762162859528624,0
3.406794307852518,241.1806799054762,25696.32094154681,5.6945565709239485,333.9019891954728,386.2983586386339,14.531154759142735,33.918350761511135,4.142386058756017,0
4.943508443526886,267.5330268756116,11870.424852110136,8.877868642134331,481.0306423059972,417.412531195674,15.252794213746997,22.749735036892385,5.070841577374866,0
8.545890346487688,255.3248719121277,31056.57878232473,3.619779035217955,257.5344765179663,426.8833666605269,13.782988735849584,34.44829324752186,5.036882986625275,0
6.707016927616642,209.77880531570844,14794.41140003857,7.809291510152363,244.48708915391595,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0
5.853560600803125,186.8077507577325,19790.85692629696,6.615780733492995,478.6444866650272,489.7968883904237,19.670702716582184,65.04000733028349,3.756873895137448,0
13.999999999999998,171.4349804706243,39207.58924844238,4.71050999238572,354.44460935071714,381.6854171697269,20.21208839821287,97.41888566320009,2.8125036354500903,0
12.579193757379567,193.57715670833647,19671.35122933958,7.568896606098109,342.6734092538759,322.7356852994942,18.51158553733842,77.71030699465297,3.4815173946449613,0
7.367371852627868,176.3352098744666,16663.60250704232,8.062782658836017,340.48702451320503,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716874,0
6.450644925327291,201.5966734501805,27682.50744557728,5.655138861771967,316.1058922650004,573.0337789463545,14.642709075413904,28.162265562078314,5.241539195582696,0
13.046505800251289,279.2324186459543,11380.298635923393,8.586100557523826,314.16260194867715,467.6280725145015,10.880027866607236,68.97517592686853,3.2562746896315304,0
7.13122185859695,165.9090202882548,18969.82488830444,7.690362628769103,422.5780457655606,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0
7.002479940695225,168.95259050909513,20518.55543265198,10.135986907792532,309.2302326492693,457.6467819654018,9.812921148828252,56.92186164889306,3.352436318240986,0
6.18595116263375,174.79612335081623,22198.92942013177,7.608495516307472,222.19859137610888,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0
6.070090952233811,161.53026648702547,26764.494430409413,6.241526547787452,237.3584168741809,485.8662578948289,18.780519826116347,81.94610645099593,4.699457410935833,0
13.999999999999998,189.76165384341635,16737.10821851538,7.031423700475688,432.39115561228175,410.4797337483935,14.54546513036638,60.14011673233209,3.092816759322282,0
6.352973105397818,244.84671672623384,13858.703935543015,9.179441914873149,406.385702463749,403.5604822630333,12.520126136193994,59.046993548815095,4.155494640010193,0
2.892258765911314,184.6668909048781,14368.128161016646,8.129911710074335,334.75341061095554,472.3299947748196,16.073449231306256,73.71021795714844,4.583109838449884,0
0.0,204.2405691962767,14665.404798289434,8.581319745945983,360.3887982983855,359.6221866110655,15.163178909809176,58.94560492789845,4.377502097292449,0
11.169946166815304,160.59575996953978,49125.36008417044,6.344390014283006,409.50195321714193,327.9245608866772,14.40755461606676,64.64499261092584,3.287617331936556,0
5.986593892372897,275.88651276365454,21229.08331349364,8.9404298665849,205.4813842687589,354.1118604061628,11.783383155668048,92.22773293982586,5.051493873890792,0
11.009233846819463,157.82735195564476,21716.42369230022,5.406394013931578,382.50426351295744,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,0
5.490568094464715,237.705681396383,21862.75360901294,8.96142509536758,318.17268735178226,434.38830367609546,11.66532921455206,59.775642053575794,3.9432907565051343,0
5.363999591175448,191.15047940322967,23172.28151035853,7.1321536678159045,290.70916993815774,365.1405793760971,12.679500931782684,69.07443757405807,4.018446538686602,0
6.47909256706823,180.9586671985727,28165.87256041703,7.160084004412105,371.4054069187157,370.2898376510675,16.942565780877544,23.918575411988297,3.089597302323555,0
6.396569931080612,243.7247068929595,12278.985279606484,6.7945514032362615,405.31409773806274,489.4493050721475,17.638039470034244,45.21227564862026,4.188249712324068,0
3.9639736216631523,208.3670456403241,22444.09006770394,5.404248261827545,338.0636900294603,540.8995403289057,9.980418462735202,84.57008276870626,3.5944444159046545,0
8.079348270104,149.83890028554487,20283.783628580728,10.005870764598546,383.1131141299914,355.18493482653435,17.003494952277208,53.79972017895385,2.0288751732864254,0
13.999999999999998,220.9851580503777,26492.71618087877,4.949787419534001,147.30046193525592,388.969020976625,21.08555041089761,70.26635472632745,4.875382904979997,0
9.6631590150059,131.71189612520993,24387.96807137455,4.234142963781896,157.86175345381565,428.9064317257348,18.143473973323974,65.36046540001978,5.270217774033984,0
9.61022034489963,156.9295461583656,33954.43547084092,4.639027544575495,374.76965177540274,485.37915630163,11.047843903005514,1.7555340332627372,4.961971972367872,0
7.709617350900396,189.80291386632916,32910.52518225479,5.758055530703089,367.7618581606828,397.8455658311371,15.240349413367484,79.23883699914417,4.140423756852319,0
6.081615358462056,209.05967959905152,10120.112679667847,9.406773533990595,253.2968228279918,410.5090896877493,7.996294863255684,101.1586753344762,4.010036798677171,0
8.146185794091142,191.3824099844461,20506.698417601805,5.4769487141531865,142.49556275875915,445.9312070234705,9.41690159756314,57.36364724949467,5.1779636245974725,0
2.5782491351619465,149.04284590899402,27687.73764635304,8.660711290783892,284.9457586961654,288.5176973375972,15.736641896461665,62.75730663174833,3.771305112783325,0
6.047651488718149,177.4442640966961,28633.846384957356,8.174384531897086,312.4416778822375,386.66120497092567,15.51492959307842,30.556310466560685,2.589867902857387,0
9.074922874454952,184.9150548449429,21633.721726518783,7.427380620141568,394.1965211975249,339.3553331656084,6.658138624942751,41.009282572583224,3.8404790099388846,0
7.436537226981672,167.32846550915767,31935.69070511304,7.896364630830959,235.1318160619268,398.57421484064594,14.824432884705288,69.25278307869806,4.497629168137822,0
1.639852537123639,259.6710409184808,11949.597925537042,9.435445979542637,279.0010038469318,469.2876307016455,11.752420840452828,73.99704616076042,3.458352213645405,0
10.584006874933575,230.4307615756412,14916.98609089982,9.618516474148274,176.38361578174894,379.1728036459872,28.30000000000001,79.63306397377048,3.864931034905198,0
9.475316259695344,149.55808879463473,32568.153500291777,5.333859971931111,214.83161700708771,436.2031127591757,13.927946267614118,71.83405762909585,4.701538331428024,0
11.213926601587948,168.96302590875112,21030.234531024977,5.564002470746845,404.3430765072107,440.9520713952589,12.35272153960426,72.03364435651835,4.69101750323518,0
0.0,162.93537131630367,24916.62558501237,6.374495721970132,388.31272507290623,494.2887842473437,14.29769574996601,84.80296983484982,4.301273480741873,0
7.296516318591656,253.66203707317788,13568.271200528505,9.22860285580914,256.08951680458495,554.5736618904583,13.71173746935483,97.71404890137126,3.067033981302946,0
6.530796123720997,138.00767163256225,19174.593250226982,7.347951525848736,332.79655686593037,490.644137652196,16.33794928954933,3.9824658583915946,3.181634909261997,0
7.774645242924598,194.73385836416105,13829.939069948674,5.603120373679527,353.0591120068922,321.90568103150537,18.870938839942426,0.7379999999999995,3.911816766224265,0
8.107500138616412,173.66467908014425,27277.57996373848,6.643620149461161,354.03729316839826,330.21151529066753,16.25700237078837,0.7379999999999995,4.647800627368438,0
10.11096605921656,165.73795349571807,22900.118250642405,5.735689156908452,379.3749332159944,473.8049105142925,13.082871746601768,63.03516288847686,4.069165566663121,0
11.516851930887608,247.1640182695371,18939.61646068367,7.08637465543505,305.0400259353043,419.4530876555296,12.7581140625407,60.31920264446502,4.287440678130007,0
6.277277371274439,148.18601327640698,22916.572241773734,5.035633211219156,481.0306423059972,474.61795358236793,9.60415496471461,61.835711672536966,3.6193211819201823,0
8.00637329840415,116.72512210866824,45041.14913877317,5.165292400412609,292.4415310809822,367.688990583101,13.425164731026086,87.38198133895787,2.396505357833779,0
6.2341976724749335,227.56086679477545,22195.21038401363,9.45559835604323,161.27913770633086,351.18010062318496,13.03976400388592,63.16396948314785,3.885492315509884,0
6.044513029512341,211.57737796822016,30191.692456948425,7.714291552401924,329.16701782717143,431.0964249798755,10.61983085189155,77.69775737027483,5.127778325324405,0
5.150456539630286,186.5608458950196,18655.541892184912,7.024306505365624,129.00000000000003,379.5379368775442,17.604066458207,58.8319690014642,4.14702894652348,0
4.944109531575985,233.84662080654803,32496.640216272444,6.637384365361294,347.9864476869224,424.64977282821707,13.027999830820704,55.98397316828474,4.296188762920464,0
1.1127283035421804,216.2716236550611,26964.317180879967,6.383548319848827,418.4942436177372,573.1595906724139,19.89268025101876,50.1705224989106,4.50102454017249,0
6.600562161931345,250.62347275867705,30797.519998954,6.381452049489837,154.1286168978861,338.8141646384995,17.508515963288062,74.72782068522271,3.365174439747456,0
3.036024029200578,240.98418696724173,11429.201199049396,5.515977391526619,267.6808262005893,323.1575174964745,8.666283307777974,88.67926504506677,3.802426744491779,0
9.393891652231943,252.73924846918945,13150.207458747062,7.166592283226883,176.57382665934463,368.8346037482148,14.397392942571344,50.77529346522603,3.0485658663001405,0
8.337696200697742,168.46918072827563,30969.047593280786,5.452161832344376,206.7010215421788,302.4223184971019,14.529864109388429,41.39276824555531,3.454197456668698,0
13.787317128796964,207.4268874159215,11963.32371638583,7.664545655619431,325.63295978892376,502.0530009765956,17.012856222568075,64.49982558186439,2.8135267561051323,0
8.613698594883758,235.94443585614465,20862.455870543392,7.622564839426024,378.7587147642725,418.6975296431608,13.608075134473095,38.60292675136714,3.949220098875637,0
9.513533254898803,164.31710176471486,25236.70131646833,4.365238215077409,350.584345398565,413.6922246601988,15.421144237817488,45.97940190915759,3.72377603814946,0
5.964065359871277,241.030898500634,22168.331560676947,6.208117841853625,233.5575361073623,486.5168842205406,13.172989110331628,64.7192398858573,4.696720853415239,0
7.53205857980722,185.50656272621129,24454.72586422593,5.791102494032696,294.89433598720103,393.9718897282936,15.070248122428268,74.78064301706664,3.8085699230100247,0
7.233538435483265,231.5608322393944,16621.494788968663,6.0730409069883,369.594843830802,475.8216448594685,8.688714873315973,35.83396852956144,3.679015067771328,0
5.103848087498734,202.8111418772112,11900.055202795736,8.948087687933388,367.5334525202398,379.5645635605239,13.591857817320658,58.82255973845024,3.1538002186878344,0
4.824472000114476,115.39297941167531,46077.35848526223,5.289306681961538,437.5922998268262,422.0173564256122,10.809631953564008,53.61703537004023,4.212510849647721,0
1.012875011875394,207.3910966678952,25110.037626373865,6.329791070459852,345.5926344737984,420.2191036459721,22.34641467115887,92.3277602148874,2.739234987146461,0
8.099883022610392,162.263688336678,28790.547684661266,7.621234063423778,377.7193866691482,364.2735781094777,14.21009080086344,99.11860137790951,4.476991214592083,0
6.314077469750392,124.84799173949948,31114.635652584744,5.713940403721395,342.99535841395453,396.6729763439833,18.42322647037764,73.10199734589395,4.363865762503175,0
12.221554754814385,233.6938371821016,17317.68725087593,8.94650419424489,264.91604619167606,311.9742338887706,10.749106681758631,108.58941437566844,4.241935682799888,0
8.822610383759214,216.4325760421317,27109.23965235675,7.322162833445709,141.49302109318234,384.0185470136109,15.955491061242526,78.82888343023893,4.415596156287389,0
1.955501511203778,169.67353060135926,25541.152765221417,5.457299213311014,393.2646996081426,359.77813414088587,16.82030771639961,60.376041382505264,3.611330374366964,0
5.62638517209158,240.13457185335577,38097.32979626167,5.400497252176246,306.92279673252153,359.5763336209988,13.514886515832416,72.7710171921469,3.2124926934616096,0
7.93730914724428,205.3041488690708,12190.171601534148,7.04483301062803,313.41170753724623,374.52319699753207,11.83831293786875,47.65364194033662,5.026270726028191,0
8.895604294289457,187.6134375765952,13427.06859106962,7.317569734064269,129.00000000000003,507.5674883228843,18.13769052737769,79.34988133876723,5.324638004849745,0
9.281302611348124,215.90762487437595,36622.22860622794,3.903496226139543,243.0551030474252,383.2600282040939,19.034877385803952,80.31759654634227,4.069976588751361,0
7.456250785416918,226.53828873349204,9163.294448141276,5.7262235902026815,229.78225151355318,417.1252096653624,10.066075647918751,67.30422418924053,4.279697427788076,0
7.0882509764340735,172.68929992342407,25399.109005649178,6.941216656712949,355.25307889930104,298.6717593898317,13.637782600716491,101.49084202210646,3.2306454361995462,0
5.648628537607859,167.03009718362142,14547.885478196942,7.735347786205101,200.61292699549784,347.79232061117256,10.689768776966218,75.28868753076323,5.370004183346351,0
12.829292230931566,173.47418591742104,18318.72037202904,7.597653599377649,282.59811917471865,407.6429622770386,20.200592419126,79.10401879770767,4.181264105822968,1
7.559852309769317,244.29455766552144,29567.698929375347,8.647879532681598,427.93355138238576,278.4755858510434,10.046943183142048,107.61080622987026,4.550501006088248,1
7.040394956072289,199.07921689768293,22505.518596929374,7.953572278990136,129.00000000000003,531.4766664656818,14.690953877230015,58.41286016654179,3.93191655326223,1
6.203572848208437,139.12908302130592,6698.239095162861,3.876812714975288,129.00000000000003,601.5261669886679,13.36816453958977,68.29868905392219,4.305549361837694,1
6.9639793510478585,180.40150602930817,12878.176353612203,6.424098532500371,341.14244757600886,358.5164767719204,16.32962499884377,66.30262948798031,4.489870473182842,1
0.1531018298231997,134.31115980652015,8076.822282595229,5.322111986280421,481.0306423059972,599.6145352913743,9.253350628665032,100.33566495591938,3.3739365078527763,1
6.85144260294889,197.33955943396484,15349.142584940451,7.446411726791615,183.40116818187406,373.5498674419218,11.367274976235592,79.1558219762784,4.93555654349587,1
8.016418374611582,255.2594925548364,30854.83046842261,8.761916272607,129.00000000000003,442.4995320422278,11.094202476804584,93.2742324692804,5.320015455400856,1
6.987335278958937,224.0344172531912,13505.033116054752,5.871179933197381,341.9267936891971,479.82549659009305,15.921412546128408,73.0642183871089,3.8702927815710018,1
8.116350275289646,224.76350924551497,16514.60809225703,5.290690952756556,481.0306423059972,416.5966342435125,12.063501461366512,91.8561563729144,2.5260162359182696,1
7.512361216121821,224.4716540979529,17895.55658532868,8.635030814299633,346.98336226306617,472.3421246336035,13.848388523813467,74.5829810297518,3.515802547219812,1
6.415108471708082,192.4279651042001,19310.0620106098,6.84530049098707,351.3033062133852,529.7303121271815,16.02143865575721,62.53355679247351,6.073006014096297,1
3.4046261068496557,179.75670785471027,25703.15520088736,7.287310207465927,234.81523040454158,311.0930645090889,10.23827086656047,42.07531453171553,1.6597993845044374,1
7.682923444847809,217.78893220939432,31150.513421162406,8.02166779412743,481.0306423059972,594.7025457573734,12.194231571451496,77.16978862354338,3.542731086958609,1
9.607573946972163,169.77547524436926,37273.42922304459,8.02782988155462,240.89762892316972,454.5437654967258,18.621697823314207,63.51951580858282,3.5737411060993765,1
3.336326517719587,165.89296987094804,11566.875547564368,8.326154937372975,368.02773344660466,369.2897773449237,7.401868176320761,66.68694980884946,3.603089689088135,1
7.362912867202151,180.86780067633327,20430.90669671211,6.664786369078298,318.40753531202313,437.3895262513468,9.675166667451435,69.03511345372613,3.2494398781740013,1
6.1491851735534615,150.56359352557246,20596.39123095366,6.906910694445656,243.68357179574735,431.6512829698361,12.829380169701778,64.3949065970703,4.275614874442733,1
6.628427347390652,215.2455320998125,18059.33085188565,6.93178668550837,286.74827400026993,374.4550617555522,11.621074296685151,77.94082202634827,3.4052786183334085,1
6.8096445151755205,179.71952057407606,35001.14479157665,8.68198346641416,372.28489783696057,360.9328038247744,13.633349739679488,72.7179197709288,3.183803571914326,1
9.829074513479341,177.68535582188017,20325.70213107957,5.849569808293142,353.6267682162175,279.66491975858423,13.964321206474096,44.54298516731527,4.032267338593523,1
7.838253324704498,166.9229798333015,21190.154942897894,6.589980490208456,285.8993854790752,410.6882968730245,15.290613747600446,75.59522222134866,2.505464026615983,1
6.084360116189226,155.27142514949526,27310.060847941597,7.817129174994377,401.35938494863296,436.9889344088214,12.657512470315396,39.77168102268361,4.298110919527294,1
6.207725039972209,205.23519375198808,22613.29748499291,6.485809596531018,266.6393835960964,313.0096388778709,11.623604636163977,28.400877340105264,3.978495493860283,1
2.782714651221318,142.27741265590265,21208.61828519181,9.502685366042252,319.1083269902457,429.6901556789518,16.29271779778753,58.962902387660215,2.60151758888062,1
7.553844615241808,212.26444113154653,14319.401369905912,5.793011891235034,362.85265384752256,450.5359095235472,18.176482958371025,124.0,4.374563849807857,1
6.567759613267086,187.66637871991557,20156.5786232912,7.298510420711607,229.16223547035088,390.4268890867899,12.353896191763738,85.21436888666608,3.824428038818539,1
10.197855257873336,203.05430969808265,20106.106839590204,8.682329560365995,351.3356961240841,346.0305439247937,11.55630173550719,62.951527374689874,4.704273494634856,1
7.085095882764062,206.67667525096027,21823.09425610631,5.889945335387532,129.00000000000003,387.6181111609328,17.679898313020942,55.02328572689413,3.932839292719952,1
0.0,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745623,72.73520685768216,4.258488736618552,1
13.999999999999998,199.8458747722934,12635.367703570148,7.886383490971209,332.6151537639464,293.83426449669423,13.217536037328216,54.54961803518716,4.4805743911383615,1
7.607916159877437,204.7372919371708,25680.71738836721,7.98019274322726,318.6772727355551,311.6355739249564,20.37683816788217,69.02052991972698,4.323784880397048,1
13.999999999999998,129.88329651550774,8906.975623139486,6.827900879738104,327.5517886889327,525.2247169516716,17.65741087353132,32.185378220561205,3.842113986103596,1
0.0,209.8660948423143,20116.91110305269,6.941061732496098,370.3836938940177,338.95719825490977,11.34256197103224,51.15966920795002,3.619545637398924,1
7.800421288908953,210.6703041646953,19873.300917970748,7.284675601936172,363.96800648147513,448.5956405072785,7.024747096163139,55.80350264560207,3.3459103817138685,1
7.264069096752565,216.6223921624056,19412.11272261369,6.93245793887396,165.91253536309506,301.95355082979233,19.21099080331157,67.71258467249298,3.9602821137582938,1
6.440381622997931,200.9699224107824,12700.488038605892,7.713783211663833,395.0903643033471,464.024916987614,15.089339139885285,63.62456530163335,3.756100422662207,1
6.373288071168332,180.95890483421687,17502.87944209258,6.4716394042567735,367.7325204343055,411.58131001502375,11.598645594155528,85.90472517039956,4.538108781438108,1
6.918062437943979,188.912864809962,14052.446111514224,6.192192751461062,231.07204164560594,338.320839811328,17.860100804426793,66.73703060684957,3.566298461651997,1
13.999999999999998,192.74227526698428,32349.10237770703,8.750629518554229,272.08505722126057,581.9811911835134,13.583036092216505,64.43604613167355,3.952594441314252,1
6.550877192685638,145.80627067243805,25070.0087387663,5.716378673091186,285.2189427318241,369.61308408353386,8.65476478425677,6.830200121847566,4.824825939065864,1
5.145843028432098,237.08394825431665,35434.28006200042,7.617648684118439,381.3375271741137,365.0325033529768,13.45387219547672,33.439867711155,3.825936697459348,1
4.881084258982815,212.70533217236488,25626.4810500146,8.590184463502979,338.66353475458294,330.2533753598524,11.05283836852584,64.47200138337337,4.219225568669436,1
13.498360161434034,161.03897105056376,25583.492008523008,6.796914143516417,410.2849204093558,467.4799009842726,14.105554082441074,52.3314622505262,4.514174613415019,1
6.751668626808021,176.79315210488272,32040.50566943677,7.931912957521163,395.9761920195506,467.1483718506776,11.214907739511771,47.53239549775864,3.735173416038589,1
6.542281786808939,146.05538349814557,35965.74458114088,8.57867798842011,481.0306423059972,474.0077154867548,21.36638658999658,54.12734214749784,3.794055432721665,1
7.499844501955668,231.538868280166,22452.63556662493,7.821007462504359,385.86071235122097,380.9990976356813,14.338248156493592,73.99726191199508,4.663869576482976,1
5.7637728070588325,183.07362857774297,22025.69660620265,8.952895934078386,129.00000000000003,376.5813885225825,10.54739835050492,63.29975681311175,3.253200106695462,1
6.116023979953149,158.72890135461896,22481.027318227305,8.467065245069403,278.21424620599896,458.99293585127856,15.495284143231004,7.27053149164855,3.98430882860984,1
10.957531272314425,255.95359928258975,15097.024064230003,8.48242112016667,361.9714189267742,471.4774190350361,14.57093188862808,40.28729832241889,3.2279407989275133,1
7.607097457947586,108.91662923953172,14476.335695268315,5.398162017711099,281.198274407849,512.2323064106689,15.013793389990155,86.6714587149138,3.895572062268123,1
6.615350134913252,179.24066130111862,26392.86361186488,9.309160026750972,451.0003869882287,496.36356153263193,12.78659536522008,78.26236862036424,4.453443264734048,1
7.459124173217744,195.02871681275272,33173.49940936154,7.55137398404527,129.00000000000003,534.1669972042212,17.334051538536812,38.368068089309865,3.5447515214258827,1
3.3182813192394596,221.6731342740876,32269.504938120437,8.765237910488041,303.9617387227378,357.3585666063637,12.81974055626307,51.37423860933652,4.8048285673375855,1
11.706478660146411,184.74139408542192,32328.714811575148,8.396586913768282,292.93822065534715,617.1447939880537,8.348506271886606,51.45707430707903,5.493180964193986,0
