ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
13.512431807656316,174.91772428724832,28990.787882222437,4.660411232545453,417.3402677215761,468.8429845012202,10.018237804994271,53.347047635927865,3.669056835904268,0
9.380007092014502,166.26975665274625,32471.45632350266,7.342534658664355,481.0306423059972,498.31306197045353,12.779885345815046,56.7933172654129,4.5662536959670295,0
8.998375022679106,169.22832999463995,21790.01089646696,7.923357067172723,481.0306423059972,436.9215083080912,18.222194953986214,73.21787543722435,4.51693298505062,0
4.348674993039846,197.2763640237912,9848.035582779446,10.810937986927549,219.23574564792392,295.74952523058346,19.958236153233088,81.74641790427917,4.3609500512264185,0
7.25793099486329,187.76562168454467,24354.33517494322,7.196253771158073,301.51892513900896,346.2917846148322,10.89295271743316,61.56116613508277,4.266922561350852,0
9.68047477847056,199.53166641444443,32916.331477835454,6.127804339882635,129.77618684874247,461.3000945985408,16.10967825723486,76.543838624683,2.795840129760072,0
7.378342550707248,184.9937314899284,19764.62744497329,7.505091882742817,386.8617520784859,293.47799814332257,12.934159501881652,44.78795084345522,3.0179849706530693,0
6.8117022698952745,261.38956520810007,15149.489870972233,7.0561071672969495,285.84972973661854,397.7871189026717,11.993515880123653,66.25764932881599,3.2750084075928307,0
6.96694296188432,222.890265013408,25441.05612229293,7.383783243231286,481.0306423059972,647.3499388419574,17.391282497995917,38.73264681496417,4.356931132830452,0
6.2106476062546205,192.21673841027888,19330.035764975924,8.79288608641629,481.0306423059972,401.3832641880552,18.22549226740699,61.27421598577666,3.212123979887552,0
7.341547112170922,187.6724024235932,21273.45706642797,7.784003063151442,231.4658087628681,332.0842933832068,16.842334088885025,55.01915102209801,4.025643695758845,0
7.05139642582078,187.41888264224812,15423.387277635946,8.871523756431515,341.56267334347297,561.7907604656172,14.280606703860483,47.23449752278303,3.17209111406215,0
6.642613909578337,226.52783194423617,13730.259117124957,9.060766955581316,257.4594811240221,275.071712253359,12.77922980576028,124.0,3.8077207988215465,0
8.469537299759363,128.62007905441806,15273.049287387006,10.725523601983545,446.08045667787565,553.3462601817421,16.930868218048317,69.7366881291891,4.1495532982566425,0
6.043212070647804,151.14832194256886,24207.081673345863,8.414071858453845,284.6912296275913,410.9092889320161,10.085050117572392,107.58596693376032,4.196726496344011,0
2.770639130982789,210.74470824548973,12229.298483672364,6.95098095552496,387.388825936174,422.02707162642326,14.680843785196773,77.3223296921135,2.5167691199719173,0
9.68726002786018,190.16286912484733,18752.576402797044,7.073006591127787,369.9083174440517,461.07020926238914,9.10687316460644,64.22824871229284,3.085835467046804,0
6.527440589533234,181.0729953680779,22444.0817773994,10.474976873226549,271.8627922546852,351.06378758695115,11.996365138774024,106.22694699722999,3.567180516708776,0
5.543319795770061,193.6294862689193,18753.211763658328,8.685011669004567,327.3406381003838,478.102692765685,13.172901550882044,52.67395753254922,2.3734376939287394,0
8.289224270217973,191.85880507632103,22526.27975320522,7.979154754697431,300.95498442289045,292.86081668296544,18.003678678623942,72.57558072146392,4.291001305314759,0
7.744098531468294,219.6587223115468,30809.705704277247,6.790681061804655,447.9414839711076,405.03224707684046,12.758777113920187,70.37182369356944,5.104188246479326,0
10.354743335385947,214.21606032508004,19026.67284159868,7.634724094135441,325.71445348838256,421.14027833506174,16.82573918617902,74.62943063178054,3.9868823350112574,0
8.722311224490616,145.24661756982644,20256.353065853567,10.651998476491126,288.3523762209456,612.3279735265342,13.053340105655025,94.8267062132825,3.009289196450496,0
3.717703934990307,183.34943078375213,14841.24199556939,9.534969961286142,380.7610908030631,293.9175990871633,12.94229093098062,112.06102736214692,3.7802587309291775,0
6.071183421975166,138.22398341526616,14852.53068032341,8.09354088776789,451.30312909194816,389.3028091908815,17.02353148629038,100.44093991534476,5.036334153688545,0
0.0,165.74022922121148,19919.324588818665,7.278151485586811,351.96505382122973,420.12071292258815,17.776053404705294,46.00234037719788,3.4280959259455384,0
9.135451943607052,233.175331581918,32105.2871154118,6.749696269654325,259.7839433789338,370.9298085000724,16.334776289489753,68.69704208002904,3.6436868025547455,0
7.169901162666252,180.6805980896203,8692.538151660434,8.671792922162801,396.5287539986979,534.3390860240023,10.29978689572232,87.65201500154626,3.9136018398050982,0
5.706130889124347,199.1178269297172,25815.609090216807,6.3835454731196695,413.6801783864684,483.8240890399845,11.637606834539724,79.47397741028497,4.3263943702932135,0
3.715171359884693,199.0833926307596,15900.79714505642,8.56119827965195,291.1041670402553,371.8471360273854,11.973577231683803,120.61470708153726,2.353338140211447,0
0.0034714722111556517,219.07464565263655,31044.73818002603,6.7723267260528495,263.90053754071926,411.47115105478895,16.208927936228747,70.85267244163853,1.984614866576952,0
5.514747799369536,228.73592374421597,35343.628580103046,4.346608361511919,304.79430575154254,526.1123808132924,14.93098206295258,46.78050784059714,2.798158401578891,0
8.99343892206328,200.8398943783465,20743.348404224074,6.905988081161993,264.6435334809822,450.361719643501,10.20915260559974,70.49560182837315,3.8089129537722095,0
9.580110440009637,190.38260391699407,30524.093790630825,6.37544925329764,387.6686088396168,382.0567584065355,19.195321797352847,73.65780571868439,4.9383891935347295,0
7.149084178381294,184.0200288412756,13361.226016338913,9.25865630203082,335.0899933800422,467.4441542325624,19.58192561067142,80.08423298984718,4.411057599911063,0
7.775049500982394,195.1787420123434,22329.740079438463,6.1051297623663325,416.94919433972905,371.6158604818661,10.964182943844207,112.73347903078275,4.699482755916054,0
5.168340328145769,206.2697551936293,17914.340231015696,11.240000442635736,419.17093390450975,357.6969709312958,4.902888068022662,72.08470049052086,3.841162624787827,0
8.172137378196625,221.12696274359504,27158.677734100915,7.875936707444459,274.65878811634315,472.09608968637264,15.75941741316194,35.710401965042,4.688955206670496,0
5.68955434379971,202.36472287563035,17493.65042433673,5.520355820916684,385.1973552551644,479.2378524031464,21.69297376244941,33.391603221727834,3.732170265260264,0
9.814247468572583,177.7122169122115,30575.94690238904,6.393927190159396,273.8089566592657,536.7206320402404,12.339004217343527,46.259048489496905,4.317531286512946,0
4.06137670523708,179.15495640317573,18282.069275890364,7.874879211027755,326.1868555054351,397.2211508502477,9.438369332562218,57.85107898133764,2.7578568378969397,0
9.149126710275947,162.6832745067215,21463.05918843012,9.820674940153468,404.739751845266,501.5669017618129,15.667044235864635,83.69155052502879,4.8056412110796805,0
6.498571211804238,146.2503249373279,25623.34054925668,7.307749474382833,395.62972705522793,464.1846060803089,8.354867121289885,69.00157465882756,3.582882368510237,0
9.652330305622257,209.9532784337072,18668.36382633084,4.453252427104045,347.5816032204693,479.5613624607629,16.092974892316647,68.79917852390452,3.772078072624743,0
6.7440642612684085,158.53483101484937,16304.52891880814,7.13391347576691,374.7811861728697,514.7485244986723,9.333898337083554,38.54231046477511,3.53412596272367,0
5.972599968396598,186.46746988851189,23124.577975713863,7.012553710587552,388.37578793928844,446.21935416444666,16.455403915331942,64.68881455800407,5.164944785353239,0
7.010243375540365,162.12324040177714,26395.248778032088,6.622597494925503,259.6904013027587,574.5814343028248,12.277989186389334,51.62869083755972,3.279006327178673,0
8.179890443104444,258.9019393469316,17291.61825552052,5.184409630726957,349.26684972507314,434.5042382843434,12.813027957164252,51.09571104791922,4.295737731458633,0
10.35908374165729,162.5126840585969,24642.812333336464,7.267572785717366,330.9053704120183,414.6507252267695,11.583353447016464,73.94618571026848,3.215740139131738,0
7.950816583814905,147.11791799155105,20827.917578463774,9.22612501732255,417.50598200850925,474.8540389711886,10.714240508753846,60.2555191185935,4.543685406277425,0
7.1170161750297005,204.25826315133577,26321.689194583465,5.937495763480278,371.91109546423036,487.2736283493671,20.407808544003277,70.34060079510004,3.3055877980979718,0
9.58118852272883,223.29621639654195,28292.780318432197,5.665430735232903,481.0306423059972,398.4793172593071,11.350768174024608,44.57411986622387,3.9291775435011354,0
4.860675655897483,260.8450392750325,11803.73549991596,5.260670004788063,336.04045183957794,424.0584184106429,12.318942419694224,70.20332536452862,2.816074739189638,0
6.448971089901665,237.4610992410309,18736.190901684437,5.5998703419812665,481.0306423059972,235.0422834749786,11.54547699566666,56.71550955469331,3.759326201339547,0
3.851692121154126,187.8732835139628,29532.61500346444,7.981036898934483,274.4933954888678,469.1321168532849,16.169211703512303,78.92552710205408,4.586748358609115,0
8.560611922740295,205.33854557594853,25142.73373834488,5.63950107310841,296.0912731919874,528.2800235575677,12.911509226527585,69.5267180012222,4.894829651096215,0
6.704431913040398,148.84212929868846,13329.03225273805,7.118465402791268,129.00000000000003,403.4209956952543,20.794371326187616,70.3461022899478,3.3953317425857725,0
13.999999999999998,194.719185856794,18344.06944411374,7.611836667489034,129.00000000000003,320.3560138880175,12.333237098190068,75.11488817757397,4.515322333911783,0
13.999999999999998,168.0424650881038,18564.37205508863,8.562156382020357,345.20522222021754,419.1315765130688,18.45989019837691,59.70020966469975,2.9624329710874653,0
13.999999999999998,229.7253483727581,22444.55941199828,5.702174922988176,320.9900505180545,389.030888830567,15.501543001708969,34.24621224423042,3.8511542403564745,0
9.729453817097536,188.39502336670628,21875.21639673696,7.141372233093124,408.8559023762276,616.1213402260436,8.974388438166613,59.70801704823395,4.123239478994038,0
5.48605860232047,186.69563195705484,16639.215178592203,9.80777955515082,359.4761592779966,355.94243139204485,12.254261935458658,22.34433431743659,4.557707495106894,0
5.811919062443335,200.3086525684629,25355.99892143761,7.105245339879502,304.64808984573074,394.2460613156858,16.06737625068854,77.81098846170383,3.279888338014177,0
6.304971659666424,249.082600568296,21046.4485168714,5.456272596511144,330.9329170029817,334.1786520352375,15.089082547901056,52.79168869928758,4.221305733897756,0
5.941265555962168,179.95486155596774,26562.447179006183,6.803287747270203,385.2776324382603,431.969182207496,14.632401374105712,75.43402881872822,2.227370875365405,0
1.3807237913329666,153.03510777751137,28504.997507756485,8.425497503748904,226.33524212417376,346.311158574068,15.13865348444483,48.384960463149554,3.830883636685994,0
7.711132206865988,159.8328806823577,23917.19014614395,6.781576021609511,369.2238515470577,472.9271937896435,13.89183404798871,85.75864536490278,2.8576872045024406,0
7.679090583265879,204.8599935748639,21530.316230563425,8.185399540034222,229.44640254093878,445.37094397090425,16.31014592596989,78.01988843085404,3.186823454952539,0
10.384062431389248,163.9572402153134,19516.89804220056,7.178777063568561,393.8409174720816,587.841580613715,14.842673498687418,69.0068562790257,4.169924018257802,0
6.714862378221963,236.5420505668533,33197.15052685147,4.958516929930555,331.4845300780504,402.94655743700014,14.841181957533706,69.18363162138775,4.593763682023074,0
7.3496533769711,235.2108763442585,20443.135054903632,7.177789422279594,297.8061241617312,305.4173061302032,12.831113487129642,91.09267676501344,3.861684092322543,0
13.999999999999998,196.0829665492429,22746.06165910846,7.702740471830356,325.47842273693664,397.0549828114716,21.09160235771384,51.93901889083011,3.713109663734641,0
10.14708957613564,177.8213114607707,20642.588720232707,5.759743878078276,381.7114756768816,487.8788563196209,16.487322924513933,48.58901017075846,2.799440618470093,0
7.940646963676027,181.77130685975396,15858.77817579852,6.849963703669178,148.74195342262934,584.827154903463,10.590136680569742,81.95718860486133,5.431836700227226,0
9.232828015094881,197.71363866252125,31251.643732884517,6.252423060919634,392.5732151893352,322.21762886027904,14.27172241262457,74.64426779380567,3.906526284947749,0
6.32304031407478,227.5539717205093,24463.13741785929,6.261933698765704,383.1109512136159,399.9474526601608,17.912652389297705,71.15122246346905,4.749424236071901,0
0.0,170.29142616212306,14550.41700543524,7.847403918285845,395.4959538839071,486.3676932685301,13.797577736420635,51.41590959077508,3.794033112326824,0
6.645657377741357,170.26971540321037,23432.109730480184,7.066565050078192,191.0457652802932,513.364946339962,20.26467843539706,78.90088800230076,4.17065776273292,0
10.086771239804932,189.73237907073303,17572.547468069417,6.894730553382295,136.7988645026399,416.6410807669689,9.477756060389028,92.89217839523802,4.334122045645791,0
5.166225969826906,135.71216605504182,12060.0095271727,8.637097862227549,283.47334577849057,362.2172579006466,11.185553890236122,76.06706376363735,4.608319394330376,0
9.49455872615755,254.5344570469867,28492.170509136435,6.113607757078626,129.00000000000003,620.981005962607,18.41795352919405,65.44805658581268,3.631107121693928,0
4.400509038627463,119.33403564526418,19100.087123976155,11.75390365748002,481.0306423059972,328.399763492733,14.912108679987057,49.356509229324985,4.010809122979649,0
6.687749780088492,160.26096401709364,17786.763300483664,7.66037647163007,279.5612748461532,247.91803052825009,17.43949276551058,86.85669568419672,5.559984936815951,0
8.64163407535188,206.34197308864677,39557.2555330711,5.99984674037831,290.575996411019,345.4893818653109,14.708602719577073,43.221282095848075,3.4166252445077263,0
13.999999999999998,219.67426193471448,22210.613083285505,5.875041088125667,129.00000000000003,398.5177031387568,11.502315629592148,112.41221043181724,2.9942592099578635,0
7.573905933368074,206.20420161718997,15926.426007885704,5.52466619583519,192.99994291150952,457.63778639605823,11.550620318737115,38.28078548238474,4.410729144201569,0
13.999999999999998,181.38971584951216,18908.628257731278,7.215349522969699,325.9008185961469,356.16660206376963,14.782836732215344,93.4406678564913,4.013477061980527,0
8.2193142161877,234.51184865784444,19038.90190378509,6.795915800353815,322.89626098830894,437.4787786316009,18.108364528731613,66.1332290749108,3.514096506406704,0
7.921827641323347,222.9806296261087,32237.24543298235,5.924658815394148,336.6527027401045,526.7760805918508,9.842433246931648,77.2419841747706,4.006631571280796,0
6.512239644597469,198.56467724815883,21626.563118526537,5.89710430228538,389.3369928368308,296.26078440075634,9.177841644977832,50.524180925284526,5.425794714477963,0
7.388292038904119,178.34405979063337,12928.64443298091,7.830295183914766,214.3376999152785,376.4888875499474,18.113484991784844,40.40197837045169,3.846830261190497,0
8.388322494203614,256.2340072070164,16795.820484218326,4.143519242877235,288.1188061329576,333.94619660685464,10.82132111389376,55.19021919784181,3.85477151639589,0
7.393977956767953,209.61921423329784,17939.704696020402,7.233735968091231,410.62287552711996,349.20962279329416,13.57934866572117,68.15246723872353,3.7827275813713945,0
7.754469361888615,235.78979410989453,21983.559072561075,6.061283795437185,331.2729192195572,441.21619333833206,12.743569726153396,66.89983266705296,4.494459701511088,0
7.094802142633516,222.5013059999337,30045.36774143468,6.664010111452556,287.1286229082896,531.9594623887139,16.16294131604394,46.10095925451982,4.084660032563328,0
6.381719579700289,199.63502766045588,20453.81650131386,5.848734854157878,481.0306423059972,344.59950927729346,16.651414657471776,68.31308326263223,4.657694981516447,0
7.539742094671527,201.9593172158381,26716.35970750702,5.637350314119564,399.8498300534326,516.3545597471516,14.985649163926098,83.53682076053401,4.210677839594846,0
11.26732455959813,229.7409620422989,22709.38605774536,6.361687286585341,316.2344327517784,294.1656227790975,16.097627314432998,54.59124939238851,4.795407220007135,0
0.0,236.2048887704422,34822.81634277742,4.966397254342853,362.070174491647,537.9966249844874,19.085484127615416,87.80104527935602,3.7783021620210056,0
0.0,175.83394430039806,36819.986844689935,7.650455252811279,322.0219094984108,344.7160528006032,16.918915589394373,45.472000618120745,3.5244138421322546,0
9.130607243837645,226.40374126734,19968.67783514229,5.723791567393456,386.6997764306265,440.5430990977786,11.75171841804928,124.0,5.288486793442537,0
3.2928054420497963,283.4095680437513,21160.08973864449,4.270717789514836,253.4335055124074,525.9922871028738,6.874315403971821,54.648034529749246,3.978746921874003,0
6.195254905476403,170.00229098002637,16666.130805000226,9.483424062787936,342.23721962656043,457.068162296797,16.345685335149938,79.36924260630133,3.138971386531074,0
0.0,172.11151389557128,26595.373543009056,8.232252040872753,139.92921932213554,348.8435756927591,7.877738513990096,93.30281601626304,3.5503111429393712,0
6.369973529850304,128.6168684735884,13689.592073086058,9.066829967797382,199.284036087681,319.7850761069275,8.001414619789841,36.007524438476224,3.42706637445344,0
7.823115892976863,181.56240554774752,19289.361452747547,7.325055363995786,245.20556740289334,274.696540079706,14.093402113579032,56.80132056879478,2.619420878956215,1
6.701087875646591,232.0983390036539,16378.151575664648,0.3520000000000003,238.4465643028421,454.55520783105055,7.764144251689345,55.87664101186442,4.4318291438537125,1
8.111101031034266,198.76819532530232,35200.7988338764,9.685390204181694,481.0306423059972,348.9713948903876,19.071934700397264,72.87156408438828,3.663774941094516,1
5.28029229639521,164.05738871795833,13679.05690473032,5.971385389371607,253.91151080857844,635.8884840582251,11.805625077563093,35.433863716753535,3.835305907991308,1
7.164250996584072,167.1044296160452,30362.68394790395,9.990332197218962,362.2616360724188,432.0307099061292,9.971476405234055,94.9841012731818,3.346057063483423,1
7.188432369897152,172.21468280183308,26653.764965717637,7.271684606484637,335.894456356063,510.0297247586445,13.809874030631704,85.38168152404008,4.492387447051166,1
0.0,144.99579042512303,16219.4753201797,5.563067208263512,379.9629732706872,374.5430685947028,11.118073198351,72.2907733307725,4.90436657594971,1
7.243409878975713,188.0462961167452,20877.53484090427,8.454106777002822,397.5012183357042,377.6493439323568,16.357374578188228,71.6271361043703,4.466935915288811,1
5.277875568290585,166.7330067528863,18404.050688632717,4.777124262366933,377.9310382315418,347.21945676336145,15.52604285116388,63.0086684527317,3.6326070323383215,1
13.999999999999998,182.11394636646935,21453.3346619721,6.667286527372882,336.5219944123111,392.4333770325469,15.46458206169592,60.046065200156654,5.036017097278329,1
6.328553081263288,192.07651510196663,33315.94708164389,7.050046536157857,480.52713180920364,489.745346423778,9.561964300508976,57.77328497920307,3.2658541365015537,1
9.95983244362042,205.6660157353413,27044.959810452743,4.033933563716921,298.21381596939113,515.7549358993447,9.057548784739652,48.02968966325686,4.067414044403119,1
6.990800830630459,222.9437479326424,19713.41152101369,5.292450113468765,310.8876168539249,270.055393805813,18.36221801795017,19.628730010603352,4.3326398719810655,1
7.835906989202026,206.665788118744,17643.40714703863,8.137483668926913,332.0131100275789,474.9897732700027,16.1671855402264,68.08226489261818,3.183864093341969,1
5.265259412566053,215.4916060103741,18489.65250509375,3.758833181507526,294.60303753204903,370.27462103283153,6.530428639650097,68.10002373951824,4.58215729826292,1
0.0,138.52571154770325,17905.480019297465,7.929303294414433,399.503611118736,485.4231792697528,17.667366280697593,36.05826169403984,5.437429061426661,1
7.300990131038159,182.44769726524132,29136.33867680541,8.253015297361534,369.90073591289166,307.4333027094603,8.730149176517386,49.89534185518725,4.596347340478699,1
6.1649272929056105,206.0405843179259,22805.61150481362,4.398831270461076,265.56947327189437,409.3576794213868,16.895725085815457,61.72587636676717,4.169660977577574,1
6.578083890884723,214.14633423290303,24882.62516349484,5.071156812647591,265.656304139213,400.7431603309847,14.018056253486463,58.84190603188182,4.890415758942131,1
7.859489939100051,211.31102858658863,31725.48776569772,7.519690678297841,313.34419794784225,433.4446652298256,15.909471399126062,35.67797680660453,4.498069165936723,1
0.0,208.2562834808608,13696.009916766998,4.484021278259187,455.66181727724927,449.1780609772641,21.305197096159983,76.0397875481668,3.8501348891737166,1
8.646642950300487,201.439064518998,32571.05451770555,9.95935541759408,225.0613295469182,338.4978145035637,13.261537968825564,66.22939447615568,3.3332426816293994,1
6.932085030049922,205.3384821943817,19530.473819160597,6.521955498450175,236.80674219086984,475.2102158874225,15.673883024056863,53.9558663301533,4.433285887697208,1
7.852206664016244,169.02837864959153,22912.18957899364,9.616222696805115,442.52912782202463,468.4453961804769,12.60112157166344,80.62515954650635,3.5324376192277365,1
5.915881554773588,210.0976079447896,23616.804622627704,4.465676959639838,365.9612577826815,421.87985373320026,14.536852253337372,76.15710336899181,2.290411119725527,1
7.476689511613987,162.00870309518598,22171.31889817714,9.61159855831238,436.45721183294006,401.2348151822703,14.993740060714572,82.86176424061142,4.195539286347104,1
7.033495055020295,191.8802166030653,29322.74069720301,9.0270569832952,460.0549780015053,496.1982993571791,17.191646209724468,42.8646821456061,3.678957092279025,1
11.824140233748722,152.5374183742457,19731.749181312483,10.886741890515424,373.9887141206795,463.7476806193585,15.534903877923623,61.15128982958539,5.294159073122183,1
0.0,189.00108610224876,20784.56786015565,10.088771481178387,312.95469455514376,419.5341329799162,14.801684067824963,62.53507088571928,5.149542443249875,1
0.21371099092580334,177.20201029701627,17766.252888023937,8.199090412094737,354.277369736677,520.2011294285245,15.0995880037633,62.97199489122556,3.168031026202658,1
8.311271181077604,206.10775844471195,20562.513390890872,9.820473297478564,203.68784442844526,479.0323203403781,21.7411436011252,80.01264402000064,4.4620457379771805,1
3.800431282307122,111.2464115966342,14904.940386800152,7.729645331792213,418.5593469814797,382.22437008112615,15.87222132626647,70.7973355074541,4.473976075064174,1
8.31410080595301,201.57204599380577,15618.135242204173,6.7052108779967545,367.1934568277953,359.9520067091986,10.940974529417872,24.91497120838558,4.575874147599674,1
7.842979001264934,200.82967424192745,16827.192866686655,9.888402990581016,341.21644189222695,566.3307047973911,13.7912447006168,46.662407323733206,5.109312362176544,1
7.386581819694894,191.58556548067992,26351.903773837865,8.426161103930916,398.37669236385256,505.1879288260669,18.92567419269756,72.64961369720967,3.7913725882785383,1
7.519227463461571,210.3847903786547,16897.307040908778,6.568657940815905,344.70367330852383,315.5204353314492,19.85618427037366,113.08960580087049,3.2757249591599726,1
7.446225785014987,241.57386212826185,13312.446107003378,4.532979039049278,225.3152368142872,529.4590745941816,17.23787068676603,62.522183491970935,5.0866985617202864,1
11.195810154795328,116.90547929864172,27151.31290232548,10.185348221604038,129.00000000000003,372.0023185483472,13.50723191973185,63.27369649272616,3.5162378046280005,1
13.999999999999998,201.82784846535876,35418.73503990262,8.255971090425943,253.5802344856185,447.2813960938399,15.60445978472262,45.49211139335185,3.3846485053932147,1
7.074251443801101,208.9203689453257,16739.266635207718,7.861469473377642,129.00000000000003,518.9771529514926,8.881999343581867,78.41901892925169,4.878944115790008,1
7.744130993509203,185.5676184157631,30586.592663308227,8.04076015860187,283.03805364954934,314.4258338696744,17.13236900538567,59.87160947492036,5.207683455238749,1
7.938934515627457,179.7962052126882,17029.53489268212,7.018990028324963,371.6755553128619,404.6721081170455,11.59343075084655,46.50460488901018,4.459393979995632,1
13.713396759378973,240.03627870637945,23103.65353882712,8.643088653923114,339.1588774854099,487.4345547624096,15.19370366491188,88.78546912397026,3.980920352299426,1
3.395240913572672,228.1094592213432,15617.458576764207,6.326534002728561,326.5048926283552,402.6006571806636,14.652334166327025,80.3401853769289,3.490172614179791,1
6.30476863013428,213.656177672167,30168.606596499063,5.21078044271158,481.0306423059972,339.11658699813364,14.947675546011965,43.57638936552725,5.109934757659329,1
8.96724410982202,266.47874273309725,34446.782262145745,4.909572890246576,436.0620306686339,343.26555649359057,14.263396376888522,64.95967006736964,3.74225594357064,1
13.910091755748399,166.4049679641564,14202.193804903422,9.006795749280975,370.53852440320816,493.4402439630333,12.453160071677928,59.80416693404446,2.848370818146627,1
4.439095783352975,190.1534488485649,20864.340465449102,2.3866534943935944,422.88360553985393,515.6312051072605,18.08100298181432,63.36308247611045,3.844230760680544,1
7.205218263646112,188.9113121257551,31315.614387158545,8.323040622441837,204.15760275463765,398.9188595378218,15.674209539267736,69.55110018216354,3.465331089346429,1
13.999999999999998,182.25781425767667,17540.742497737258,8.422475923153424,281.7207621312159,305.8275349204158,11.805005166813087,61.69611295645719,4.164772623814826,1
4.291687729728828,124.0073498023252,18038.474365997183,8.603296502045868,481.0306423059972,548.5744616651789,15.682821064266989,91.86095966811126,4.61608855445448,1
6.610156675005784,176.4136378217577,12674.67277275363,8.988476975316278,354.76811485914754,344.4204347864156,12.682868896426328,83.56735642622158,4.403876807334038,1
6.020995362815591,178.50029699591676,13095.149160657458,7.944802450122615,165.89846203029322,437.2989953181805,13.770783215352822,59.872433044300976,4.806016624928021,0
