ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.649705311159435,190.5319471341491,16191.42609113293,5.254959291073438,205.27508886004722,564.2031775243212,18.443031191549608,42.81536638088436,3.085178509021315,0
0.0,253.14965119784927,12037.7703855776,4.3843577068519615,325.41324793204274,422.38929182341286,13.168299231900846,40.05215064769633,3.3999454918012777,0
9.106916914695542,209.60961797001823,16879.524769770767,2.1026909914982523,481.0306423059972,294.3100807523465,8.06429605288173,70.19062481642287,4.186726398762156,0
2.9454690611226875,126.74810032577288,16829.393039119645,10.59739483099463,461.65512747565197,456.2331895035061,10.15713862348548,79.31055731576916,5.06998277048037,0
8.331292569057325,206.26341782629424,18221.085342175687,6.237135144845256,352.15922580169735,547.3253177708582,11.759852211669909,62.34838795134365,3.469561085530682,0
11.069456289054555,256.2019802629078,43536.02087409114,4.047620470589589,156.46029225398553,433.476011349698,12.42739492239241,55.73299125192422,4.88051238141723,0
7.88212394746559,235.466404746777,5477.347214769689,6.476056908865658,159.55853868854672,443.8947356793568,12.1785204652723,34.19440434031978,5.364172169372378,0
11.494167437816458,179.9623511994494,22060.18687164021,8.29649738530308,432.527583184383,386.4176405562309,10.080115678701532,69.90483487196701,4.963535103139469,0
4.473882085450574,120.1019079478509,30013.70074850319,6.369370881562611,399.115761054449,433.74439165589314,8.510882716914011,100.23229524245195,4.893656690689322,0
8.261405952114934,208.1880858662876,24870.82594127374,4.9250153622087245,183.93180043418118,441.0525705702477,19.095663668644026,50.6631499480574,2.800428120229178,0
8.860324241725671,233.62514504456945,19550.299680482232,6.5190628944638975,380.6018767215413,285.4124362483411,13.093262346397353,25.061904305979898,2.4766744197524457,0
7.496510679592297,207.13732804747676,39423.66606481486,8.49411536940996,325.4039934454662,569.5692234467325,14.3139868039122,124.0,3.3634032575749067,0
0.804866047034216,167.4661915078322,11532.223177828448,7.709710506907275,361.0093106750239,625.3467724892172,14.151538219348367,74.8311936140564,4.086175636933568,0
2.770804145019565,183.48883884863795,12675.938962030115,9.777807381254815,319.8705844996722,482.44502561272526,13.309722696880272,46.85340961872429,3.240419096520532,0
8.005016372063832,187.23053461680195,49341.42127856802,4.339310242341571,300.6971279883858,437.3255073049786,13.972014075596746,97.96499813766937,5.288776596554314,0
8.55006872951622,193.46241984792323,18519.16249443314,8.021803498102766,304.4160484822359,374.3178878103501,13.749362893214824,43.7447051616086,2.676593519083002,0
0.0,202.5694674250801,22256.950364593784,6.91350054089494,304.9514981066884,434.1984358160752,13.696893086033183,64.20566665026693,4.478070476621262,0
8.237091873714283,212.81856287357425,24414.97348497344,5.41397794049186,255.00409328827158,445.55590080286686,12.409910386646004,48.56091384496764,3.6860744730197146,0
0.0,210.20492128814504,26894.14489019024,4.312761963759486,329.14643755032563,344.5151501291694,15.10919086007084,38.58446350121441,4.903914479432386,0
8.039696863248341,233.85621914582333,8201.362113225236,8.293018014651564,289.8564300113675,461.2097797450383,12.87796036376335,68.75086751424018,3.8260632484284898,0
9.824706476038184,218.01952990829037,15120.92471624182,3.124832555432105,212.71347134239286,498.93351854944046,14.836623957315226,42.16823419601413,3.226035359326217,0
1.8342433025092835,197.71218301547103,12962.389672891964,6.47658388248892,362.7219539268882,503.8430011343108,18.89239347564819,80.34634783629686,3.500848661792521,0
13.999999999999998,232.8643910229747,32600.42940605805,6.702671599764981,343.5987003271209,447.3946851344006,13.900089185261152,52.89208479394743,3.1653909007410843,0
12.240214561918545,192.6176623449444,36520.65869741918,7.458969893744622,299.34573569627537,474.1478985256791,16.986365370742135,82.44020227297665,4.323989597567092,0
8.240945815161524,245.0908250345308,18001.459185846255,9.367419403184314,350.6149618621469,344.05687098640897,13.90470967441695,124.0,4.666295331297613,0
1.4216181937736303,208.83771058014375,11609.997158811822,6.445280105828747,395.7604947725682,407.0173979114756,7.070771158478237,76.38352082536233,3.813435553007681,0
5.692124156757815,165.90628041516382,22396.209253823825,6.6826915019357935,309.1216019501163,530.072519956057,11.47201557102909,60.47286074613754,4.682390726356548,0
13.999999999999998,201.8337198767898,29508.4928139997,3.929623912266358,325.0612460679277,428.6613981506554,8.819491445717347,76.37375324896149,4.115320543495385,0
4.7942970638075275,139.95535042279025,31421.144495479497,6.627704890811055,346.44115535089605,378.7710756220023,17.544484637278742,54.798767433760005,4.536181266097956,0
0.0,207.05911386208373,30573.066315029697,4.438196616151671,341.8856820446872,393.5132564546976,15.564636555886976,81.42151396618713,3.109695767607044,0
7.054266774415682,212.4291243157324,7450.074375057894,8.727110118375812,424.59122334628023,396.052781798829,11.383953515835344,75.21933821052302,4.780615831540402,0
4.274966927788212,199.9422221976206,25973.326630596028,6.490994016671258,336.04074133697253,344.970362936582,12.640414022572031,46.85452354197522,3.151767824317796,0
7.096098311427181,206.8278178719214,24548.598298599503,5.379860573068683,144.80965038213137,365.400809197269,12.49518937450381,79.29542344808833,4.569760035565905,0
9.734619707554277,244.9286656123048,18976.23307613725,4.745970265891426,330.6357882488822,383.94753730403824,14.89700130697014,57.02176388650873,3.5065029938769525,0
8.037761108429645,199.21397067654735,40368.42062703652,7.307410956811066,481.0306423059972,293.8334657305052,14.254682174400727,68.76341846656737,3.572519001665757,0
0.0,250.57268298194916,24538.43729286854,7.287604792989669,345.1099622273243,426.10371511648304,13.984155688305291,60.15973017375827,6.099631872543664,0
5.681810748088655,151.0859374109009,26373.495428417216,5.651588764551488,330.80039542177184,468.4726009646001,8.623794837576725,102.2464465979604,5.37515660940302,0
6.44923665656657,218.9072878271955,12812.557124143954,10.908686691712113,481.0306423059972,421.2968495126904,8.010420328995338,79.08553238242209,4.0651480018614885,0
7.122637439985312,183.4026481831804,31295.902409509665,4.425026226149565,312.53860747308426,411.6160702743648,14.066057477821971,77.18579203760206,3.750446964802988,0
13.999999999999998,143.09910295231725,19290.56806763281,6.084324829707493,370.86954997899807,486.0593044064352,13.92473170382101,63.80230173372311,4.117287901677459,0
6.091382724208516,192.12105229204764,17279.96219835077,8.927043243040153,200.55309292266983,413.2483341416232,12.739818468359315,85.02703391803442,5.075519615924211,0
8.115624506544236,200.0990129830887,15513.012580820465,6.046110608477251,357.4452704047742,421.06032596791965,8.320276394669804,53.77559172927798,4.4088119398732255,0
2.3572085392083046,209.1645178119582,7845.4728910408385,7.669132348419672,433.6943202459282,421.625238071778,16.35221982701512,48.063507356294316,4.45464130113273,0
9.010842713203331,232.6001511087865,10634.059045381007,7.558162033746827,334.04996256351086,542.2114325536916,14.013541506003548,85.21509462110782,4.799012921311841,0
7.426274011029841,192.1452539445499,36990.95594709379,5.101158420890901,261.51706852057293,590.5072220153669,18.736380479834736,24.73422717774545,4.363335813318021,0
11.219134743203494,237.5826727898112,21871.7851725781,3.074316126651996,328.26822513921365,374.0216552281401,15.804450887402822,64.48638399702615,5.749585831041931,0
5.708517435331991,187.0817578527348,12193.611261347412,8.288504922252073,351.5732574738831,577.4028099868964,14.35764827631749,64.77083636325608,3.344284853666156,0
6.549554977085916,183.21990415570303,20311.402466290318,6.79089737329086,381.4590234839477,344.96706395847934,11.138459105731329,71.70459491893476,3.887361927071367,0
13.999999999999998,187.0191854258325,28988.70234332061,5.588012812255956,333.21904680791164,478.77308323919294,15.011414051773102,69.80513329769109,3.66686969365282,0
13.77955833524844,223.8904119532495,8722.153021570984,8.569451241906851,129.00000000000003,375.1422770879712,15.430847229197012,64.5641432674701,3.44029961478404,0
0.17152647092527912,172.96820283954796,24445.987539531445,7.032642617283736,129.00000000000003,571.6288923424781,11.549877305940925,56.49920717768536,4.725347454549987,0
6.448191031909269,181.5898853338313,18460.678930218124,8.727866524390784,151.40319896234737,353.6042916029809,13.939424708087245,73.99053906453214,3.932210320679033,0
10.199412694268364,256.7043381897342,28703.75114009072,7.940595236383766,326.462665812632,552.1621808069771,8.802846639183713,29.878124764326657,4.384868014016786,0
7.766186660186794,223.05783462089016,14945.29566061532,6.026816569538075,259.993903334794,482.4062360912003,6.747761288662503,83.18675082133143,3.6742254421508536,0
2.0004979266087557,191.3013594287225,17540.576642695825,8.77972626215979,305.75052238026683,323.81211621457146,19.072827270864025,61.56032811031777,4.129300910378934,0
9.75657762790083,244.4613420526374,17940.099080400287,7.149052944175392,192.2666092964641,337.7135685501509,23.66766677904957,73.23346576083395,3.74900925781602,0
0.0,159.39939804233876,61227.19600771213,3.713593555870997,312.97625428739843,377.0679724052103,17.24669811069532,82.19723305150072,3.860806603165301,0
6.090397325981169,253.05438889374372,28864.910280691725,8.524370962272128,364.749482396199,479.6997628561709,15.823074288411531,70.7581896914079,4.697040686340625,0
8.445219158974174,228.5228602396304,28966.569326843928,6.179855164933626,195.75275010811276,361.7053539670713,14.554220040506436,60.612230200646,4.400705861502303,0
7.675913621057367,233.3007587362074,23673.10060598764,8.407497057013636,291.60247610393213,232.61362402653705,18.459407785418875,60.99359036387728,5.040460814701462,0
0.0,243.68255829149015,20976.79177763301,6.502257263114666,350.44989739796654,487.55649299616505,10.451629244676669,84.17884541140899,3.5584448016334145,0
6.376576427120522,177.50998975353576,41243.03802854971,6.669920257654474,129.00000000000003,486.80605077046766,13.4907876828986,65.36639188729397,4.161585514695004,0
5.517737316420501,190.6699278409826,17638.322473218224,10.525857765559618,302.20384846846866,461.92898116329553,12.531684282728747,44.88784333517118,4.523106007500935,0
7.558076302469553,253.84090448277817,16642.884178436914,11.22439456875739,235.0831995936623,555.9329912072235,15.1546276922316,81.74609531564079,4.16900526664164,0
0.0,205.551854127598,24820.49309120567,7.226877906012522,329.40439987717843,386.3075460767547,9.223072487246498,69.703026085383,4.252220379574883,0
7.849680225107098,119.88581029792708,22331.237876497587,8.051538021964916,351.16142711715133,472.0640909647271,16.64281537247524,62.64709100380799,4.659394533911933,0
13.79535978650494,227.4326629452866,32102.190705252207,3.646847512468539,321.6710734340228,433.2764907304989,11.690091220032286,57.0496898989104,3.581036881421095,0
7.683156515101875,221.57534727835315,25475.8848438926,9.914965569441655,129.00000000000003,372.8039093210936,12.05443923959774,51.89250007728792,4.78132309399482,0
7.097280325727254,217.94497910755365,37820.047327483495,8.299339281001231,177.10818028190357,367.570081636856,15.421033533163325,36.44661433028514,2.994780121985052,0
5.720136479125319,182.44015986658104,13463.852418845432,8.253966478239233,333.1575067475187,401.509481048087,13.361777551994464,52.95290368890775,3.5132554958442737,0
6.262907281727785,185.98265157126224,5157.053599876038,7.804390760364753,338.1953870424825,570.2882599968038,14.601443149348256,55.573829577997046,4.5949191563642495,0
8.018771948965188,228.11146257358064,27405.316211764228,6.491360267833637,156.46802906426745,494.6204406572959,8.716667102841996,56.18885177598891,4.356279098148036,0
9.341091803370398,230.4300558577916,18254.11065602348,6.113973911925935,149.23132922712307,294.58283245107896,12.908754747857586,91.85652703828244,4.598786500022123,0
13.999999999999998,228.25199483106684,18593.22263601365,5.905206999217824,129.00000000000003,475.2957332778015,13.672646799134384,54.49246878734776,4.122850190557185,0
6.056817844582385,211.7658864715774,4440.277357352502,9.507303261832131,233.31809237608175,316.9217755347997,17.76639712322566,53.5411906294422,3.3580608070454523,0
7.890263352659877,164.70803490168726,17645.06533969323,7.141359630149279,306.5733409244547,634.1181328033695,21.97715822373516,33.27929798660851,4.636738762684457,0
11.907739829669833,298.09867947877547,17083.17508543493,5.878992533499542,129.00000000000003,400.3307975835265,14.0633696616257,64.36859317878266,4.256415420544105,0
4.126581310415113,113.02447173130597,40528.80535252192,6.489951185968773,129.00000000000003,392.1091455257916,15.793391696969422,68.79744323944128,3.504750791059393,0
5.735358658660184,149.17169026665542,28628.15185643749,5.073073966079366,293.07005881794987,465.5548936998726,12.201950022329015,65.9098503743173,4.085054788353829,0
8.303831038249468,222.9500367849428,26030.618513623973,7.108973652810255,481.0306423059972,368.2844943663672,14.383584700151289,70.07270036461732,3.3926567014093307,0
3.4223941642163864,141.30030500237513,16017.6118961435,8.21471355900591,412.39375305128726,580.8707591437523,10.603280004233454,94.94910830899912,3.676245974726413,0
5.913374863624714,148.60794425320634,14467.785926491071,6.159095130224607,348.4242050753853,427.0409816717847,14.4234035896946,56.46038631836534,2.4998319694156934,0
6.783023739620584,236.2788665335002,8213.772244714322,9.33286124155813,283.94889369328064,501.0185347496342,11.590706615138856,91.68093129587082,4.778808149718986,0
4.884388228619609,136.55778486351255,28392.42497620195,8.440399977615007,215.52878009980046,386.1040001509584,13.831876766554617,73.82455573856876,3.616700535246352,0
8.331553235054374,238.99241414897253,11635.772076239662,3.923239293988017,276.4022799305985,406.24512876558725,15.410763802541569,65.54299382101298,2.692388879566732,0
4.556656719060655,156.42294088267818,14400.71862855609,9.461285079679993,224.35065527019475,483.7457161392814,7.897724428684114,54.91394345874514,4.392257324547549,0
7.1143867193719466,196.53396007421455,27022.70850479579,6.176786258666059,344.2334629066579,497.5236046476758,18.704278537998903,59.73043814571691,3.762682465763934,0
5.04392560104429,130.55856146255113,17429.584949659697,6.3176544269347366,322.0595875907542,524.6456427603447,15.318048390229194,75.37640813561349,5.541322279631281,0
10.600589992057158,274.9687829357338,21558.308741146284,6.1128190829090325,350.36370282930966,331.12049587292546,12.610798619869795,30.688080297194485,5.477700313791723,0
13.999999999999998,252.40456462351648,20197.24766773848,2.562255458189081,350.54775728028994,454.96981206764906,12.03186303409484,69.29225204248847,5.146442623782875,0
7.586235787902423,190.89021933202565,16409.936560013983,5.739025428182478,481.0306423059972,402.7994966727517,13.906081958154914,95.38266213691831,4.351335081254766,0
7.445189293060908,225.39778687678492,24741.53499922928,9.24849917832494,220.46814748992315,402.11561603216313,15.53597901395375,87.08391927495543,3.637894581214215,0
8.332953484844603,236.53240416246211,18881.79517764528,4.2756930471398,472.2344689260101,384.7291623763276,15.121055225824932,55.50773876389136,3.40829958802318,0
12.033345376867027,231.9732976203514,21460.83815963781,8.673483138205778,360.6722106910353,375.0820594095009,12.17878804128219,66.86450107734379,3.95509083425873,0
13.999999999999998,181.08065631795264,30050.43944645153,7.975630924046423,360.0869012109182,378.1542339078276,17.67456509302508,57.86042607910356,3.52248646263634,0
4.473864027086987,169.35592717386942,23133.66235290509,8.247827609786238,337.04789601137617,330.35532264434534,14.74909031027562,58.35685104211581,3.5171530228599703,0
7.889079734906216,208.4023672254965,24974.692773772986,7.296281894131476,370.94847292037434,453.1669866413552,12.5296795900677,60.43501603557154,4.034040700765162,0
5.5257685450431415,188.1559799186756,16113.010553529986,8.306926276895082,212.81079663805113,363.471851126453,12.09451300749447,74.71867577366002,4.401412624381881,0
4.85805560159329,159.69555433147855,32886.52889859088,7.689304574094695,129.00000000000003,337.3880348305506,23.10801589294806,76.09446943611884,4.130972246502359,0
3.2728200975185464,145.4923057599013,7408.976195914595,11.996015117959512,336.6878090650066,433.7096721327479,10.45887422722558,124.0,4.318516117496335,0
0.545799744413569,214.03531216797404,10039.538375695814,10.130125039963344,383.7542994625281,487.42163499985935,18.91758398711039,51.48535051250388,3.259749193787483,0
7.148440931892334,173.27281821073927,30656.16311302757,4.737825631334102,299.8251266518557,525.884832982694,14.567818921408955,57.822022692003095,4.308569820911373,0
6.453605209394529,175.47933973972238,25257.64928627955,7.62652961074346,263.40125835281054,376.5248871279276,15.755402036806572,107.35062158000417,5.568264940032508,0
4.583118943907147,189.82341767748656,20278.33827161957,6.799940085166233,334.38336774839206,314.8341750163426,10.092087058569176,46.62929866785426,4.940014517196936,1
7.650683237261012,239.4901476171355,15326.925014361675,8.927896393026264,373.4363117236974,425.3363524592642,17.88359172083949,62.41891015092428,4.043710883697663,1
6.39655545423661,233.0634259085382,36640.37136619578,10.000217756125702,435.1151885656065,337.6644115494392,16.635475987044515,61.073709925035885,4.849755347855416,1
5.324641431045321,142.80697796677873,728.7508295768456,8.403316436536477,384.3488477375962,496.9976016482841,15.174663734169542,60.07785240476825,3.652003355217872,1
6.232010556459672,208.66817151495923,12149.69673030878,8.56003932416824,420.5307243788101,325.3447060796601,13.246995476140512,33.38035358893525,1.6415150097935705,1
5.566328462754787,153.77551401483095,14574.66110047644,8.011549699404979,481.0306423059972,388.0503622880175,14.200557221783868,75.55521876927654,3.424760733829153,1
6.1254822927362955,160.09508576759228,26561.569491317667,7.18702165829636,322.0904651822847,372.62352926831016,11.455203405009456,57.15095807193552,5.136779753078214,1
7.185167714343043,209.68313959422147,24909.78314722172,6.691069585839307,386.47040458435424,501.7854199862957,16.088648266460552,75.67132940431965,3.9558469776104976,1
3.671848319020003,160.91581487826275,13943.244973660278,8.399729961537624,380.7684781849012,344.15422833174625,15.208691090560194,75.57505559125502,4.141552313336079,1
7.444165851996699,211.44632377966144,20003.4976805052,7.238301519625709,187.2419719963712,524.6452350998102,13.778225664592467,49.90089916521223,3.820865704129012,1
4.374877631689642,144.23718065681612,17384.257185795246,8.898436157830814,410.66344751270645,402.2711824297717,13.715804370747207,55.989796157136894,3.030107847333986,1
10.28183749248399,176.7721861181688,19486.191112150933,7.9601329058027295,412.40727797286064,276.58861018264633,16.710056082827577,33.56304027529272,3.888177383128361,1
6.620119210091224,113.17596460727071,9943.92978526269,6.337137942441213,354.29756524708256,415.3383368798727,19.67616854859483,23.07580599653685,3.787475537347365,1
3.526908008380679,157.7815546789862,13711.723281811464,6.1339351436364415,281.0004974765346,289.74667444182705,13.172721295124006,60.45776434336739,5.068469997878655,1
6.921257043340869,158.29205740728025,31177.133368775983,6.978993268667014,294.5584478579238,531.6574429387377,11.482186616548065,59.998554156145495,3.5403842778756958,1
3.2308491395237713,232.4687267350907,15873.034428156288,6.365468783544862,313.2636073203046,365.6264867130661,10.39293652412914,59.659209458562685,4.706774891746261,1
5.796236902009642,156.347094601636,15671.11928668336,8.408831552008218,322.8685710170897,571.613700899304,17.548424733507545,74.40270156034495,2.4836433968894216,1
6.163519015359364,185.7903173427265,37282.52249023743,8.240831774349724,160.93863475554664,411.1835886977137,16.16205859332007,84.93140177637781,3.477244889243602,1
7.61067277645396,193.66187049860332,20511.62083191808,6.654331842184067,481.0306423059972,394.59540591035824,14.319384212713544,39.49726395871697,5.404817647950804,1
5.782079033854955,200.4047947221296,25366.120686890383,9.270066162696256,189.61511005032605,525.5329651390581,10.675517529189335,54.08109391932219,5.059361568255062,1
10.752382675269933,179.57809454728397,47591.28318329641,8.09730168272536,179.88032294476704,548.870510162091,13.800070750872294,58.2198004252074,3.68559289638376,1
6.549187601426585,212.9221414949659,19236.012494926068,7.960190043633312,481.0306423059972,424.3980267319668,12.587047874082316,49.585572718743,4.190311120790964,1
6.3594313098556325,208.2030205731445,23347.17270988485,9.000395497752294,404.26639387933795,336.58561043285806,14.173906229256772,0.7379999999999995,3.636494910947968,1
2.0667633960028247,161.25033056751795,23469.22086693208,8.392832050577809,473.8168808038895,448.7879639198399,13.836279976784963,70.20673965682607,3.6002204377572,1
8.22680803429499,191.2786805505674,16472.192309271515,6.8639270579151646,481.0306423059972,354.9262268283152,15.183645523829796,63.41678671446479,2.1887018433563847,1
4.762828659328944,153.2970184052645,22777.532069498076,6.841720702011132,129.00000000000003,522.736232995813,15.785508966566056,86.12861265369574,2.471786245060302,1
13.999999999999998,208.2045307343122,17835.3090128928,8.930329974650807,351.21496237157373,278.2606083658911,10.208344451693051,52.24851658027645,5.709690240551309,1
6.758656470581755,190.3372799418265,20666.453159471203,6.783660242388362,222.01566537537667,484.6087110686154,9.784776715189537,86.69545110842313,2.743890221761156,1
5.376078292034362,185.54047780277236,36026.40155635119,9.649943357503718,343.4866326741927,347.56506646308213,14.004448806342566,42.60684215997556,3.629250321506012,1
8.592417714156252,228.6760356652676,33013.47977434919,8.172356270228677,211.00609331931315,328.5584399484513,17.128154585557013,97.29860921591948,3.7012879418226263,1
9.473663157053792,222.2687210999229,18406.594175572456,8.183988309256264,129.00000000000003,395.4487992297591,9.475981380426733,79.85232988199215,3.71095753994514,1
6.1663482229269535,210.0865581013059,37922.90561590639,6.760220714847252,192.06000470301962,217.35832957837812,12.289237613808154,39.978096102873664,4.816304243581658,1
9.638222268227196,226.4702151138879,30739.6890854019,6.849401308758589,307.4691998006856,278.25142365833653,13.728883155611529,69.26812043734148,4.614369673533872,1
13.999999999999998,241.06692886610244,22656.714624811066,7.293822808555946,388.75873721124066,315.6043274084115,16.404805250012828,46.13918260282824,3.735204450885166,1
8.84321118554239,181.63014959101,22665.138527587256,7.221067920014277,129.00000000000003,521.8735150665893,10.985421585414429,76.12635152600501,3.2919428728664184,1
8.315267620031083,229.75744606378947,15077.850342877471,7.053503328651694,400.9446176334619,446.9549100852281,12.195093858269388,77.52343001886976,4.1285253608325965,1
3.237957960104619,114.7335449715346,13677.99404000127,9.981200455815904,441.8267766287,524.000355172102,11.384858471731944,71.15328465919002,3.293848374019273,1
7.171593554534841,250.22529650833337,22431.026986889174,7.697674850198626,200.1133317821777,462.7669762065741,7.92339763408296,79.69776399691365,4.62273611029743,1
13.999999999999998,256.9363777094222,13766.330789042637,5.083865924715691,290.31103360347373,384.90651624541937,17.7315232008296,58.3548558852614,3.9792968666884017,1
6.8331110185961625,178.6580736754134,31461.19675997045,7.94285715338279,302.5353706368913,415.0974384997248,19.370328472583765,99.25853961701476,3.02157359521932,1
8.922379799883824,278.61944819337634,21963.476003375603,8.105638488191751,334.05369272449525,385.8747994925713,8.803475286549144,0.7379999999999995,5.821825990151662,1
5.893186916333634,168.40952478826227,26148.53787266999,9.030439938494691,424.30212248301314,445.3458752967511,10.67458248052418,51.87695476154837,3.893326831733837,1
6.844141767435719,184.39304269729797,41408.11482166175,6.459987321712143,147.93069702310498,398.046804298961,13.166415750097483,68.89062012258368,3.412853174713619,1
6.8236420060869065,170.32817202926725,14053.220679296996,8.12063135094418,469.41232704253434,544.0110745033851,13.542212836092176,77.22700303469509,3.386362671790524,1
7.14601971618829,195.9221016439451,22445.1733031336,6.6520354923221605,335.23265035275085,484.442964824564,12.367109204412088,57.53065851412411,5.393476357423515,1
5.089387791182689,147.99527105647252,39659.87689806039,8.424877818363992,343.49134649976463,498.7008895433159,14.943584807552782,84.25426403896128,3.0540452006756715,1
7.243482154402432,196.9823785600006,29772.019247449647,6.497200835133999,166.41584198438483,322.3652373888966,14.154954780899176,50.6550008331396,4.763578511529136,1
7.990658238533358,211.28634231028263,26951.862653076325,7.510775726778456,302.12292558608755,638.0001822995924,13.942812387366873,69.39441775209288,3.160917458532662,1
7.888424514936055,269.5729132274828,15761.871366279853,8.173474687605616,302.78089327541477,490.8951089950268,7.02553623282671,78.50227063808656,2.998065930668415,1
0.0,208.30383256343865,23495.307483305656,5.800340045149273,274.97527954788336,465.3308561251105,5.98033920599562,57.2030892162083,3.210752658318472,1
7.222997560406464,179.56029037435786,21314.86978931212,5.864716708941701,327.6498411802128,435.5738877753308,11.878370492561146,79.39400834850554,3.966258509567033,1
10.786969196900909,194.71396807560347,40611.71331919785,7.42319211679342,290.3322859869327,517.6268878281727,16.340158668491597,72.09361000862353,3.1256087009088547,1
9.428364667349983,192.057661022839,25795.6936351192,6.11686336752183,318.92656404790614,509.0628334635237,13.939193244337332,84.31540019203419,3.789195950500151,1
5.834225942268294,202.88242945570312,17505.852735168726,7.104365818605476,310.53283662626154,429.2898954320752,17.958968013429,78.58753831483234,3.537040784668471,1
6.903074330528872,206.92250438388717,17947.988113640647,7.048017331283495,291.84806897974266,601.9852229466272,11.775109713528764,58.17625506029297,4.473887010766568,1
13.666806012684715,154.92597170844743,30037.22162465193,5.796570971275747,252.06726719561703,311.7500192169767,13.904652296228504,77.53204198223717,4.1135850300896575,1
