ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
13.999999999999998,226.31858035622707,18465.26504171556,6.0263038611088895,358.69723017088404,366.9262934148978,10.269401712547335,61.15932665317411,3.4065631996849204,1
4.077920470156396,185.8523263440593,9975.60133394594,10.758464391743033,481.0306423059972,307.87757100128897,9.702581290743012,64.36111582650108,4.78905205310489,1
13.54124023656798,187.6067920088116,13475.912773031614,6.756054797642008,303.2322492687742,411.2644649895598,15.142667441805711,74.44855889602744,3.52919095680354,0
4.016007599127949,176.38665123199058,26003.16326545588,7.809251156233216,358.4297742923782,336.142004500941,14.447961269745122,90.22484434286022,4.410673878237046,0
6.357166719993876,191.13551196917277,14782.804221441487,6.154447915075089,305.10503554973286,527.9326363981594,18.863094355771068,69.6263249929547,5.222077291311566,0
5.110605468263822,231.30512674597168,15629.762334635085,7.018066792615917,297.748867080222,406.3404245381011,11.835535139284955,49.67969602868945,4.464243686429189,0
8.339436756896689,175.59674225726096,12629.853049233752,6.976313538906217,287.6688714859537,452.3375200261596,17.528839479028647,101.8513931339313,4.133696121710745,0
6.276956510097866,178.26391066045986,25590.680244191728,6.748702483360082,297.3433337337284,445.1861329946232,8.567973067280377,70.76553238808215,3.214286497191318,0
10.94747263615245,146.88303822198975,27671.52260010992,7.279137186471621,129.00000000000003,376.9038205163984,17.34650421485094,85.29292464505922,3.112317481644133,0
7.578014307935787,204.7304825406997,19944.57311160331,6.192652936198879,285.9334638717512,517.4830565730041,13.975825718961858,54.63770469436776,3.503818511432529,0
2.448084407581531,206.03629460945027,8667.720239089313,6.329952095601373,353.52938148613,599.5460191383654,21.118938477808623,55.932324254935104,4.128746146713473,0
8.618653849249895,257.5958830185617,11595.35498487888,6.399933250306357,129.00000000000003,343.7400071993143,15.33116645974303,75.68740059969502,4.141341848770995,0
8.460963963587503,236.83178068661203,13158.848362486711,5.478275704293273,397.2976584770519,547.9116799321619,16.74146279065951,74.25154425158111,4.728493823388889,0
4.004248332658408,210.48600879793057,32821.850090980595,6.868438407119929,420.02942136989105,354.439531283324,14.50405771304321,58.51408231002735,4.445946435865923,0
3.795132905042617,178.43291954529747,27179.404819722284,6.481018907833646,270.09684697657025,365.4916791554963,12.35003809198878,73.80957685478752,3.1850831676181475,0
8.107454237658958,184.6883949867021,20857.90821926595,6.462945841294296,322.6805823936887,395.78562300499647,18.4437863688446,66.24269937786539,3.776099720401672,0
9.178569469584957,220.89270497366263,7460.247260338701,4.987537147081148,294.1517904481219,320.3547808944436,13.11436462525984,40.61290900390388,4.266869045131157,0
10.851860346886728,166.7419492964931,12887.193762055927,7.701931717372632,129.00000000000003,589.6281054893342,15.786496735951516,93.21775699041457,4.345012724758552,0
9.004352169514855,222.4897832194207,16544.82750374654,6.12409517358475,338.98083583809944,411.1936210517867,16.036914249606525,67.26466878240925,3.5278934709486345,0
6.9174816301898225,161.57888859915607,11582.46258427429,6.7204732785678205,129.00000000000003,393.8377507241946,11.319488368755117,78.89851507453062,4.374332547150972,0
3.2616697873910208,190.9573550382376,28760.00684408382,7.929539481586618,223.75772922276025,424.2128100944347,13.372625122848149,58.09555464120218,4.280669331366605,0
13.999999999999998,239.75792881016525,12318.403885882264,6.407733064426791,259.1221313561398,481.97993436874464,14.66944772352781,78.80137124087906,4.742163225987996,0
7.928831288871604,231.25221583823128,17444.814449921712,6.291798026684461,361.7745322547664,389.0056782191031,13.879724489446517,95.5530547696418,3.413572942692293,0
3.923473633078401,227.70553814458864,24200.353482392493,7.000875427048215,230.6670628470251,292.390155079548,19.39433470472602,61.78567897636746,4.582982365865108,0
1.9974391197658634,193.4622065683334,13852.531903215133,7.145701659250834,358.9565650059465,480.310714248869,10.25603585968804,89.02789905444496,3.6732395577842394,0
8.091812332148193,200.97330149823853,26472.69180287761,6.725680183680906,302.4632371556594,432.1899313966691,13.79865513470338,32.66707798961951,4.370031238360665,0
0.975577989772022,221.20411425336272,31145.11073871464,7.6155833766556285,333.6778429254695,439.1127646925047,21.145954462369048,80.72614977547194,2.533996269917253,0
12.874429278016688,200.66192543396045,29513.804859552896,7.966300205223671,347.5414185342514,476.20158511042473,19.95005383484244,55.35420956407583,3.027946496632832,0
9.978397215595008,178.0804422985554,35044.371280297135,7.760027275505321,357.0828184487795,381.645130872058,17.551381784903924,71.11118160577068,3.761633184058843,0
6.227841921598111,183.3090479533006,38976.0352139622,8.247332931827263,222.7827042027493,531.6307209972657,15.84784937430669,46.64358918073119,4.599573326595357,0
6.798097459929966,198.11638077235676,35883.78011032254,7.051813574611174,268.8928698637487,470.4935448476128,10.888638899272792,58.47380387821696,3.571622599227372,0
10.700629831820295,183.5211070261417,20461.252710219946,7.333212177578906,333.1194758732444,356.3690224100897,20.179028868493845,67.01990322225635,4.886633785371213,0
5.67933046540694,182.14526646251625,17909.115625700586,7.538592130297941,481.0306423059972,546.8951435157636,15.21935477226043,81.5555973961715,3.292071094767518,0
8.605374455470146,217.04312753358568,22970.957278860453,7.409956812957436,290.16120733146965,264.6994734696039,16.692945826142704,46.50165844599797,3.665323340605604,0
7.1595066038161335,162.97855973703514,26281.29781212906,8.52367057619763,369.86267151850336,403.6000242988084,12.388244333581383,50.68965761781198,5.185641934752974,0
12.323765578619023,202.6143722856155,31606.34882629806,6.464581173377723,343.03693448433665,380.9746722788243,13.460448938133084,67.05911849667386,4.775120946563509,0
3.9852407778907315,185.1219960052186,16110.18364335346,6.444434946636011,355.5673662722738,386.5085992841989,11.215654020572629,38.041515832421055,2.840893065983159,0
3.438217528097806,155.31756160445605,22911.614485971444,8.315815914996225,409.5863729956303,424.7796636296518,16.29322888740245,84.89241758552087,4.825701798028204,0
4.570854412606884,194.9679452396205,44260.19117940517,8.030451669296072,408.14043926539296,460.7790583154997,17.942185042252106,79.0082720110365,4.484185987055187,0
9.077220502585503,171.16664639773518,20412.283907780704,6.896318014623255,367.1895141663502,354.2703448184502,16.403175242530438,63.2579071435956,3.9789326559790976,0
10.933110723500878,162.4249184717197,18846.634913196507,7.085260755848939,268.4219576688458,593.7257640524164,14.977233245343484,60.69057994930928,3.89498862443327,0
7.9484883721691055,197.5945420985787,23602.18783183379,7.098458252650266,181.4491761532435,394.7679885141045,14.876693759461602,78.97422652032716,3.891124346326485,0
13.999999999999998,254.1253887500646,9959.1350153987,4.008584109643412,395.82938040822995,364.8062731549298,11.316645280298758,59.35322110637468,3.170543086971916,0
7.732601708635223,166.9868253472078,18445.74345774687,7.172850869666733,310.7191267020637,453.3856317377736,13.11140152306814,77.2321269958183,3.854993745978746,0
8.75856005645011,174.72868612181793,25564.76756368057,8.070254636949876,129.00000000000003,371.9151708220489,14.94369928304934,47.1855657546484,4.444375641530267,0
13.999999999999998,188.44546948007348,28791.614416229462,8.040356351269018,382.0094766356869,422.23486057105725,10.575690095047603,63.235365039068704,3.228379217091306,0
3.678431807207628,187.4967035632496,23103.410444128804,7.145144825874952,326.29461975867764,350.5404796207255,10.140068301558983,67.45618010905046,4.480108576205011,0
5.143587480040672,180.3826185492308,32740.56466119368,7.988892566309927,328.43743041703715,389.24214752706166,13.94318281997812,0.7379999999999995,3.0961644901713825,0
13.620182961404842,196.0835555125884,18592.08391958237,7.245436362417256,321.81403250426115,552.8790336670374,15.664786169209435,81.08082626336086,4.762871709109083,0
4.8699221476532095,205.0658790565438,16034.45369903539,7.136008140206206,397.4696780705473,459.29837847720967,19.637892924449037,70.05983474092567,4.858164685873184,0
9.13079589890256,200.0323482662457,28273.603243437527,7.497526376826516,481.0306423059972,453.8735707211663,12.860513918176252,64.17849389212562,3.0257073692803504,0
4.618850846633238,199.3189129125452,27174.68763756465,7.2185878551826255,371.0568606330706,312.2813818387051,14.040786579336554,61.22137166963171,4.322115889209005,0
5.602158585181398,264.57351508085407,29860.275777016297,7.014528281846648,131.06434982807386,530.204760125255,16.030179980745345,29.850948197421545,4.067048744823668,0
7.520518926663479,228.5626114502383,22160.81966223421,7.473798522937219,414.4349323092076,545.1466502467048,16.460633650129182,90.94494369027876,4.227765963772117,0
8.210357972710824,210.22211215667437,22619.239931021333,7.567987740013541,481.0306423059972,361.6143910515657,14.650189687465286,70.36804879948356,3.716663875021242,0
9.901930594363924,206.74646923922108,13180.677800723712,5.878834626293839,359.1477827778831,426.5348074742217,14.321873739074704,75.4087541254813,4.226949553930562,0
6.029988264916053,191.2586554129844,14064.899154832416,7.036949296843435,361.1549510894291,399.8386617026264,10.845263529339206,35.58299178321919,3.732339331231006,0
9.405875050804864,149.30829657309582,27180.057189222098,7.867309470788526,129.00000000000003,398.8062463827533,17.364706411850875,57.96263689945391,4.033733317238236,0
13.999999999999998,215.43191943883585,19909.938849114144,6.902628164684116,299.08641790230433,371.4829106557067,10.766349203052188,85.2671816033829,4.59253797924015,0
0.0,214.84614399470732,49456.5871084231,7.897539036774782,423.75483551443114,583.4488493097667,7.702328207475318,77.71289111623837,4.928839979650702,0
8.398261060278296,177.34721366797191,18003.257284633095,7.39092401712103,302.293175091429,498.36537661237526,10.351297829521627,55.71566022856655,2.627862469966988,0
6.227205895931793,200.71720655652783,40581.48680123331,6.759980713834527,263.8764707538205,283.172007740677,14.9153250616626,58.87946652704952,4.008443471887594,0
11.62114013448698,203.73036790881423,15102.237427658583,7.81641497645993,361.72884084630454,447.0452134414225,21.63238464934801,61.80180430648998,3.472067461528145,0
7.270440610033771,196.0517407226027,21919.47016261208,6.730276517344546,359.7013518286503,401.7313382997792,14.219303301729669,77.605726493937,3.954964291727349,0
8.74727152353787,198.7122280342268,30348.24365070316,7.324498246853736,295.2570687263918,333.6392821015578,13.866073474892744,94.72812878030604,4.764707507859535,0
6.988206154718959,144.20953523100556,33357.51586288418,6.771944512116585,331.88552660538016,409.0067884769262,17.88033173967301,54.11178496280427,1.8996830017290975,0
7.869781869538917,184.0661690759395,18608.65629705439,7.411034745446107,435.52354015675405,364.5776034677032,17.58072562779688,0.7379999999999995,4.219575577587189,0
9.565351718759082,184.21824468861465,32328.538264193838,8.381231469207194,287.05088546853574,452.8902973724083,12.167905446211648,79.9378458756982,5.03749221567298,0
6.711814601241559,232.20642839782244,23936.275332312147,6.619087921298853,290.26888473767366,463.51029741803154,13.911878892876471,78.19089708193282,3.41364670316115,0
7.756939183465604,219.57621507293064,16478.071433262532,6.950541221617701,174.930324017157,362.7492199188479,13.054671937044134,82.10099962266007,3.8703388472536906,0
8.4795927987054,200.7656790297213,14901.80814391939,7.379506080364964,237.06714164781573,485.0931670137117,16.806346943813253,53.13417014300742,4.221265968887627,0
6.15573862424869,166.29291954859636,30284.494869139427,8.995896028440464,443.76831002784064,351.6267335114938,17.404753840472438,75.33620666035182,3.68597582848833,0
9.759937780953084,182.75079990042917,19945.368305961947,6.719256583023286,188.27068482724553,343.5969579315956,19.863354235104,85.70256386355253,5.381745881823552,0
8.108350799116819,202.51019413930047,26730.19261296361,8.395129393209157,323.9518054321616,368.4549914437797,17.337091480230242,119.56854490986139,4.7533581835009855,0
8.24309098646176,214.5329901550303,29461.023770200525,8.315129593993294,481.0306423059972,514.4900120422469,16.301765199882368,90.07590857566711,3.5507168314887294,0
8.701315082996967,209.53169733192868,44982.73415473764,8.898023977582804,222.05359993389433,349.38523535374304,15.653298701189785,112.63485171680571,3.832478702926656,0
8.519639042501984,190.9949573776115,14578.96131141724,6.60269349542669,378.91654880168096,498.5335778272165,11.316601395800546,57.18158786191351,3.4272514067406243,0
7.89680596601831,169.54741070567766,20004.733627551104,6.43767486900497,270.43334802664987,349.86503636736944,11.332517654853916,41.70376599451149,3.882003963008942,0
5.958955088064139,223.37668380202143,20992.28167736533,7.760408060997079,340.3657548885643,332.4879934062864,18.085384538557832,61.01645543470445,4.64778224578437,0
4.1447577176415535,193.09126005208208,17777.100086110448,6.087949054255588,209.48968471787305,543.1149525312113,10.717588217980335,0.7379999999999995,3.878664155467921,0
8.552993664768604,199.59978435801315,10452.724414318913,6.587933453781061,287.81119927175666,316.2575133838311,23.042375631311245,45.25371470931269,3.108673907255499,0
13.999999999999998,216.2379750148496,20886.786562734203,7.326370088572682,303.49867186042536,269.8175391182222,15.252780400349536,104.68255316175272,3.860347610223498,0
3.369236848462319,205.23363448310545,21829.27314846263,6.677057058644299,331.67464974935143,338.5677576666739,15.566655050606188,56.6086789870826,2.5456313453594457,0
6.588207965322447,179.699151482952,35263.61239925808,7.445343062498885,165.41172904531078,527.449342027736,16.149315171152125,81.50346990743404,3.972255856460901,0
7.207538608272426,174.80516800528736,15796.3996983279,6.954041336732498,268.3378142934378,555.5962106786567,14.171164146051638,60.53126977894993,4.295189193307992,0
11.39054310956363,145.34193656349512,16175.22194412561,6.613864679018856,311.62098521835094,553.4889233335263,12.091189308804816,69.73623074727017,2.2773586319376298,0
3.1387389085246142,199.3830906389212,5576.628297064725,4.998843662158771,341.0883416259164,388.2492992614705,10.745154263317945,50.74747360181868,3.216414002404394,0
6.580043295312247,220.575466415346,27668.4857194752,6.198069013423888,374.8631083701392,474.6276911318629,11.47022614854052,53.50804291517807,4.756446279122354,0
12.611036509179266,184.614847643805,22289.727086089424,7.167404798884858,392.4621987043338,409.4909989233753,12.21558820095703,63.90425570636129,3.351766902910961,0
4.032060533561112,200.06797277285767,14720.544828979062,6.4826786124002345,152.61639748283304,519.2133703660545,16.600777163013504,77.2939404960377,4.8142350960663,0
7.664628096551665,150.6672096648113,33918.04082347813,8.74629542154002,406.4761192954583,436.3356220967888,15.21692954481125,70.48517296912812,3.4874068798248765,0
7.8206404443943764,233.99317189415805,27197.3024410022,7.29745250363261,301.84878612891976,490.7661905591799,16.022780228681597,58.52466717651293,3.1983438599807616,0
6.300755509276121,179.45279245637445,25668.198954461957,8.931530795516178,341.4930241478503,458.83540577966994,14.062955946663408,39.22628947027117,5.708111882566888,0
6.920799599365547,218.0986115912776,13477.381585615329,5.659837138345091,481.0306423059972,302.4123743213301,11.054578085761875,61.93377908786759,4.915733469336812,0
4.872623386244773,208.931457645234,16429.907902459956,5.873277067660431,310.98563367595887,364.9194924218992,17.801564959305495,107.30634311484064,4.454964342104219,0
13.999999999999998,156.77318079614545,23084.066584967768,7.269794984577688,334.9560998008146,378.2538694501863,19.247141172980605,81.57155401918155,5.564901543179248,0
3.3376289979634506,216.25708651504152,42310.82749816953,8.130663285052764,263.79448452316916,352.26407394793955,14.0296727368069,52.76096070101492,3.3001918826882606,0
13.999999999999998,192.4078763659808,25460.3007927854,8.23147460968343,196.26145201363255,465.88395466644624,16.657294027037324,58.360124909843336,3.543696299058859,0
8.76176840475976,212.42695183704657,14168.924869029612,6.385732629514457,129.00000000000003,488.5995473883909,12.601801205815434,60.23707330742579,4.673547854912695,0
6.616730690411597,195.0969675273444,34277.760399691986,7.632638507090468,396.03207292235703,417.4650801708633,13.43255667145121,47.94593618133298,3.622379241574248,0
7.734569203344947,230.91950587872435,21776.594455022525,6.908590909878645,265.36067431860306,395.1149612095268,15.033557202270345,92.69736884495764,3.821455974564911,0
5.274185389589794,227.34018598422625,17605.535759032802,6.326979503447313,358.589902963265,489.4345906195336,11.199190929652048,20.933517488525965,4.364426391731812,1
6.733266882930834,191.3056273822501,6193.330562324434,7.739771030367339,371.3273945406926,424.6668217064328,20.81134247599164,98.36782477531796,3.765693648104585,1
2.972773484586497,258.4472651656338,25498.329539880902,4.92216687925756,341.0395800188736,425.7970193068897,18.993663252019417,67.40067335298797,3.691946509639444,1
12.547120438151762,232.943238340234,8729.096217461693,5.885992173631767,481.0306423059972,400.5176611909556,8.772738387421612,69.72391202595443,3.399725616068605,1
6.103731304612343,184.32869274587483,17977.52564891564,7.2755305858207535,481.0306423059972,334.94973918912626,7.655381321204231,59.00066631654663,3.383048919634983,1
2.9749282746696086,215.94069522805705,10171.710103327809,6.622284288215922,465.3408519945433,378.3175326624119,13.190817815116532,82.78535241247388,3.757799099489597,1
6.8506254182690025,232.93119602419344,15338.0616411657,6.142617971325285,288.8069986330655,438.3473270723619,18.14859493849417,81.55160971304564,2.593833679642705,1
8.236567782807304,240.6115166509441,20006.22910887966,4.907299307429319,379.75859394933474,327.3055580292028,13.2858383815082,83.18441418933719,3.4531255004247314,1
13.999999999999998,242.82758823909356,29298.07426157908,5.853839988244764,340.34864524416366,463.1151743023253,5.426649934563386,47.905275826958345,3.5225861734964283,1
10.503786538570878,125.97518527479444,38605.33153004213,8.710552503456238,231.25061472506553,674.4434758802673,9.71421973743594,51.69789379904905,5.370457701027556,1
13.999999999999998,214.5936848829916,22038.51162084492,6.19962761036146,294.24139203227435,332.4725420271164,18.469528166072905,46.04628651587072,4.238535197148056,1
6.563356596837224,241.28632308244363,56320.586979158514,5.36555757971842,177.71095008513413,415.8172189138516,11.651929332316117,70.63764831162115,5.2929501812464,1
7.647871554133575,160.77435344616492,29000.589711925488,7.217409339005042,272.9190263054454,438.8009607469559,13.18250056650038,67.09996942968077,3.0786727238215774,1
3.3358798185505174,139.16974356873496,33784.82622980125,9.640520475248032,275.3319596291253,499.4281331505026,13.664485342268506,70.36836372182748,4.678745035353083,1
8.182103306174486,186.67049593504552,19642.394421052297,7.715135716723479,394.64768447941447,370.3213952045733,11.521596685837835,55.49388160466937,4.605237762146883,1
8.713482927093239,169.57852620148634,23838.817261442717,8.162687601962327,129.00000000000003,478.98301854797273,14.520903562989416,63.94526992939281,2.9221949791917066,1
8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,369.6532788036921,430.23892060778087,19.34998174851887,63.105234273754526,3.749818066435525,1
7.487573363881187,149.76874387954172,28837.33040127911,8.560974485266396,392.53927907561604,531.1809978519148,9.536536617070963,57.94947599610792,1.8013269989752103,1
6.283318586962638,228.52483859423225,11601.642382347663,6.322219151813606,387.9150512290707,414.7844424787312,11.67967581507952,88.34594023279378,4.153989991461673,1
6.698153869013519,198.2862683787448,34675.86284541732,6.263601576759601,360.2328340727244,430.935009346552,12.17667833606606,124.0,3.758179651015044,1
8.246919870565435,119.02821548640011,7747.577263386112,9.12422522149445,442.1431942023228,579.2476735847932,13.00122856266978,72.80373390612665,4.09661966700433,1
6.646067269769524,197.22206643605605,16863.4387250849,6.793929249075523,200.4944570119107,505.2959223501108,16.71236682474739,45.66041777842954,3.0539831208747548,1
7.16447829539951,213.0024411117785,32751.928962729904,6.292148346850519,179.44792123772356,490.9331209497434,12.683766620009692,58.25261283212678,4.998203434951813,1
6.110022205951552,234.8009569625044,16663.53907369506,5.984536126094182,348.05521141913346,437.8921147266864,10.059522924967666,0.7379999999999995,2.817780458184422,1
8.316663722070082,110.9035977471642,24814.48580511025,9.489565661316872,317.37506360082944,480.4723058790679,14.271246650588694,77.85449933820317,2.695799697002897,1
13.999999999999998,184.99369843857363,14875.956507959403,7.498210127119585,367.3265855889259,435.6030009092452,19.839907380872774,75.19948188877473,1.922376882636882,1
9.004680613392885,173.7393301287329,28311.29184221085,8.4750833706704,480.25401033045256,531.5214444396339,12.838812819947409,37.76479827767255,3.7750149839256855,1
6.886512603355119,211.45441737454092,35018.32560002627,6.067596893120425,404.54074929339174,549.9970577707754,8.445127066272846,27.663173782690716,3.5997564926270806,1
9.293621613337674,193.0617225141936,50166.53332259415,6.301884151771911,481.0306423059972,365.4392022941725,14.22591746328584,98.6254571436827,3.661882213528828,1
7.497987814888167,185.81028084371616,30927.394282089237,7.579377344948867,295.89133149084887,476.3871494173559,15.124286454150251,72.92842077418564,5.738991024993494,1
5.412119544524241,272.5146851629753,2835.3031650451026,5.778010262940148,296.7507229685491,347.80441586791386,15.30774609448804,66.66147887039327,5.680346586753336,1
0.46054428648603624,209.1499888474147,27030.7549992564,6.093750444781652,350.0603473919764,407.910645101354,11.046946146678865,81.75785132428712,3.9931257417734862,1
4.73132007599374,230.93869346540907,15517.39112222867,6.614705131814585,433.30524285242234,384.80673025189407,16.620932987040874,64.03825998166424,5.457892224487644,1
6.81019972286645,257.2354326958558,28149.052685047413,5.994556023304455,336.062445716466,551.8500902336942,14.252898369549598,68.40383309732931,2.674040012344625,1
0.0,98.3679148956603,28415.57583214058,10.55894999846796,296.843207792478,505.24026927891407,12.882614472289331,85.32995534051292,4.119087300328971,1
6.417716046874316,209.702425225232,31974.48163131993,7.263425259222342,321.3821240402445,289.45011830901416,11.36907107055248,124.0,4.210327061428602,1
6.170526139416932,193.3355173522786,16206.219671450232,7.123966499337674,129.00000000000003,528.0960907188495,20.5322774847769,75.06770623495355,3.652207496311435,1
4.03406341143777,303.7026267264731,33219.0745454325,4.425559304367553,434.7615522872991,494.3209070841117,13.415230462777174,72.01264198602534,5.024742306559979,1
4.979468811483327,240.8134745868378,24167.84288181644,5.593830420301607,301.45308707540784,398.0289609378135,6.091226588480367,62.419529289106805,3.43902165089796,1
8.097453770731768,218.9924361418924,18112.28444651079,6.196947393934283,481.0306423059972,376.5698033733333,17.7462635237124,59.909940872345686,4.279082403805938,1
6.156293368489446,198.2186998533857,31081.73526431089,7.419106404248648,219.77356875171824,517.9259456786259,11.71141931151874,85.42878497035124,3.345543355479072,1
7.870853412371953,210.6278246171795,51731.82055324112,6.190963367366345,219.9803867318572,533.2912622243467,15.029899096631766,84.33505807414915,4.221613951476428,1
1.2059923241847705,203.2046589693207,10643.18677052104,6.828936370115563,129.00000000000003,384.5977112364185,16.011328389346602,72.91157307712426,3.0659103715095384,1
7.058094078556103,225.75410943088207,28194.452646493937,5.892829994314714,366.2015834276569,418.27290097063786,17.306831709032622,103.91254761322872,3.855894987146472,1
4.767472454756443,256.4499171522,48007.86813432282,5.773179853362954,381.04019392670585,590.4295504375845,16.541560981643443,44.93858575390273,3.893377807689793,1
9.186453377063309,169.1198051240283,27055.69626088422,7.442479684166754,481.0306423059972,498.6353223340039,10.247444234540184,50.40116028899717,3.4538614564722643,1
6.10230679390867,205.99903803832532,23406.859160145526,8.061863549367494,181.1455068638055,380.305004711283,15.492396962752878,69.11081537171168,4.280766477746642,1
1.5028341226143678,188.53660845841853,24711.41492737806,7.129520268469129,403.66110479564037,555.5485339351901,16.959268901127814,56.03870185281002,4.3316909034515,1
8.628301074066663,185.9267230581658,31548.00646369594,7.079462297434495,283.5140127857656,342.35569745032865,18.248367893304533,62.188687054721896,5.1008578541361445,1
4.86882713540531,258.6789588378244,13400.385532064543,4.8809103387274,430.3284982502977,328.76452943351427,17.352080412554358,55.9682167013825,3.2556001735668643,1
6.638411449233408,180.8266674369293,9772.504814179669,8.295983092416883,131.283610149082,401.1111433997851,12.601517331439425,61.05188924791957,5.164056620303689,1
9.271355446767778,181.25961724022244,16540.97904800414,7.022499178514222,309.2388651146156,487.69278784471584,13.228440998934786,124.0,4.333952897530932,1
1.0887289853318576,134.73685568990112,9000.025591189238,9.026292722975022,395.8581899493127,428.21398699299374,8.668672182023442,74.7733924065712,3.699558048485045,1
8.37291028476714,169.08705216090655,14622.745494434115,7.54798401839384,475.1571459395665,464.52555235732217,11.083026574437897,38.435150778704525,4.906358241363542,1
7.808856017557415,193.55321164822675,17329.802160103376,8.061361987849569,481.0306423059972,392.4495795653845,19.90322518345954,0.7379999999999995,2.7982428424180505,1
9.41951031641321,175.76264629629543,33155.578218312294,7.350233233214412,405.04557054746255,432.0447830453679,11.039069688154314,69.84540029205144,3.298875498646556,1
5.126762923351532,230.60375750846123,11983.869376336364,6.303356534249105,481.0306423059972,402.883113121781,11.1689462210565,77.48821310275477,4.708658467526655,1
7.874671357791283,195.10229858610904,17404.17706105066,7.509305856927908,481.0306423059972,327.4597604610721,16.140367626166324,78.69844632549504,2.309149056634923,1
